Source Type,Distribution,Amount
outflow,1Cauchy,-56.51074481714618
outflow,1Cauchy,-12.146223781788636
outflow,1Cauchy,-11.181298168810669
outflow,1Cauchy,-10.195918516954658
inflow,1Normal,-1906.6436684695198
inflow,1Normal,-1119.508687497807
outflow,1Cauchy,-11.240726793637023
outflow,1Cauchy,-10.919654521941359
outflow,1Cauchy,-10.251425170936294
outflow,1Cauchy,-10.006661216024053
inflow,1Normal,-2555.66905530701
outflow,1Cauchy,-13.49298717529558
outflow,1Cauchy,-9.714112132159572
outflow,1Cauchy,-9.003187636437737
outflow,1Cauchy,-8.612438960519182
inflow,1Normal,-2017.3979702910806
inflow,1Normal,-479.67802598621245
outflow,2Poisson,-170
outflow,1Cauchy,-13.431177165373676
outflow,1Cauchy,-9.857982572009838
outflow,1Cauchy,-5.903457266630734
outflow,1Cauchy,-5.653984867893349
inflow,1Normal,-2713.1507187262478
inflow,1Normal,-428.37263174762154
inflow,1Normal,-182.79818122842926
outflow,1Cauchy,-10.136280844779598
outflow,1Cauchy,-9.282465081725094
outflow,1Cauchy,-5.583589099791559
outflow,1Cauchy,-1.1610695047840895
inflow,1Normal,-1422.1027288247387
inflow,1Normal,-449.2612180747848
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-89.36245520590748
outflow,1Cauchy,-63.5681020925631
outflow,1Cauchy,-7.184111961696835
outflow,1Cauchy,-3.9408904146272965
inflow,1Normal,-1984.954569751337
inflow,1Normal,-972.9508687106364
inflow,1Normal,-634.8974852326517
outflow,1Cauchy,-13.076191801937119
outflow,1Cauchy,-12.042508375279445
outflow,1Cauchy,-11.68084239468978
inflow,1Normal,-1499.318197092791
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.21668898091148
outflow,1Cauchy,-11.0366205888828
outflow,1Cauchy,-9.968210321688934
outflow,1Cauchy,-8.82228639934083
inflow,1Normal,-2691.6377227520416
inflow,1Normal,-677.8395297988276
inflow,1Normal,-532.6591820054596
outflow,2Poisson,-340
outflow,1Cauchy,-11.369853560783476
outflow,1Cauchy,-10.888739784706019
outflow,1Cauchy,-10.367888820758225
outflow,1Cauchy,-6.625246900512215
inflow,1Normal,-1449.642621527346
inflow,1Normal,-1097.4426340394914
outflow,2Poisson,-170
outflow,1Cauchy,-13.510053803917543
outflow,1Cauchy,-12.869476411802196
outflow,1Cauchy,-12.163954922155638
inflow,1Normal,-1147.5906255510906
inflow,1Normal,-763.4782784026906
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.513473549354837
outflow,1Cauchy,-6.3644052495665
outflow,1Cauchy,-5.3930579743998734
outflow,1Cauchy,-4.531291161017187
inflow,1Normal,-2326.3001425461025
inflow,1Normal,-1320.4639974429738
inflow,1Normal,-763.0012375832383
outflow,1Cauchy,-10.249930740760263
outflow,1Cauchy,-9.539504799988212
outflow,1Cauchy,-9.082483984267196
outflow,1Cauchy,-6.472095315173242
inflow,1Normal,-2497.97592459559
inflow,1Normal,-1273.6555799561309
outflow,1Cauchy,-10.702699805217799
outflow,1Cauchy,-8.814007752353552
outflow,1Cauchy,-8.079904725780406
outflow,1Cauchy,-8.024039918706432
inflow,1Normal,-1464.6700370328247
outflow,2Poisson,-170
inflow,1Normal,-107.29999091741149
outflow,1Cauchy,-14.798255256553958
outflow,1Cauchy,-11.24047049864978
outflow,1Cauchy,-9.540998482299127
outflow,1Cauchy,-5.418423167101196
inflow,1Normal,-3149.2611871188983
inflow,1Normal,-184.06137017645926
outflow,2Poisson,-170
outflow,1Cauchy,-8.424210532053484
outflow,1Cauchy,-8.37802826136597
outflow,1Cauchy,-8.359590079329415
outflow,1Cauchy,-6.183187970791968
inflow,1Normal,-1722.9292722276064
inflow,1Normal,-890.9346151601359
outflow,2Poisson,-170
outflow,1Cauchy,-153.95555076628082
outflow,1Cauchy,-21.053545645221856
outflow,1Cauchy,-10.626069156264538
outflow,1Cauchy,-9.017170792756147
inflow,1Normal,-795.1687904830906
inflow,1Normal,-313.42435202032595
inflow,1Normal,-279.0902064022692
outflow,2Poisson,-170
outflow,1Cauchy,-14.246866465199108
outflow,1Cauchy,-11.857459919682658
outflow,1Cauchy,-10.776049374385895
outflow,1Cauchy,-9.4994146618554
inflow,1Normal,-3128.044777472576
inflow,1Normal,-2056.3522899895465
outflow,2Poisson,-170
outflow,1Cauchy,-22.301272349528542
outflow,1Cauchy,-13.24195960864764
outflow,1Cauchy,-10.79718171261568
outflow,1Cauchy,-6.269902507689894
inflow,1Normal,-2535.856925687586
inflow,1Normal,-2252.440987616329
inflow,1Normal,-594.6977703110495
outflow,1Cauchy,-9.913459657640692
outflow,1Cauchy,-9.83654548813236
outflow,1Cauchy,-8.321875005381322
outflow,1Cauchy,-7.3353789288577556
inflow,1Normal,-1701.6920093464187
outflow,2Poisson,-170
inflow,1Normal,-33.89318516461319
inflow,1Normal,-23.948901499735697
outflow,1Cauchy,-14.3812043590632
outflow,1Cauchy,-12.088562919439862
outflow,1Cauchy,-10.267894166275804
inflow,1Normal,-2991.053314875139
inflow,1Normal,-1265.8450354104307
inflow,1Normal,-742.5245059513422
outflow,2Poisson,-170
outflow,1Cauchy,-10.05728706334176
outflow,1Cauchy,-9.146738792422067
outflow,1Cauchy,-8.882116131827239
outflow,1Cauchy,-8.689401149832637
inflow,1Normal,-1214.2769677269346
inflow,1Normal,-776.0436568808004
inflow,1Normal,-110.70321556619653
outflow,1Cauchy,-13.074285975603171
outflow,1Cauchy,-11.027062511268614
outflow,1Cauchy,-9.912515814455464
outflow,1Cauchy,-9.771522224215909
inflow,1Normal,-1374.248374447732
inflow,1Normal,-529.50892217658
outflow,2Poisson,-340
outflow,1Cauchy,-183.55832767786964
outflow,2Poisson,-170
outflow,1Cauchy,-10.960123411723135
outflow,1Cauchy,-10.891092921836421
outflow,1Cauchy,-9.928489785971623
inflow,1Normal,-1390.1596498996619
inflow,1Normal,-1068.3595225767945
inflow,1Normal,-426.8912963698142
outflow,2Poisson,-340
outflow,1Cauchy,-29.335386847824967
outflow,1Cauchy,-8.709097176852573
outflow,1Cauchy,-6.86844750780219
inflow,1Normal,-572.3793737888993
outflow,2Poisson,-340
outflow,2Poisson,-170
inflow,1Normal,-154.119290252412
outflow,1Cauchy,-13.95192094590262
outflow,1Cauchy,-10.281848189762137
outflow,1Cauchy,-8.70157733235161
outflow,1Cauchy,-6.2421254792761225
inflow,1Normal,-2612.195895906973
inflow,1Normal,-2003.2690337946449
outflow,2Poisson,-170
outflow,1Cauchy,-10.47696724163308
outflow,1Cauchy,-10.349651882763029
outflow,1Cauchy,-4.76326809484512
inflow,1Normal,-1888.7845715819346
inflow,1Normal,-821.8109845965348
outflow,2Poisson,-170
outflow,1Cauchy,-25.227818606203837
outflow,1Cauchy,-9.951097511224702
outflow,1Cauchy,-9.122506952875122
inflow,1Normal,-1511.970636060217
inflow,1Normal,-752.1919256192164
outflow,2Poisson,-170
outflow,1Cauchy,-22.527244701159717
outflow,1Cauchy,-8.480284533123353
outflow,1Cauchy,-7.522403624494217
outflow,1Cauchy,-4.619915390679948
inflow,1Normal,-1401.9821008435229
inflow,1Normal,-545.6098871436343
inflow,1Normal,-370.7858784189135
outflow,2Poisson,-170
outflow,1Cauchy,-10.650282465811255
outflow,1Cauchy,-8.86605873032272
outflow,1Cauchy,-7.090577622983215
outflow,1Cauchy,-3.4900196904109926
inflow,1Normal,-806.8813618430358
inflow,1Normal,-413.1726310672448
outflow,2Poisson,-170
outflow,1Cauchy,-157.520852674358
outflow,1Cauchy,-11.326828048895308
outflow,1Cauchy,-11.267369112400075
outflow,1Cauchy,-7.347709700916225
inflow,1Normal,-1641.5871177048878
inflow,1Normal,-1385.0403685249426
outflow,2Poisson,-170
outflow,1Cauchy,-30.589251942859907
outflow,1Cauchy,-16.64630228063472
outflow,1Cauchy,-11.043857428050828
outflow,1Cauchy,-9.790089316032635
inflow,1Normal,-834.5144111743831
inflow,1Normal,-633.5013376144265
outflow,2Poisson,-170
outflow,1Cauchy,-13.902323387243293
outflow,1Cauchy,-9.226626714957103
outflow,1Cauchy,-8.261971446684646
outflow,1Cauchy,-6.3305899980465465
inflow,1Normal,-2732.918250389725
inflow,1Normal,-2252.181941189184
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.478201294075344
outflow,1Cauchy,-13.58679604399389
outflow,1Cauchy,-12.246878043603287
outflow,1Cauchy,-8.546113893508183
inflow,1Normal,-3119.630767211742
inflow,1Normal,-930.2731099251318
outflow,1Cauchy,-15.672010518052117
outflow,1Cauchy,-13.376686212394237
outflow,1Cauchy,-11.249318267388379
outflow,1Cauchy,-8.988678279553609
inflow,1Normal,-1834.7267321277654
inflow,1Normal,-418.20099509117836
outflow,2Poisson,-170
outflow,1Cauchy,-10.286984942389779
outflow,1Cauchy,-9.913945751087558
outflow,1Cauchy,-9.612940302834808
outflow,1Cauchy,-7.287443589299899
inflow,1Normal,-1809.7969162272627
inflow,1Normal,-492.0338754214548
inflow,1Normal,-413.5683948669506
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-8.787584875597837
outflow,1Cauchy,-8.212683116237471
inflow,1Normal,-918.7783752568315
inflow,1Normal,-426.99730404429556
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.319247460133791
outflow,1Cauchy,-12.528101365249091
outflow,1Cauchy,-9.917144335414969
outflow,1Cauchy,-6.310713266579979
inflow,1Normal,-993.3943926357891
inflow,1Normal,-906.2677422244235
outflow,2Poisson,-170
outflow,1Cauchy,-21.07336588990024
outflow,1Cauchy,-13.360420696146441
outflow,1Cauchy,-9.190429631597134
outflow,1Cauchy,-5.070072524236391
inflow,1Normal,-988.9985605001659
inflow,1Normal,-863.3198458518116
outflow,1Cauchy,-13.604487430118184
outflow,1Cauchy,-9.897238854614308
outflow,1Cauchy,-1.54011836362454
outflow,1Cauchy,-1.0399348569235336
inflow,1Normal,-827.4419149478704
inflow,1Normal,-431.3854441856531
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.11880899174336
outflow,1Cauchy,-9.815450854790832
outflow,1Cauchy,-9.19789984067986
outflow,1Cauchy,-8.4887339834839
inflow,1Normal,-3053.868054881371
inflow,1Normal,-813.2615112939046
outflow,2Poisson,-170
outflow,1Cauchy,-14.966193966455668
outflow,1Cauchy,-14.141904716376935
outflow,1Cauchy,-12.519941410626712
outflow,1Cauchy,-8.003764274318584
inflow,1Normal,-3627.3364858918158
inflow,1Normal,-783.8099878018675
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.521632836346186
outflow,1Cauchy,-10.157056116344078
outflow,1Cauchy,-8.594166361296478
outflow,1Cauchy,-7.346707505730343
inflow,1Normal,-1383.2119981214894
inflow,1Normal,-689.6869861102427
outflow,1Cauchy,-241.51155903095622
outflow,1Cauchy,-6.809855940967024
outflow,1Cauchy,-5.570912461948163
outflow,1Cauchy,-5.349268512450517
inflow,1Normal,-1548.0790553294805
inflow,1Normal,-1216.5417719193001
outflow,1Cauchy,-16.76163602794952
outflow,1Cauchy,-13.447519745535187
outflow,1Cauchy,-7.822903511278694
outflow,1Cauchy,-7.299532317954551
inflow,1Normal,-2083.922208549441
inflow,1Normal,-1874.730075774586
outflow,2Poisson,-170
outflow,1Cauchy,-27.327670206085394
outflow,1Cauchy,-19.7503641868903
outflow,1Cauchy,-14.605648174064155
outflow,1Cauchy,-7.683449604934003
inflow,1Normal,-1002.5848418502885
inflow,1Normal,-327.6988899232457
inflow,1Normal,-205.6663842574011
outflow,1Cauchy,-16.002216249530797
outflow,1Cauchy,-11.343535027495411
outflow,1Cauchy,-10.810829746888011
outflow,1Cauchy,-9.575306080988774
inflow,1Normal,-1062.7633764750378
outflow,2Poisson,-170
outflow,1Cauchy,-19.95253622422006
outflow,1Cauchy,-15.003499245098777
outflow,1Cauchy,-10.099906962674206
outflow,1Cauchy,-5.287037243718806
inflow,1Normal,-1353.1936815591462
inflow,1Normal,-606.6788676314918
outflow,2Poisson,-170
outflow,1Cauchy,-16.427255614437883
outflow,1Cauchy,-13.299185311511375
outflow,1Cauchy,-8.203191618415438
outflow,1Cauchy,-8.112138455495593
inflow,1Normal,-315.166061979399
inflow,1Normal,-245.5114655314368
inflow,1Normal,-199.44038830234305
inflow,1Normal,-150.4558566289667
outflow,1Cauchy,-16.11818341936926
outflow,1Cauchy,-9.659422648462009
outflow,1Cauchy,-9.228892810402263
inflow,1Normal,-2866.5754399564603
outflow,2Poisson,-170
outflow,1Cauchy,-14.12489901222973
outflow,1Cauchy,-10.548062404795948
outflow,1Cauchy,-8.9672694242909
inflow,1Normal,-321.33067941349685
inflow,1Normal,-256.55320850410527
inflow,1Normal,-254.3522699530971
outflow,1Cauchy,-12.56136207169611
outflow,1Cauchy,-11.051119661737626
outflow,1Cauchy,-10.645814592968364
outflow,1Cauchy,-9.433172311727944
inflow,1Normal,-797.8638697032952
inflow,1Normal,-643.7877513914298
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.998622041185087
outflow,1Cauchy,-12.378599997043017
outflow,1Cauchy,-10.665729230466265
outflow,1Cauchy,-8.118752322053286
outflow,1Cauchy,-5469.45703029594
inflow,1Normal,-221.4923032423403
outflow,2Poisson,-170
outflow,1Cauchy,-20.93814174662822
outflow,1Cauchy,-12.376015659276485
outflow,1Cauchy,-7.508053327927627
inflow,1Normal,-2042.5824754795315
inflow,1Normal,-243.8156692294708
inflow,1Normal,-205.16121660792805
outflow,1Cauchy,-10.493358424003313
outflow,1Cauchy,-8.644865941592144
outflow,1Cauchy,-6.232446467336107
outflow,1Cauchy,-5.7433854902750205
inflow,1Normal,-2074.534323174273
inflow,1Normal,-1595.5865688283027
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.934440998419133
outflow,1Cauchy,-9.772206389859404
outflow,1Cauchy,-9.738665909122982
outflow,1Cauchy,-8.491485762838826
inflow,1Normal,-1227.4977596223873
inflow,1Normal,-608.40468198179
outflow,2Poisson,-170
inflow,1Normal,-73.04485371306467
outflow,1Cauchy,-16.811447246885383
outflow,1Cauchy,-15.143735233393418
outflow,1Cauchy,-9.729239280676458
outflow,1Cauchy,-2.710212899522479
inflow,1Normal,-1523.377536732948
outflow,2Poisson,-170
inflow,1Normal,-139.51498633115983
outflow,1Cauchy,-36.52353012114392
outflow,1Cauchy,-13.712852973563862
outflow,1Cauchy,-11.987824455604896
outflow,1Cauchy,-6.868447738965439
inflow,1Normal,-2583.383718546639
inflow,1Normal,-1677.7813658847122
outflow,1Cauchy,-15.814246265497284
outflow,1Cauchy,-9.3434919371074
outflow,1Cauchy,-8.74093809712984
outflow,1Cauchy,-7.828060735939751
inflow,1Normal,-2138.0188831565542
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-32.98757308805725
outflow,1Cauchy,-13.134567925806909
outflow,1Cauchy,-3.3653498592621736
inflow,1Normal,-1936.5539748236927
outflow,2Poisson,-170
outflow,1Cauchy,-11.142771166812345
outflow,1Cauchy,-10.312025987613035
outflow,1Cauchy,-8.439588362989628
outflow,1Cauchy,-2.211480307080092
inflow,1Normal,-1087.3898435286517
inflow,1Normal,-1031.1468795431078
inflow,1Normal,-704.902511098502
outflow,2Poisson,-170
outflow,1Cauchy,-14.378585240103504
outflow,1Cauchy,-12.336609139196634
outflow,1Cauchy,-12.303773073420391
inflow,1Normal,-943.6807725491988
inflow,1Normal,-614.2853363472959
outflow,2Poisson,-340
inflow,1Normal,-267.34593735140845
outflow,2Poisson,-170
inflow,1Normal,-76.04937758411445
outflow,1Cauchy,-19.33909432002886
outflow,1Cauchy,-10.285223272011548
outflow,1Cauchy,-9.340137675985677
outflow,1Cauchy,-6566.373087594831
inflow,1Normal,-1474.8667631756089
inflow,1Normal,-1246.5008040702567
outflow,2Poisson,-170
outflow,1Cauchy,-77.30801451023078
outflow,1Cauchy,-16.704917452272422
outflow,1Cauchy,-10.209728295541698
inflow,1Normal,-341.488138123751
inflow,1Normal,-231.36931493298647
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-84.46131954477192
outflow,1Cauchy,-11.941130978969657
outflow,1Cauchy,-11.17960855754255
outflow,1Cauchy,-9.670029306347388
outflow,1Cauchy,-7.878573999597997
inflow,1Normal,-1071.7588709276672
inflow,1Normal,-759.9268390164752
outflow,1Cauchy,-10.17985853982366
outflow,1Cauchy,-9.464927627219431
outflow,1Cauchy,-8.867183511093911
outflow,1Cauchy,-8.584418089787253
inflow,1Normal,-1421.35156298718
inflow,1Normal,-423.04554906427364
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.342633361650435
outflow,1Cauchy,-14.263548183190515
outflow,1Cauchy,-9.656676428847689
outflow,1Cauchy,-3.5500996268791853
inflow,1Normal,-1819.5783889424654
inflow,1Normal,-911.6547929269504
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.07529112142
outflow,1Cauchy,-9.45573413169666
outflow,1Cauchy,-9.148923150818796
outflow,1Cauchy,-8.628565730538142
inflow,1Normal,-1355.7304791464378
inflow,1Normal,-481.4317851204709
inflow,1Normal,-245.3943310317232
outflow,2Poisson,-170
outflow,1Cauchy,-11.156735027984698
outflow,1Cauchy,-11.110869821569052
outflow,1Cauchy,-9.579982339096997
outflow,1Cauchy,-7.897438829768135
inflow,1Normal,-3307.2779897886135
inflow,1Normal,-327.95737091805285
outflow,1Cauchy,-58.136137183485
outflow,1Cauchy,-17.073079746284513
outflow,1Cauchy,-15.04173401827397
outflow,1Cauchy,-10.454984211194388
inflow,1Normal,-1736.9977601942965
inflow,1Normal,-229.61081536519146
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.54464609716591
outflow,1Cauchy,-15.767448987657769
outflow,1Cauchy,-10.972264344457319
outflow,1Cauchy,-8.640770275345462
inflow,1Normal,-1198.7377783448474
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-94.81779392756468
outflow,1Cauchy,-22.358033417749958
outflow,1Cauchy,-11.090343232433842
outflow,1Cauchy,-9.217867852330073
outflow,1Cauchy,-6.620321381626188
inflow,1Normal,-2830.3076616753474
inflow,1Normal,-2048.8902614709355
outflow,2Poisson,-170
outflow,1Cauchy,-16.785366360780674
outflow,1Cauchy,-12.204786942942134
outflow,1Cauchy,-9.94986410683553
outflow,1Cauchy,-2.009690124446599
inflow,1Normal,-2323.9410473249854
inflow,1Normal,-281.494603605541
inflow,1Normal,-81.23955309582396
outflow,1Cauchy,-12.703689045785413
outflow,1Cauchy,-11.562235873983708
outflow,1Cauchy,-10.967494056024202
outflow,1Cauchy,-8.306522387267485
outflow,1Cauchy,-5358.495044484192
inflow,1Normal,-315.8626559582327
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.317308281412792
outflow,1Cauchy,-10.448788740144703
outflow,1Cauchy,-9.840033799262656
inflow,1Normal,-853.4097047632088
inflow,1Normal,-255.5047537348564
inflow,1Normal,-186.46022732219728
outflow,2Poisson,-170
outflow,1Cauchy,-10.623490668386834
outflow,1Cauchy,-10.3705431615532
outflow,1Cauchy,-8.900323327207136
outflow,1Cauchy,-7.915571778573538
inflow,1Normal,-1734.3724164434789
inflow,1Normal,-779.7816182384704
outflow,2Poisson,-170
outflow,1Cauchy,-21.142276130341166
outflow,1Cauchy,-14.44548962537055
outflow,1Cauchy,-7.811561263735079
inflow,1Normal,-2176.1057952238148
inflow,1Normal,-762.7665511923681
inflow,1Normal,-282.1014048047214
outflow,1Cauchy,-11.97225805366998
outflow,1Cauchy,-9.207701689450554
outflow,1Cauchy,-8.97670481582841
outflow,1Cauchy,-5.511947112849138
inflow,1Normal,-1364.7353351680756
inflow,1Normal,-434.7341793215154
outflow,2Poisson,-170
outflow,1Cauchy,-29.671815725312147
outflow,1Cauchy,-12.592795673607664
outflow,1Cauchy,-11.48623381757838
inflow,1Normal,-1599.5575819993596
inflow,1Normal,-1432.2661883146295
outflow,2Poisson,-170
outflow,1Cauchy,-19.08589813930761
outflow,1Cauchy,-10.904187437577038
outflow,1Cauchy,-10.2376986955784
inflow,1Normal,-1171.4640871954084
inflow,1Normal,-171.23004471539076
outflow,2Poisson,-170
outflow,1Cauchy,-27.917521598870316
outflow,1Cauchy,-16.614748469029728
outflow,1Cauchy,-6.278280533182286
outflow,1Cauchy,-5.802449931914405
inflow,1Normal,-2459.1728370181904
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-13.659129799246958
outflow,1Cauchy,-11.979489261817156
outflow,1Cauchy,-10.9021714948626
outflow,1Cauchy,-9.528857810907812
inflow,1Normal,-2195.2897178285284
inflow,1Normal,-1975.265820584596
outflow,2Poisson,-170
outflow,1Cauchy,-22.101599426151783
outflow,1Cauchy,-12.18056504784872
outflow,1Cauchy,-9.978397896900569
outflow,1Cauchy,-8.679556567772156
inflow,1Normal,-1782.2806108805403
inflow,1Normal,-1137.6657866490377
outflow,1Cauchy,-188.2652538456653
outflow,2Poisson,-170
outflow,1Cauchy,-12.008287252507024
outflow,1Cauchy,-11.187927569467265
outflow,1Cauchy,-8.138034095592914
inflow,1Normal,-2150.825410681618
inflow,1Normal,-419.1138050633004
outflow,1Cauchy,-13.735506743602436
outflow,1Cauchy,-11.340599717681428
outflow,1Cauchy,-8.874537780163417
outflow,1Cauchy,-5.087459175476025
inflow,1Normal,-2466.2512886741124
inflow,1Normal,-1986.1194853173315
outflow,1Cauchy,-28.26947526612406
outflow,1Cauchy,-16.48189875752548
outflow,1Cauchy,-11.67083003949292
outflow,1Cauchy,-7.924897958453771
inflow,1Normal,-772.49135393991
inflow,1Normal,-648.9393325244844
inflow,1Normal,-571.8434800326836
outflow,2Poisson,-170
outflow,1Cauchy,-15.811192526865351
outflow,1Cauchy,-12.078381361366063
outflow,1Cauchy,-11.501728178941677
outflow,1Cauchy,-34918.41713352257
outflow,2Poisson,-340
inflow,1Normal,-40.51611308735801
outflow,1Cauchy,-9.093053077944047
outflow,1Cauchy,-8.956826042174297
inflow,1Normal,-3295.291768803974
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.43422686733868
outflow,1Cauchy,-14.409728029181984
outflow,1Cauchy,-12.07788199657255
outflow,1Cauchy,-10.58280769632345
inflow,1Normal,-1436.2373040658817
inflow,1Normal,-770.964872708015
outflow,2Poisson,-170
outflow,1Cauchy,-24.640538243398368
outflow,1Cauchy,-10.180906636845192
outflow,1Cauchy,-9.094037358910157
inflow,1Normal,-1133.5211990984885
inflow,1Normal,-1047.263291515277
inflow,1Normal,-486.25629201893724
outflow,1Cauchy,-16.344363345361316
outflow,1Cauchy,-11.095082543270555
outflow,1Cauchy,-9.115894762081757
outflow,1Cauchy,-2.3956586677156455
inflow,1Normal,-3077.63079097207
outflow,2Poisson,-170
inflow,1Normal,-124.95538445254937
outflow,1Cauchy,-10.771680947758304
outflow,1Cauchy,-7.473906345140913
outflow,1Cauchy,-6.471607743933724
inflow,1Normal,-4.108677724616783
inflow,1Normal,-537.2926282635007
inflow,1Normal,-472.6299910230814
inflow,1Normal,-232.010102708292
outflow,2Poisson,-170
outflow,1Cauchy,-12.777786697776083
outflow,1Cauchy,-10.272884803416279
outflow,1Cauchy,-8.490770037708806
outflow,1Cauchy,-6.6810957937258095
outflow,1Cauchy,-3306.9776768457473
inflow,1Normal,-383.70138826613703
outflow,1Cauchy,-17.01214774199291
outflow,1Cauchy,-11.871637009773927
outflow,1Cauchy,-5.033048566735097
inflow,1Normal,-1833.5357488217326
inflow,1Normal,-919.7512832031492
inflow,1Normal,-200.48018211958265
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-45.405595053686966
outflow,1Cauchy,-10.648833231065948
outflow,1Cauchy,-9.157114667893701
outflow,1Cauchy,-8.735889028994066
inflow,1Normal,-2.0910584502065177
inflow,1Normal,-1549.3615465084242
outflow,2Poisson,-170
outflow,1Cauchy,-9.71443525357699
outflow,1Cauchy,-8.935538862021971
outflow,1Cauchy,-6.442968552647834
outflow,1Cauchy,-1.4915315437253867
inflow,1Normal,-2612.2610495334243
inflow,1Normal,-198.04159693242198
outflow,2Poisson,-170
outflow,1Cauchy,-22.664174498242296
outflow,1Cauchy,-10.615301268294797
outflow,1Cauchy,-10.50339144513946
outflow,1Cauchy,-10.294333087126526
inflow,1Normal,-1276.7600345962067
inflow,1Normal,-770.6664152911785
outflow,1Cauchy,-11.465736188082728
outflow,1Cauchy,-9.10673759108463
outflow,1Cauchy,-8.603918734639368
outflow,1Cauchy,-7.883637798108583
inflow,1Normal,-1667.8347000574774
inflow,1Normal,-669.4998829732654
outflow,2Poisson,-170
outflow,1Cauchy,-10.781693718611281
outflow,1Cauchy,-7.860673073416127
outflow,1Cauchy,-6.567870212059649
outflow,1Cauchy,-4.8456409025129465
inflow,1Normal,-1376.5781555222334
inflow,1Normal,-913.1603186399122
outflow,2Poisson,-170
outflow,1Cauchy,-10.512865550802227
outflow,1Cauchy,-10.343504862433704
outflow,1Cauchy,-8.402206014840594
outflow,1Cauchy,-8.308132729460446
inflow,1Normal,-3507.8980513154347
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-25.26752225209048
outflow,1Cauchy,-10.153028350743005
outflow,1Cauchy,-8.6867327620506
outflow,1Cauchy,-8.323957923649404
outflow,1Cauchy,-5.5170911302691055
inflow,1Normal,-1633.1483104205734
inflow,1Normal,-600.4733625964618
inflow,1Normal,-48.73899636541115
inflow,1Normal,-25.11144097082223
outflow,1Cauchy,-11.491919231930353
outflow,1Cauchy,-10.264289400292569
outflow,1Cauchy,-8.397338764758752
inflow,1Normal,-3741.6620239208805
inflow,1Normal,-545.1414367416596
outflow,2Poisson,-170
outflow,1Cauchy,-12.204443917527826
outflow,1Cauchy,-10.431914876580096
outflow,1Cauchy,-5.0555160847948555
inflow,1Normal,-1264.78415947971
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-136.21964105589655
outflow,1Cauchy,-12.576198683667704
outflow,1Cauchy,-11.28584970996878
outflow,1Cauchy,-10.281812721976769
inflow,1Normal,-1053.3913321863472
inflow,1Normal,-681.3645209240757
inflow,1Normal,-415.9989352447692
outflow,2Poisson,-170
outflow,1Cauchy,-13.951193305325159
outflow,1Cauchy,-9.909754675494321
outflow,1Cauchy,-8.318299344220145
outflow,1Cauchy,-1.4905469744129132
inflow,1Normal,-1849.1188625533305
inflow,1Normal,-574.2973238805092
outflow,2Poisson,-170
outflow,1Cauchy,-135.93557925539682
outflow,1Cauchy,-16.238698516566505
outflow,1Cauchy,-11.242674134091484
outflow,1Cauchy,-7.24529546336977
inflow,1Normal,-2000.1694991088868
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.410706992078207
outflow,1Cauchy,-10.434089450985935
outflow,1Cauchy,-8.956375421955146
outflow,1Cauchy,-6.855186875522033
inflow,1Normal,-1184.8257580400855
inflow,1Normal,-117.50607522941294
inflow,1Normal,-50.944319482766076
outflow,1Cauchy,-8.944384543684343
outflow,1Cauchy,-7.86270944080832
outflow,1Cauchy,-7.364616871432064
inflow,1Normal,-2546.355546285912
inflow,1Normal,-1199.3902541011385
outflow,2Poisson,-170
outflow,1Cauchy,-11.736644307724987
outflow,1Cauchy,-7.497304189827541
outflow,1Cauchy,-6.617104545467065
outflow,1Cauchy,-5.95745461115694
inflow,1Normal,-3155.795195103072
outflow,1Cauchy,-14.590214605428592
outflow,1Cauchy,-11.828598463539432
