Source Type,Distribution,Amount
inflow,1Normal,-2228.5532878389304
inflow,1Normal,-1870.8352340459448
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-118.31313901377882
inflow,1Normal,-20.855473080949416
outflow,1Cauchy,-17.716711937496108
outflow,1Cauchy,-14.163043571193002
outflow,1Cauchy,-13.566853851206414
outflow,1Cauchy,-10.277991425256841
outflow,1Cauchy,-9.422868790882749
outflow,1Cauchy,-2.642376597829405
inflow,1Normal,-2151.3432027525114
inflow,1Normal,-1268.1906350730042
inflow,1Normal,-604.3804149203097
inflow,1Normal,-191.6722016942888
outflow,2Poisson,-170
outflow,1Cauchy,-11.718211277602839
outflow,1Cauchy,-11.345320783734898
outflow,1Cauchy,-9.399664278861986
outflow,1Cauchy,-9.100820334587489
outflow,1Cauchy,-7.589288519053638
outflow,1Cauchy,-7.472064348689514
inflow,1Normal,-751.6628092497701
inflow,1Normal,-311.50887689164966
outflow,2Poisson,-170
inflow,1Normal,-72.16728290647794
outflow,1Cauchy,-33.842032406167064
outflow,1Cauchy,-12.799474589553196
outflow,1Cauchy,-11.26721510523454
outflow,1Cauchy,-10.233023975793426
outflow,1Cauchy,-10.19619649297514
outflow,1Cauchy,-4.355783298489924
inflow,1Normal,-1553.5096345869476
inflow,1Normal,-877.7392386992012
outflow,2Poisson,-340
inflow,1Normal,-255.5935029979416
inflow,1Normal,-233.68034061918053
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.221652212850236
outflow,1Cauchy,-9.103559016809232
outflow,1Cauchy,-8.944451596711538
outflow,1Cauchy,-8.248265546249975
outflow,1Cauchy,-5.3333602057678915
inflow,1Normal,-1344.5162417140405
inflow,1Normal,-1249.0203962458822
inflow,1Normal,-683.1657293042045
outflow,2Poisson,-340
outflow,1Cauchy,-12.534525038011898
outflow,1Cauchy,-11.656862363463802
outflow,1Cauchy,-10.632646453077845
outflow,1Cauchy,-10.51182505691502
outflow,1Cauchy,-7.6748898300504145
inflow,1Normal,-2210.3240668074995
outflow,2Poisson,-170
inflow,1Normal,-158.24083768900934
outflow,1Cauchy,-13.27852420030779
outflow,1Cauchy,-10.917382469479564
outflow,1Cauchy,-10.59838154242586
outflow,1Cauchy,-8.579008018329578
outflow,1Cauchy,-8.121832137028402
outflow,1Cauchy,-5.071427571019771
inflow,1Normal,-1476.1717037949784
inflow,1Normal,-1308.1961835258307
outflow,2Poisson,-170
inflow,1Normal,-45.21300597836362
outflow,1Cauchy,-11.269141745389954
outflow,1Cauchy,-9.873243377632647
outflow,1Cauchy,-8.831274246726593
outflow,1Cauchy,-8.252473550642904
outflow,1Cauchy,-8.146840141343471
inflow,1Normal,-1672.3475832072982
inflow,1Normal,-422.50257535773767
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-34.3508692311792
outflow,1Cauchy,-12.846691881713046
outflow,1Cauchy,-10.804152287640067
outflow,1Cauchy,-10.510577779139258
outflow,1Cauchy,-9.476126882826392
outflow,1Cauchy,-6.696508308998027
inflow,1Normal,-1135.5191394782996
inflow,1Normal,-743.8683935519094
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-21.48808150727286
outflow,1Cauchy,-11.060949944672785
outflow,1Cauchy,-10.617573581145088
outflow,1Cauchy,-8.989130615975906
outflow,1Cauchy,-8.916766523281048
outflow,1Cauchy,-2.155512713697032
inflow,1Normal,-3008.183445457385
inflow,1Normal,-1830.0038006404684
inflow,1Normal,-1300.762270192317
inflow,1Normal,-415.7217780817621
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-25.92223588674639
outflow,1Cauchy,-17.818566069845314
outflow,1Cauchy,-12.573557841714393
outflow,1Cauchy,-11.221087887601627
outflow,1Cauchy,-5.467008002899111
inflow,1Normal,-2313.6357624081347
inflow,1Normal,-1502.4802289181853
outflow,2Poisson,-170
inflow,1Normal,-18.3359220091603
outflow,1Cauchy,-16.955812439520408
outflow,1Cauchy,-10.460924892202549
outflow,1Cauchy,-10.43932774928253
outflow,1Cauchy,-9.03205558848094
outflow,1Cauchy,-7.508736179260619
inflow,1Normal,-2018.8276771890478
inflow,1Normal,-623.8940064183531
outflow,2Poisson,-170
outflow,1Cauchy,-10.706543575799023
outflow,1Cauchy,-10.463376579834005
outflow,1Cauchy,-9.584806436532459
outflow,1Cauchy,-9.347441899169764
outflow,1Cauchy,-8.796699546557289
outflow,1Cauchy,-8.619600600012404
inflow,1Normal,-954.6251964609088
inflow,1Normal,-610.557845191159
inflow,1Normal,-202.64779111315613
outflow,2Poisson,-170
outflow,1Cauchy,-53.229693115715094
outflow,1Cauchy,-9.94938001764451
outflow,1Cauchy,-9.945198276647512
outflow,1Cauchy,-9.031183293120243
outflow,1Cauchy,-7.495661002194318
inflow,1Normal,-2523.3855852635097
inflow,1Normal,-1601.6074436655256
outflow,1Cauchy,-16.458308088447765
outflow,1Cauchy,-11.960229916887124
outflow,1Cauchy,-10.726093825076372
outflow,1Cauchy,-10.468727612273726
outflow,1Cauchy,-9.786347370859477
outflow,1Cauchy,-9.277709416627708
inflow,1Normal,-1583.0792140963194
inflow,1Normal,-1110.5847088350088
inflow,1Normal,-74.20347766449247
outflow,1Cauchy,-15.967240503117093
outflow,1Cauchy,-11.048506196440766
outflow,1Cauchy,-10.356200716475694
outflow,1Cauchy,-10.350707382392802
outflow,1Cauchy,-9.066402770299506
outflow,1Cauchy,-3.9306740952793477
inflow,1Normal,-2003.1179821368114
inflow,1Normal,-1069.6845521364257
outflow,2Poisson,-170
outflow,1Cauchy,-15.240634185914711
outflow,1Cauchy,-11.985442647640419
outflow,1Cauchy,-11.473864609963712
outflow,1Cauchy,-10.061815240397205
outflow,1Cauchy,-8.4241419356639
outflow,1Cauchy,-7.308108150904252
inflow,1Normal,-1576.0890868002498
inflow,1Normal,-1441.559110931464
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-92.45899603965401
outflow,1Cauchy,-13.153943660074264
outflow,1Cauchy,-11.219842450809578
outflow,1Cauchy,-10.679713321335726
outflow,1Cauchy,-10.30148961859839
outflow,1Cauchy,-8.317554511171808
outflow,1Cauchy,-7.140705120418953
inflow,1Normal,-1971.1103568721896
inflow,1Normal,-913.1494952398757
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.450453895209549
outflow,1Cauchy,-12.343447313236048
outflow,1Cauchy,-10.225729360685083
outflow,1Cauchy,-9.231244121245565
outflow,1Cauchy,-7.145754384750881
outflow,1Cauchy,-6.700540532949303
inflow,1Normal,-905.068079919474
inflow,1Normal,-834.0090646553676
outflow,2Poisson,-340
inflow,1Normal,-29.83988707961256
outflow,1Cauchy,-12.67308973786758
outflow,1Cauchy,-10.592895934387121
outflow,1Cauchy,-10.492537224798994
outflow,1Cauchy,-10.126121538090258
outflow,1Cauchy,-9.08849657321883
outflow,1Cauchy,-8.650014791937432
inflow,1Normal,-3132.7266638595243
inflow,1Normal,-817.8248321737502
inflow,1Normal,-436.819316541359
outflow,2Poisson,-170
inflow,1Normal,-58.77239419808813
outflow,1Cauchy,-14.830136138936293
outflow,1Cauchy,-13.680991268632056
outflow,1Cauchy,-10.998915785636765
outflow,1Cauchy,-8.049044455574744
outflow,1Cauchy,-7.171848875864079
outflow,1Cauchy,-2.798952204714004
inflow,1Normal,-2344.1493694438223
inflow,1Normal,-1548.8072521357267
inflow,1Normal,-462.2295098736867
outflow,2Poisson,-170
outflow,1Cauchy,-21.930956487117108
outflow,1Cauchy,-13.749222247737931
outflow,1Cauchy,-11.636266273659603
outflow,1Cauchy,-10.230511341398572
outflow,1Cauchy,-8.340988877255082
inflow,1Normal,-2612.992804734577
inflow,1Normal,-856.117206269306
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.611354338278975
outflow,1Cauchy,-11.860292223744386
outflow,1Cauchy,-11.350105450619576
outflow,1Cauchy,-11.099530383818214
outflow,1Cauchy,-9.68875039500946
outflow,1Cauchy,-9.499910135630035
inflow,1Normal,-2863.821776687702
inflow,1Normal,-950.0205920681001
inflow,1Normal,-774.3423615209668
outflow,2Poisson,-170
outflow,1Cauchy,-12.350260419402325
outflow,1Cauchy,-11.144560757792169
outflow,1Cauchy,-10.704827911632243
outflow,1Cauchy,-10.01389967116226
outflow,1Cauchy,-9.988507060788583
outflow,1Cauchy,-7.305368435136265
inflow,1Normal,-3053.0656500776518
inflow,1Normal,-1532.1001976053947
inflow,1Normal,-1445.957640461684
inflow,1Normal,-266.52592518771064
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-33.08283012099254
outflow,1Cauchy,-12.192820230467252
outflow,1Cauchy,-11.681554418817964
outflow,1Cauchy,-11.020780489932529
outflow,1Cauchy,-6.41458383749289
outflow,1Cauchy,-3.459652729810003
inflow,1Normal,-2220.065394691438
inflow,1Normal,-1657.8541701013767
inflow,1Normal,-1208.9046275068747
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.749422981096963
outflow,1Cauchy,-11.796768029579367
outflow,1Cauchy,-11.043026045697943
outflow,1Cauchy,-9.752043948998692
outflow,1Cauchy,-8.14835597954237
outflow,1Cauchy,-6.897246824707846
inflow,1Normal,-2203.142278157683
inflow,1Normal,-1149.7614740869817
outflow,2Poisson,-340
inflow,1Normal,-156.1312088303211
outflow,1Cauchy,-15.317096710869224
outflow,1Cauchy,-14.653560839578164
outflow,1Cauchy,-10.067755826805946
outflow,1Cauchy,-9.596459654851264
outflow,1Cauchy,-7.884907179468756
outflow,1Cauchy,-3.3779505309881017
inflow,1Normal,-1598.318181177578
inflow,1Normal,-1000.5400506978301
inflow,1Normal,-863.0418206014187
inflow,1Normal,-344.211344419244
outflow,1Cauchy,-68.6828228288866
outflow,1Cauchy,-20.44446174767453
outflow,1Cauchy,-14.146173397029365
outflow,1Cauchy,-12.625561859334086
outflow,1Cauchy,-9.840220232488754
outflow,1Cauchy,-3.4902626348318675
inflow,1Normal,-1816.4081316213583
outflow,1Cauchy,-1302.408193807435
inflow,1Normal,-818.4655264458908
inflow,1Normal,-665.2722020650142
inflow,1Normal,-651.5938841051792
outflow,1Cauchy,-12.942283257137912
outflow,1Cauchy,-11.049819191987725
outflow,1Cauchy,-10.812484036848064
outflow,1Cauchy,-10.55601626417649
inflow,1Normal,-1123.6765467555529
inflow,1Normal,-838.4608517610126
inflow,1Normal,-503.7930964226117
outflow,2Poisson,-170
inflow,1Normal,-27.097684328752614
outflow,1Cauchy,-12.161711830989686
outflow,1Cauchy,-12.052517509002056
outflow,1Cauchy,-8.42363257643827
outflow,1Cauchy,-6.540830072196149
outflow,1Cauchy,-26254.123605374505
inflow,1Normal,-308.13609028289585
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.112807126688054
outflow,1Cauchy,-9.987932715382682
outflow,1Cauchy,-9.221126610218302
inflow,1Normal,-1499.318197092791
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-162.84172266661835
outflow,1Cauchy,-15.21668898091148
outflow,1Cauchy,-11.0366205888828
outflow,1Cauchy,-9.968210321688934
outflow,1Cauchy,-9.735331036295925
outflow,1Cauchy,-8.82228639934083
outflow,1Cauchy,-6.2859603966606645
inflow,1Normal,-1434.8685985672219
inflow,1Normal,-917.4062268335898
inflow,1Normal,-863.9118980367691
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-61.02461260287164
outflow,1Cauchy,-20.778173570650694
outflow,1Cauchy,-12.629445287909695
outflow,1Cauchy,-9.33947166011119
outflow,1Cauchy,-9.206505761707175
outflow,1Cauchy,-8.93798064446669
outflow,1Cauchy,-1.947582323546289
inflow,1Normal,-2968.3873678187692
inflow,1Normal,-1887.838562207172
inflow,1Normal,-821.16073291781
inflow,1Normal,-414.1459801636536
outflow,2Poisson,-340
inflow,1Normal,-203.99087820459022
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.962628972387382
outflow,1Cauchy,-11.319361782557127
outflow,1Cauchy,-10.515832583310102
outflow,1Cauchy,-9.277661115993745
outflow,1Cauchy,-9.12940333138454
outflow,1Cauchy,-2.719361843484939
inflow,1Normal,-3128.044777472576
inflow,1Normal,-2056.3522899895465
outflow,2Poisson,-170
outflow,1Cauchy,-22.301272349528542
outflow,1Cauchy,-13.24195960864764
outflow,1Cauchy,-10.79718171261568
outflow,1Cauchy,-10.10995218787076
outflow,1Cauchy,-6.269902507689894
outflow,1Cauchy,-6.079108417039695
inflow,1Normal,-2535.856925687586
inflow,1Normal,-2252.440987616329
inflow,1Normal,-1092.86137111448
inflow,1Normal,-594.6977703110495
outflow,2Poisson,-170
outflow,1Cauchy,-12.612206415433246
outflow,1Cauchy,-9.913459657640692
outflow,1Cauchy,-9.83654548813236
outflow,1Cauchy,-8.321875005381322
outflow,1Cauchy,-7.3353789288577556
outflow,1Cauchy,-5.47801354435496
inflow,1Normal,-2991.053314875139
inflow,1Normal,-1265.8450354104307
inflow,1Normal,-742.5245059513422
inflow,1Normal,-649.4699751663347
outflow,2Poisson,-170
outflow,1Cauchy,-17.40859558880454
outflow,1Cauchy,-11.618825567091767
outflow,1Cauchy,-10.05728706334176
outflow,1Cauchy,-9.146738792422067
outflow,1Cauchy,-8.882116131827239
outflow,1Cauchy,-8.689401149832637
inflow,1Normal,-0.7022899638904789
inflow,1Normal,-1976.156990942605
inflow,1Normal,-1059.2190279371007
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-126.80668454287733
outflow,1Cauchy,-11.288592350160531
outflow,1Cauchy,-10.729686793577143
outflow,1Cauchy,-10.120094667686837
outflow,1Cauchy,-8.91927481361157
outflow,1Cauchy,-8.587806684667102
outflow,1Cauchy,-1.5584045446173889
inflow,1Normal,-1453.444864154146
inflow,1Normal,-1111.0894966482153
inflow,1Normal,-471.58499100575176
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.086123067443015
outflow,1Cauchy,-11.181610715940764
outflow,1Cauchy,-10.477309050392662
outflow,1Cauchy,-10.075133390142357
outflow,1Cauchy,-9.346701532679106
outflow,1Cauchy,-7.006776894606339
inflow,1Normal,-3119.630767211742
inflow,1Normal,-930.2731099251318
outflow,2Poisson,-170
inflow,1Normal,-79.49659837721406
outflow,1Cauchy,-15.672010518052117
outflow,1Cauchy,-13.376686212394237
outflow,1Cauchy,-12.99706163984469
outflow,1Cauchy,-11.249318267388379
outflow,1Cauchy,-8.988678279553609
outflow,1Cauchy,-7.4679510757188385
inflow,1Normal,-1815.5062898210986
inflow,1Normal,-1780.3557356716587
inflow,1Normal,-252.05082914812706
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.836901135717497
outflow,1Cauchy,-11.25073768104793
outflow,1Cauchy,-10.662588358226182
outflow,1Cauchy,-9.118643712745117
outflow,1Cauchy,-9.036961999901617
outflow,1Cauchy,-8.784507680486769
inflow,1Normal,-1602.9419370024893
inflow,1Normal,-1528.0196472167183
inflow,1Normal,-1023.8241874535848
outflow,2Poisson,-170
outflow,1Cauchy,-15.353663974165364
outflow,1Cauchy,-13.563286845466338
outflow,1Cauchy,-11.628102437081994
outflow,1Cauchy,-10.60318698471992
inflow,1Normal,-2068.7331141901027
inflow,1Normal,-1949.5164149991467
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-11.767515362517345
outflow,1Cauchy,-11.585440598276607
outflow,1Cauchy,-9.885969199219199
outflow,1Cauchy,-8.769926365788558
outflow,1Cauchy,-5.492306483992169
inflow,1Normal,-1697.1391813310458
inflow,1Normal,-1002.5848418502885
inflow,1Normal,-327.6988899232457
inflow,1Normal,-205.6663842574011
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.002216249530797
outflow,1Cauchy,-11.343535027495411
outflow,1Cauchy,-10.810829746888011
outflow,1Cauchy,-10.546457115843864
outflow,1Cauchy,-10.417551659914848
outflow,1Cauchy,-9.575306080988774
inflow,1Normal,-919.6654937156296
inflow,1Normal,-617.6241240623249
inflow,1Normal,-230.17608626326194
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.455336614550621
outflow,1Cauchy,-10.894981759146921
outflow,1Cauchy,-10.759221354504971
outflow,1Cauchy,-10.433897328081965
outflow,1Cauchy,-9.06089724741027
inflow,1Normal,-321.33067941349685
inflow,1Normal,-256.55320850410527
inflow,1Normal,-254.3522699530971
inflow,1Normal,-203.20958671376275
outflow,2Poisson,-170
outflow,1Cauchy,-18.93370962311854
outflow,1Cauchy,-12.56136207169611
outflow,1Cauchy,-11.051119661737626
outflow,1Cauchy,-10.645814592968364
outflow,1Cauchy,-9.433172311727944
outflow,1Cauchy,-8.875315967156753
outflow,1Cauchy,-5469.45703029594
inflow,1Normal,-601.6852786345978
inflow,1Normal,-221.4923032423403
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.93814174662822
outflow,1Cauchy,-12.376015659276485
outflow,1Cauchy,-12.263197508291597
outflow,1Cauchy,-11.826368177195885
outflow,1Cauchy,-7.508053327927627
inflow,1Normal,-2042.5824754795315
inflow,1Normal,-243.8156692294708
inflow,1Normal,-205.16121660792805
outflow,2Poisson,-170
inflow,1Normal,-110.53615829383645
outflow,1Cauchy,-12.774902754302897
outflow,1Cauchy,-10.603566730514864
outflow,1Cauchy,-10.493358424003313
outflow,1Cauchy,-8.644865941592144
outflow,1Cauchy,-6.232446467336107
outflow,1Cauchy,-5.7433854902750205
inflow,1Normal,-851.6310547560519
inflow,1Normal,-376.877589166644
outflow,1Cauchy,-36.155764667381334
outflow,1Cauchy,-15.348610456623557
outflow,1Cauchy,-10.806017771274215
outflow,1Cauchy,-10.41906569671817
outflow,1Cauchy,-7.98047391067241
outflow,1Cauchy,-3.9013912891283002
inflow,1Normal,-2583.383718546639
inflow,1Normal,-1677.7813658847122
inflow,1Normal,-38.707497537954794
outflow,1Cauchy,-15.814246265497284
outflow,1Cauchy,-14.281491660100883
outflow,1Cauchy,-10.06979844153704
outflow,1Cauchy,-9.3434919371074
outflow,1Cauchy,-8.74093809712984
outflow,1Cauchy,-7.828060735939751
outflow,1Cauchy,-6566.373087594831
inflow,1Normal,-1474.8667631756089
inflow,1Normal,-1246.5008040702567
inflow,1Normal,-985.1312417787667
outflow,2Poisson,-170
outflow,1Cauchy,-77.30801451023078
outflow,1Cauchy,-16.704917452272422
outflow,1Cauchy,-10.209728295541698
outflow,1Cauchy,-9.88319613943056
outflow,1Cauchy,-8.899609208782545
outflow,1Cauchy,-10478.16372733964
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-57.72162589031299
outflow,1Cauchy,-19.576231952189673
outflow,1Cauchy,-14.307863126984923
outflow,1Cauchy,-10.32915420140786
outflow,1Cauchy,-9.694257905326737
outflow,1Cauchy,-5358.495044484192
inflow,1Normal,-315.8626559582327
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-119.57796100002298
outflow,1Cauchy,-17.317308281412792
outflow,1Cauchy,-10.448788740144703
outflow,1Cauchy,-9.840033799262656
outflow,1Cauchy,-9.031859857740505
outflow,1Cauchy,-6.921939825666729
inflow,1Normal,-1364.7353351680756
inflow,1Normal,-523.6781239348655
inflow,1Normal,-434.7341793215154
outflow,2Poisson,-170
outflow,1Cauchy,-29.671815725312147
outflow,1Cauchy,-12.592795673607664
outflow,1Cauchy,-11.48623381757838
outflow,1Cauchy,-9.50396859578721
outflow,1Cauchy,-8.412664371506096
inflow,1Normal,-1599.5575819993596
inflow,1Normal,-1432.2661883146295
outflow,2Poisson,-170
outflow,1Cauchy,-19.08589813930761
outflow,1Cauchy,-12.963878076681965
outflow,1Cauchy,-12.771830252533032
outflow,1Cauchy,-10.904187437577038
outflow,1Cauchy,-10.2376986955784
inflow,1Normal,-2195.2897178285284
inflow,1Normal,-1975.265820584596
inflow,1Normal,-378.7960711172886
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-22.101599426151783
outflow,1Cauchy,-12.508338376980934
outflow,1Cauchy,-12.18056504784872
outflow,1Cauchy,-9.978397896900569
outflow,1Cauchy,-9.514574634031527
outflow,1Cauchy,-8.679556567772156
inflow,1Normal,-1786.3070959588122
inflow,1Normal,-915.6472631755169
inflow,1Normal,-313.0348061699948
outflow,1Cauchy,-12.383608234790684
outflow,1Cauchy,-9.937933286990477
outflow,1Cauchy,-9.635320820804655
outflow,1Cauchy,-6.997608575734851
outflow,1Cauchy,-6.848897418096266
outflow,1Cauchy,-34918.41713352257
outflow,2Poisson,-340
outflow,2Poisson,-170
inflow,1Normal,-40.51611308735801
outflow,1Cauchy,-13.248827354870695
outflow,1Cauchy,-10.787460334402557
outflow,1Cauchy,-9.093053077944047
outflow,1Cauchy,-8.956826042174297
inflow,1Normal,-1952.7160347603947
inflow,1Normal,-1938.4158302360213
inflow,1Normal,-406.59351010893516
outflow,2Poisson,-170
outflow,1Cauchy,-46.71112006330401
outflow,1Cauchy,-15.255046708710932
outflow,1Cauchy,-11.491351326254081
outflow,1Cauchy,-11.417174907294708
outflow,1Cauchy,-10.913960107123316
outflow,1Cauchy,-9.82506579453511
inflow,1Normal,-2959.109244021364
inflow,1Normal,-1040.9280769338131
inflow,1Normal,-174.6642725714775
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.983317133084675
outflow,1Cauchy,-10.561152675659967
outflow,1Cauchy,-9.576659688532388
outflow,1Cauchy,-8.411702666923189
outflow,1Cauchy,-8.010774399166834
outflow,1Cauchy,-6.380484674305644
inflow,1Normal,-1457.858617847565
inflow,1Normal,-914.2658869204752
outflow,2Poisson,-340
outflow,1Cauchy,-11.253638845746346
outflow,1Cauchy,-11.133080978611702
outflow,1Cauchy,-11.131473282142945
outflow,1Cauchy,-10.926143363867288
outflow,1Cauchy,-10.470986030027339
outflow,1Cauchy,-7.390051790679216
inflow,1Normal,-3.4310473613681225
inflow,1Normal,-3077.63079097207
inflow,1Normal,-2496.1901340070654
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-124.95538445254937
outflow,1Cauchy,-12.679585500479146
outflow,1Cauchy,-11.017033309445639
outflow,1Cauchy,-10.771680947758304
outflow,1Cauchy,-7.473906345140913
outflow,1Cauchy,-6.471607743933724
inflow,1Normal,-4.108677724616783
inflow,1Normal,-1555.3003594946745
inflow,1Normal,-1423.0573410102884
inflow,1Normal,-1169.0324712284494
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.698521822394945
outflow,1Cauchy,-10.347997572786962
outflow,1Cauchy,-9.146533016958674
outflow,1Cauchy,-6.528276124059087
outflow,1Cauchy,-6.0763888004479485
outflow,1Cauchy,-4.679165859789138
inflow,1Normal,-1368.0847567099502
inflow,1Normal,-735.5017256753861
outflow,2Poisson,-340
inflow,1Normal,-27.85815131151601
outflow,1Cauchy,-20.11814611398657
outflow,1Cauchy,-12.58625385204619
outflow,1Cauchy,-11.665506947533661
outflow,1Cauchy,-9.955810776037975
outflow,1Cauchy,-8.607006350151307
inflow,1Normal,-1794.266116364733
inflow,1Normal,-1276.7600345962067
inflow,1Normal,-770.6664152911785
outflow,2Poisson,-170
outflow,1Cauchy,-19.660393787804928
outflow,1Cauchy,-11.465736188082728
outflow,1Cauchy,-9.926450944271147
outflow,1Cauchy,-9.10673759108463
outflow,1Cauchy,-8.603918734639368
outflow,1Cauchy,-7.883637798108583
inflow,1Normal,-1376.5781555222334
inflow,1Normal,-913.1603186399122
inflow,1Normal,-368.3264679015906
outflow,2Poisson,-170
outflow,1Cauchy,-11.925686771824154
outflow,1Cauchy,-10.512865550802227
outflow,1Cauchy,-10.343504862433704
outflow,1Cauchy,-8.402206014840594
outflow,1Cauchy,-8.308132729460446
outflow,1Cauchy,-7.76931948696998
inflow,1Normal,-1633.1483104205734
inflow,1Normal,-600.4733625964618
inflow,1Normal,-103.16132366599575
inflow,1Normal,-48.73899636541115
inflow,1Normal,-25.11144097082223
outflow,1Cauchy,-24.767741243035324
outflow,1Cauchy,-11.491919231930353
outflow,1Cauchy,-10.900855612131378
outflow,1Cauchy,-10.264289400292569
outflow,1Cauchy,-8.397338764758752
inflow,1Normal,-3741.6620239208805
inflow,1Normal,-545.1414367416596
inflow,1Normal,-440.74388321757993
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.204443917527826
outflow,1Cauchy,-12.115227211119644
outflow,1Cauchy,-10.431914876580096
outflow,1Cauchy,-5.0555160847948555
inflow,1Normal,-2472.170157964976
inflow,1Normal,-517.4616621924617
inflow,1Normal,-240.34645784109614
inflow,1Normal,-87.87529494531725
outflow,1Cauchy,-11.044614633844425
outflow,1Cauchy,-9.483049453587947
outflow,1Cauchy,-9.306965124506336
outflow,1Cauchy,-8.867285479257982
outflow,1Cauchy,-8.369387416147317
outflow,1Cauchy,-6.721657055460246
inflow,1Normal,-1184.8257580400855
inflow,1Normal,-1006.3322619638324
inflow,1Normal,-117.50607522941294
inflow,1Normal,-50.944319482766076
outflow,1Cauchy,-9.713579619497839
outflow,1Cauchy,-8.944384543684343
outflow,1Cauchy,-7.86270944080832
outflow,1Cauchy,-7.364616871432064
inflow,1Normal,-1950.1042136980957
inflow,1Normal,-1355.604191010536
outflow,2Poisson,-170
inflow,1Normal,-22.124531357569488
outflow,1Cauchy,-16.117985384336414
outflow,1Cauchy,-15.913872809570538
outflow,1Cauchy,-10.261614120744033
outflow,1Cauchy,-9.98568398023655
outflow,1Cauchy,-8.53816440082935
inflow,1Normal,-1310.8627210780578
inflow,1Normal,-936.5139080807801
inflow,1Normal,-353.375357326583
outflow,1Cauchy,-11.584409626020628
outflow,1Cauchy,-10.091228283473171
outflow,1Cauchy,-9.986956751629284
outflow,1Cauchy,-9.642692809320787
outflow,1Cauchy,-9.222367560496831
outflow,1Cauchy,-9.20595504135437
inflow,1Normal,-1957.5988930972358
inflow,1Normal,-1213.3320527310862
inflow,1Normal,-1190.1748216294511
inflow,1Normal,-1016.8120155906628
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.476977958661646
outflow,1Cauchy,-13.009190317607025
outflow,1Cauchy,-12.925224091366733
outflow,1Cauchy,-11.598986893240024
outflow,1Cauchy,-8.818919243604363
outflow,1Cauchy,-8.40901652243048
inflow,1Normal,-1353.1327453273427
inflow,1Normal,-979.0154814335061
inflow,1Normal,-171.240348735855
outflow,2Poisson,-170
outflow,1Cauchy,-22.78213481775292
outflow,1Cauchy,-10.307981840170793
outflow,1Cauchy,-9.771248046830696
outflow,1Cauchy,-7.979188416783059
outflow,1Cauchy,-6.885106645123508
inflow,1Normal,-972.4084380055946
inflow,1Normal,-787.1416569881557
inflow,1Normal,-328.1504252574713
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.443454755308377
outflow,1Cauchy,-23.271459185974724
outflow,1Cauchy,-15.815492184981046
outflow,1Cauchy,-10.949071154999368
outflow,1Cauchy,-8.530074992303954
outflow,1Cauchy,-2.6559355736769916
inflow,1Normal,-2260.343110784534
inflow,1Normal,-795.815905893156
inflow,1Normal,-328.4064032112042
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-105.00586854036784
