Source Type,Distribution,Amount
outflow,1Cauchy,-9.759196988985245
outflow,1Cauchy,-9.702528306807338
outflow,1Cauchy,-5.944639861283628
inflow,1Normal,-1544.207050522381
inflow,1Normal,-1212.947703990268
outflow,2Poisson,-510
outflow,1Cauchy,-27.21281475167002
outflow,1Cauchy,-16.406651380952237
outflow,1Cauchy,-9.82861826369723
inflow,1Normal,-4218.310827623454
outflow,2Poisson,-170
outflow,1Cauchy,-33.53676730042295
outflow,1Cauchy,-10.615703386501112
outflow,1Cauchy,-8.830933480691808
inflow,1Normal,-907.6114897220258
inflow,1Normal,-526.2732630025255
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.858146976360146
outflow,1Cauchy,-9.777257900450888
outflow,1Cauchy,-9.603610982270407
inflow,1Normal,-2612.0234758946794
outflow,1Cauchy,-13.141752969430733
outflow,1Cauchy,-11.288963550139878
outflow,1Cauchy,-10.961285257254453
inflow,1Normal,-491.1316627387613
inflow,1Normal,-277.33950413469836
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.67910702936547
outflow,1Cauchy,-11.308309255062445
outflow,1Cauchy,-8.9174973808525
inflow,1Normal,-3063.2863701347133
inflow,1Normal,-542.6405221357978
outflow,2Poisson,-170
inflow,1Normal,-37.126047765757875
outflow,1Cauchy,-11.136594188792891
outflow,1Cauchy,-10.970426147205606
outflow,1Cauchy,-9.68529142028637
inflow,1Normal,-710.9008182840512
inflow,1Normal,-188.92832137058946
outflow,2Poisson,-170
outflow,1Cauchy,-12.7006315270957
inflow,1Normal,-1320.2876118571485
inflow,1Normal,-1130.5198047696563
outflow,2Poisson,-170
outflow,1Cauchy,-25.290503031498325
outflow,1Cauchy,-16.272621968560603
outflow,1Cauchy,-9.238711461983813
inflow,1Normal,-3390.5292745336305
outflow,2Poisson,-170
outflow,1Cauchy,-8.41034864924621
outflow,1Cauchy,-7.86379840004642
outflow,1Cauchy,-7.272667585835415
inflow,1Normal,-761.8584429112225
outflow,2Poisson,-170
inflow,1Normal,-87.98760625174023
outflow,1Cauchy,-12.596315383425964
outflow,1Cauchy,-10.647275383144859
outflow,1Cauchy,-5.16213915577963
inflow,1Normal,-566.4732758213088
outflow,2Poisson,-170
inflow,1Normal,-153.54476816357803
outflow,1Cauchy,-11.577635430759152
outflow,1Cauchy,-10.067618457559144
outflow,1Cauchy,-8.736581832111174
inflow,1Normal,-2279.8167359150484
outflow,1Cauchy,-8.242495480459116
outflow,1Cauchy,-7.871333243024932
outflow,1Cauchy,-7.688651457960272
inflow,1Normal,-1096.0409311268038
inflow,1Normal,-872.9572240851357
outflow,1Cauchy,-62.94395717322895
outflow,1Cauchy,-8.196851825829507
outflow,1Cauchy,-6.560924861657872
inflow,1Normal,-862.6531450920176
inflow,1Normal,-717.9468306242203
outflow,1Cauchy,-10.576730462691133
outflow,1Cauchy,-10.07301746059837
outflow,1Cauchy,-7.46783478904972
inflow,1Normal,-1895.981060597309
inflow,1Normal,-680.770473696328
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.299537509684097
outflow,1Cauchy,-11.933025108978544
inflow,1Normal,-1204.9836187463068
outflow,1Cauchy,-10.096204923352271
outflow,1Cauchy,-9.868514723708186
outflow,1Cauchy,-8.774399487943342
inflow,1Normal,-1230.676673998058
outflow,2Poisson,-170
outflow,1Cauchy,-23.99884634528435
outflow,1Cauchy,-9.681602447828837
outflow,1Cauchy,-7.6825312211073165
inflow,1Normal,-657.4683400764918
inflow,1Normal,-384.7532732495757
outflow,1Cauchy,-27.23547668418412
outflow,1Cauchy,-13.42889826417514
inflow,1Normal,-1847.2402181718437
inflow,1Normal,-1380.4709933383447
outflow,2Poisson,-170
outflow,1Cauchy,-14.628646092423205
outflow,1Cauchy,-12.98610915437068
outflow,1Cauchy,-12.24142715536067
inflow,1Normal,-3419.115027781955
inflow,1Normal,-1848.781071638649
inflow,1Normal,-688.537166466735
outflow,1Cauchy,-10.908630672136834
outflow,1Cauchy,-7.555012313426882
inflow,1Normal,-3582.738944310476
outflow,1Cauchy,-15.906076107030186
outflow,1Cauchy,-10.175616784915011
outflow,1Cauchy,-7.691357757115723
inflow,1Normal,-2246.2935918899775
outflow,1Cauchy,-16.11498341731492
outflow,1Cauchy,-12.061987649562196
outflow,1Cauchy,-9.40580028495769
inflow,1Normal,-3502.7627023798623
outflow,2Poisson,-170
outflow,1Cauchy,-44.736628375331165
outflow,1Cauchy,-13.463090174741358
outflow,1Cauchy,-2.5938044350168905
inflow,1Normal,-875.8106083425375
inflow,1Normal,-250.7724943395541
outflow,1Cauchy,-11.521039180276425
outflow,1Cauchy,-11.38533742763088
outflow,1Cauchy,-10.208226726600099
inflow,1Normal,-2388.4748959574986
inflow,1Normal,-481.7464912510328
outflow,1Cauchy,-11.826796932633783
outflow,1Cauchy,-9.902176925621804
outflow,1Cauchy,-9.708745025443221
inflow,1Normal,-2683.1448320276286
outflow,1Cauchy,-11.815942687312543
outflow,1Cauchy,-11.76202308729727
outflow,1Cauchy,-7.335958079074796
inflow,1Normal,-222.94749305268624
inflow,1Normal,-131.7508601660677
outflow,1Cauchy,-13.121054841555786
outflow,1Cauchy,-11.849088016277577
outflow,1Cauchy,-10.434031692296042
inflow,1Normal,-1483.0449935864845
inflow,1Normal,-560.5451397115218
outflow,2Poisson,-170
outflow,1Cauchy,-10.899856729411605
outflow,1Cauchy,-9.775011555621791
outflow,1Cauchy,-8.233436773911995
inflow,1Normal,-661.6650904736048
inflow,1Normal,-529.3471244522614
outflow,2Poisson,-170
outflow,1Cauchy,-20.573187161189644
outflow,1Cauchy,-10.109575910008854
outflow,1Cauchy,-9.06527704276966
inflow,1Normal,-2030.2913908374612
outflow,2Poisson,-170
outflow,1Cauchy,-17.878641099332402
outflow,1Cauchy,-11.203984291383062
outflow,1Cauchy,-3.718552985854225
inflow,1Normal,-1492.9278524587764
inflow,1Normal,-284.51119259905295
outflow,2Poisson,-170
outflow,1Cauchy,-15.72258781758047
outflow,1Cauchy,-11.096207803298359
outflow,1Cauchy,-9.487506417802486
inflow,1Normal,-950.3244670962588
inflow,1Normal,-742.2450942788768
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-23.87135220500747
outflow,1Cauchy,-11.252561401901309
outflow,1Cauchy,-7.745036935954701
inflow,1Normal,-452.0772904283447
outflow,2Poisson,-340
outflow,2Poisson,-170
inflow,1Normal,-58.24392603925315
outflow,1Cauchy,-16.275874087335048
outftflow,1Cauchy,-9.799340929983304
outflow,1Cauchy,-7.148623472561432
inflow,1Normal,-779.5787835295237
inflow,1Normal,-674.6589930833402
outflow,1Cauchy,-12.813971859542317
outflow,1Cauchy,-10.548174510285126
outflow,1Cauchy,-9.363879266070487
inflow,1Normal,-1429.5969435489237
outflow,2Poisson,-340
inflow,1Normal,-225.02225587520252
outflow,1Cauchy,-15.777463517466517
outflow,1Cauchy,-10.314372982015739
outflow,1Cauchy,-4.466652112551223
inflow,1Normal,-1727.2982352538547
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.06540881034158
outflow,1Cauchy,-9.437254129581527
outflow,1Cauchy,-2.1677260294198915
inflow,1Normal,-2028.9398841172492
inflow,1Normal,-1296.798357992164
outflow,1Cauchy,-11.157298611232715
outflow,1Cauchy,-10.367886498593904
outflow,1Cauchy,-8.508247864520115
inflow,1Normal,-2373.7572321166012
outflow,1Cauchy,-10.77014992069382
outflow,1Cauchy,-7.512585557123527
outflow,1Cauchy,-2.2809848282733896
inflow,1Normal,-497.17153465425133
inflow,1Normal,-351.9508048979503
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.786655283989283
outflow,1Cauchy,-12.025285228855875
outflow,1Cauchy,-7.498247088754427
inflow,1Normal,-1427.5496868596406
inflow,1Normal,-912.8018261006329
outflow,1Cauchy,-9.925378889321665
outflow,1Cauchy,-9.05273143959703
outflow,1Cauchy,-2.1666995323520766
inflow,1Normal,-776.1344649217755
inflow,1Normal,-193.34598270232064
outflow,2Poisson,-170
outflow,1Cauchy,-13.025711651434122
outflow,1Cauchy,-7.307656959779145
outflow,1Cauchy,-4.790778903637413
inflow,1Normal,-397.27984172053146
inflow,1Normal,-201.14095431602266
outflow,1Cauchy,-11.003351830964737
outflow,1Cauchy,-8.983294246004357
outflow,1Cauchy,-7.8581968221631024
inflow,1Normal,-720.2770897535895
outflow,1Cauchy,-162.8399283389208
inflow,1Normal,-132.84219885673565
outflow,1Cauchy,-29.07948818721537
outflow,1Cauchy,-8.326099218117346
inflow,1Normal,-1779.7804317861157
inflow,1Normal,-764.7104376848564
outflow,2Poisson,-170
outflow,1Cauchy,-31.445036672855156
outflow,1Cauchy,-10.230431675999231
outflow,1Cauchy,-4.797407238445303
inflow,1Normal,-2891.0981891560255
outflow,1Cauchy,-11.185075996129239
outflow,1Cauchy,-8.671947874981688
outflow,1Cauchy,-7.314902555395332
inflow,1Normal,-2187.276937350439
inflow,1Normal,-1864.675770436716
outflow,1Cauchy,-12.403795006904554
outflow,1Cauchy,-11.861155732800313
outflow,1Cauchy,-10.002752849886752
inflow,1Normal,-764.6474718948308
outflow,1Cauchy,-183.2839077399344
outflow,1Cauchy,-9.543763289696225
outflow,1Cauchy,-8.22443838290501
inflow,1Normal,-2520.1684357125437
outflow,1Cauchy,-8.174598203971916
outflow,1Cauchy,-7.542338115935054
outflow,1Cauchy,-6.943765178965669
inflow,1Normal,-1201.664928726781
inflow,1Normal,-362.5056097816977
outflow,2Poisson,-170
outflow,1Cauchy,-9.780143021574188
outflow,1Cauchy,-9.143230469254991
outflow,1Cauchy,-6.011613723041114
inflow,1Normal,-1628.703303386707
inflow,1Normal,-1327.6175085756568
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.139121182532051
outflow,1Cauchy,-9.25020647084871
inflow,1Normal,-2038.1677361588145
inflow,1Normal,-338.1132257080285
outflow,1Cauchy,-21.68399513695116
outflow,1Cauchy,-8.44429644817778
outflow,1Cauchy,-7.69989504061008
inflow,1Normal,-2383.85794835397
outflow,1Cauchy,-11.834607311349906
outflow,1Cauchy,-10.712755349095682
outflow,1Cauchy,-10.251385283534125
inflow,1Normal,-2220.4959940516487
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.860722794744326
outflow,1Cauchy,-10.487620125336273
outflow,1Cauchy,-8.616078812827334
inflow,1Normal,-679.99080789569
inflow,1Normal,-156.72643653053058
outflow,1Cauchy,-12.825534540531171
outflow,1Cauchy,-10.626724914940379
outflow,1Cauchy,-10.32275292244388
inflow,1Normal,-870.2778713576745
outflow,1Cauchy,-798.1472746015859
outflow,2Poisson,-340
inflow,1Normal,-129.52082132526002
outflow,1Cauchy,-9.735889378244384
outflow,1Cauchy,-7.54614634543718
inflow,1Normal,-2051.079801930213
inflow,1Normal,-1151.787639533433
inflow,1Normal,-455.46292582065354
outflow,1Cauchy,-18.42722728131683
outflow,1Cauchy,-12.52772055863068
outflow,1Cauchy,-9.69816010077508
inflow,1Normal,-1771.2832195743304
inflow,1Normal,-610.9612040998463
outflow,1Cauchy,-8.55122389707305
outflow,1Cauchy,-6.2622799072557696
outflow,1Cauchy,-2.8122949812918385
inflow,1Normal,-4355.349628501194
inflow,1Normal,-534.9834406757317
outflow,2Poisson,-340
inflow,1Normal,-312.92760158919396
outflow,1Cauchy,-23.42027345129334
outflow,1Cauchy,-9.279014647355076
inflow,1Normal,-633.5167460000985
inflow,1Normal,-618.7022745980919
inflow,1Normal,-432.549651433299
outflow,2Poisson,-170
outflow,1Cauchy,-11.863143613240144
outflow,1Cauchy,-10.337627582211812
outflow,1Cauchy,-8.751399933252452
inflow,1Normal,-593.7603541816198
inflow,1Normal,-447.5614070170167
outflow,2Poisson,-170
outflow,1Cauchy,-9.845594202647398
outflow,1Cauchy,-9.062011172037852
outflow,1Cauchy,-8.036176338197647
inflow,1Normal,-475.2180185925479
inflow,1Normal,-311.42588454245936
outflow,2Poisson,-170
outflow,1Cauchy,-11.389824188724551
outflow,1Cauchy,-10.05346716849181
outflow,1Cauchy,-0.7769687773517564
inflow,1Normal,-1947.603507810129
inflow,1Normal,-1081.171352809842
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-36.14656384013941
outflow,1Cauchy,-9.003374925358258
outflow,1Cauchy,-8.262586157869414
inflow,1Normal,-1750.1825977142566
inflow,1Normal,-562.9167050893692
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.856845862117467
outflow,1Cauchy,-11.039930988814943
outflow,1Cauchy,-8.522383574574878
inflow,1Normal,-756.024382545144
inflow,1Normal,-281.4317507304839
outflow,2Poisson,-170
outflow,1Cauchy,-9.35037647585322
outflow,1Cauchy,-8.956895186264708
outflow,1Cauchy,-1.8431888404555234
inflow,1Normal,-415.47789625098835
outflow,2Poisson,-170
inflow,1Normal,-111.2065773768748
outflow,1Cauchy,-18.89329158970411
outflow,1Cauchy,-12.494806257792789
outflow,1Cauchy,-9.41803416865636
inflow,1Normal,-1499.9772314456852
inflow,1Normal,-345.26911459274
outflow,2Poisson,-170
outflow,1Cauchy,-9.498782432176906
outflow,1Cauchy,-8.898412598551515
outflow,1Cauchy,-8.274749398160917
inflow,1Normal,-2519.0097721232933
inflow,1Normal,-410.46219093918205
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.423541718347252
outflow,1Cauchy,-6.99891688900198
inflow,1Normal,-1840.8733826185135
inflow,1Normal,-1271.1990436793662
inflow,1Normal,-1090.5101513589416
outflow,1Cauchy,-12.074483936271216
outflow,1Cauchy,-11.418223270607795
outflow,1Cauchy,-10.9568932695277
inflow,1Normal,-2248.2824254175825
outflow,1Cauchy,-9.550206721384916
outflow,1Cauchy,-8.379765970908739
outflow,1Cauchy,-6.887574652295638
inflow,1Normal,-682.8637939980865
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.09831209133447
outflow,1Cauchy,-8.95868277197293
outflow,1Cauchy,-6.349674440919939
inflow,1Normal,-1484.697536238112
inflow,1Normal,-1364.0899072463521
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-23.308326733430064
outflow,1Cauchy,-9.564084475344936
outflow,1Cauchy,-3.4044212310342683
inflow,1Normal,-3068.975500559418
inflow,1Normal,-450.5540727095877
outflow,1Cauchy,-10.201222230450218
outflow,1Cauchy,-9.441542796085875
inflow,1Normal,-2334.526213391441
outflow,1Cauchy,-10.48554856698247
outflow,1Cauchy,-9.981503911896953
outflow,1Cauchy,-8.116403409748699
inflow,1Normal,-1428.9145840076874
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.488369621661429
outflow,1Cauchy,-9.668676078141749
outflow,1Cauchy,-6.968641888368651
inflow,1Normal,-1125.8274105273467
outflow,2Poisson,-340
outflow,1Cauchy,-10.568053183413978
outflow,1Cauchy,-9.904000911092737
outflow,1Cauchy,-9.542843601497289
inflow,1Normal,-702.6770589210195
inflow,1Normal,-203.3283232519473
outflow,1Cauchy,-9.776514753936139
outflow,1Cauchy,-8.789310315610644
outflow,1Cauchy,-4.554653614945042
inflow,1Normal,-642.8975148493553
inflow,1Normal,-112.14819076078832
outflow,1Cauchy,-20.93338637474163
outflow,1Cauchy,-9.642399764755956
outflow,1Cauchy,-5.931090801258127
inflow,1Normal,-1392.7805967064742
outflow,2Poisson,-170
inflow,1Normal,-142.63209165960262
outflow,1Cauchy,-15.45low,1Cauchy,-13.200762257406549
outflow,1Cauchy,-11.592988397650938
inflow,1Normal,-837.2683115829933
inflow,1Normal,-640.4691625103353
inflow,1Normal,-46.419050635257264
outflow,1Cauchy,-14.35664584269055
outflow,1Cauchy,-9.720881172545631
outflow,1Cauchy,-6.707159308075946
inflow,1Normal,-843.7735715902132
outflow,1Cauchy,-11.952529001502773
outflow,1Cauchy,-10.460444110111805
outflow,1Cauchy,-8.691725973036558
inflow,1Normal,-842.9198585977695
inflow,1Normal,-671.3050739619373
outflow,2Poisson,-170
outflow,1Cauchy,-12.975647121677765
outflow,1Cauchy,-9.585501918491508
outflow,1Cauchy,-7.50455328619427
inflow,1Normal,-314.9857546092118
outflow,2Poisson,-170
outflow,1Cauchy,-49.976165321051546
inflow,1Normal,-38.492232391357106
inflow,1Normal,-32.37768815199562
outflow,1Cauchy,-12.237804958776163
outflow,1Cauchy,-10.152957337785585
inflow,1Normal,-1568.2919713288793
outflow,2Poisson,-170
outflow,1Cauchy,-7.4544033583211
outflow,1Cauchy,-4.884489012926834
outflow,1Cauchy,-2.038215285706351
inflow,1Normal,-1398.9226114598648
inflow,1Normal,-578.3750519250567
outflow,2Poisson,-340
outflow,1Cauchy,-54.37170110068171
outflow,1Cauchy,-11.356332029032425
outflow,1Cauchy,-10.30817462760244
inflow,1Normal,-847.1850183122399
inflow,1Normal,-679.9907719558661
outflow,1Cauchy,-12.296872115933883
outflow,1Cauchy,-11.595646062843077
outflow,1Cauchy,-8.021786256586067
inflow,1Normal,-1869.4016079225541
inflow,1Normal,-1129.9440252102422
outflow,2Poisson,-170
outflow,1Cauchy,-10.070938784016347
outflow,1Cauchy,-8.961477234538116
outflow,1Cauchy,-1.0162123095595383
inflow,1Normal,-3315.9877221629245
inflow,1Normal,-439.94077242502493
outflow,1Cauchy,-8.960739537443114
outflow,1Cauchy,-0.8246331388347841
inflow,1Normal,-740.651878888086
inflow,1Normal,-584.8636628273066
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.77754845874707
outflow,1Cauchy,-8.36612121837124
outflow,1Cauchy,-1.8223982687539184
inflow,1Normal,-1673.5343855807162
inflow,1Normal,-1156.3461864706974
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.40709168725331
outflow,1Cauchy,-7.686755710736514
outflow,1Cauchy,-6.364007424124319
inflow,1Normal,-2032.6634447103756
outflow,2Poisson,-170
inflow,1Normal,-34.76542425414202
outflow,1Cauchy,-12.961617499066787
outflow,1Cauchy,-9.419317554753285
outflow,1Cauchy,-0.44331846832958455
inflow,1Normal,-3682.376945842162
outflow,1Cauchy,-7.80518574008026
outflow,1Cauchy,-7.117627618190397
inflow,1Normal,-1949.9984255551935
inflow,1Normal,-441.23259312189765
outflow,1Cauchy,-17.348791255779897
outflow,1Cauchy,-12.935632623204464
outflow,1Cauchy,-8.522309145646219
inflow,1Normal,-1373.3013323528162
inflow,1Normal,-1111.5301363717172
outflow,2Poisson,-170
outflow,1Cauchy,-13.153696668500281
outflow,1Cauchy,-10.336115440764058
outflow,1Cauchy,-9.501151698332782
inflow,1Normal,-367.364964727258
inflow,1Normal,-193.41110658819574
outflow,2Poisson,-170
outflow,1Cauchy,-15.046201702909666
outflow,1Cauchy,-10.429005424563435
outflow,1Cauchy,-10.308497760334316
inflow,1Normal,-2671.5771986085933
outflow,2Poisson,-170
outflow,1Cauchy,-10.592366081516673
outflow,1Cauchy,-10.354750143316958
outflow,1Cauchy,-7.6059676806604735
inflow,1Normal,-1894.3758628273663
outflow,1Cauchy,-13.947236098613532
outflow,1Cauchy,-12.175995607021628
outflow,1Cauchy,-11.449151002825536
inflow,1Normal,-2259.4307371271716
outflow,1Cauchy,-37.92384946074027
outflow,1Cauchy,-12.32282448978242
outflow,1Cauchy,-10.738551242992902
inflow,1Normal,-2249.0194429050844
inflow,1Normal,-338.658695623279
outflow,2Poisson,-170
outflow,1Cauchy,-9.88902607964551
outflow,1Cauchy,-9.553693869943034
inflow,1Normal,-1225.1593439105375
outflow,1Cauchy,-10.945976127611017
outflow,1Cauchy,-8.206485197223524
inflow,1Normal,-243.91937506839696
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.29842198143553
inflow,1Normal,-6.740296661531531
outflow,1Cauchy,-6.0371528719151
inflow,1Normal,-690.5038430937946
inflow,1Normal,-404.6124253367459
outflow,2Poisson,-170
outflow,1Cauchy,-12.352820875899909
outflow,1Cauchy,-11.94215435593755
inflow,1Normal,-1517.8403134670073
inflow,1Normal,-284.2967443674482
outflow,1Cauchy,-13.871824150864319
outflow,1Cauchy,-8.531908371080258
inflow,1Normal,-718.7208759127934
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.98415402017756
outflow,1Cauchy,-12.538842514920844
outflow,1Cauchy,-7.990295730694536
inflow,1Normal,-752.3447583255258
outflow,2Poisson,-170
outflow,1Cauchy,-17.104448188834713
outflow,1Cauchy,-10.087377985032301
outflow,1Cauchy,-8.621342203298365
inflow,1Normal,-1447.346616676057
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-45.89985445213447
outflow,1Cauchy,-11.318140136343843
outflow,1Cauchy,-10.965118273929072
outflow,1Cauchy,-3.0789883924837955
inflow,1Normal,-989.5145050177146
inflow,1Normal,-241.16503029394565
outflow,1Cauchy,-15.11304710554277
outflow,1Cauchy,-12.422033190711819
outflow,1Cauchy,-9.18549545879894
inflow,1Normal,-2161.5533416789276
inflow,1Normal,-623.5279556781134
outflow,1Cauchy,-9.727519218723673
outflow,1Cauchy,-8.288028976240724
inflow,1Normal,-1144.0678121429169
inflow,1Normal,-876.0366404675541
outflow,1Cauchy,-14.845765806368615
outflow,1Cauchy,-10.975664688108441
outflow,1Cauchy,-7.906549368332348
inflow,1Normal,-1676.186844720391
inflow,1Normal,-1608.2073829454557
outflow,1Cauchy,-11.991007639850544
outflow,1Cauchy,-10.152234402010471
outflow,1Cauchy,-7.539489360602039
inflow,1Normal,-885.6761828264802
inflow,1Normal,-187.10915114194862
outflow,2Poisson,-170
outflow,1Cauchy,-47.26054251219276
outflow,1Cauchy,-10.266391697780184
outflow,1Cauchy,-5.326559870926877
inflow,1Normal,-739.1429745686864
inflow,1Normal,-226.23219039889477
outflow,2Poisson,-170
outflow,1Cauchy,-10.840339851190203
outflow,1Cauchy,-10.455710801460638
outflow,1Cauchy,-3.423979721095055
inflow,1Normal,-2022.2606077212758
outflow,1Cauchy,-7.82704617163521
outflow,1Cauchy,-6.542826262633207
outflow,1Cauchy,-3.007299247817585
inflow,1Normal,-1707.1065009946026
outflow,2Poisson,-170
outflow,1Cauchy,-10.66470689592871
outflow,1Cauchy,-9.623598738439002
outflow,1Cauchy,-6.200366342839862
inflow,1Normal,-3147.457669463323
outflow,2Poisson,-170
inflow,1Normal,-70.42268475416495
outflow,1Cauchy,-11.136280178537087
outflow,1Cauchy,-9.149810865199708
outflow,1Cauchy,-9.108108950836511
inflow,1Normal,-2399.672522421153
inflow,1Normal,-1408.488395283614
outflow,1Cauchy,-10.418896522095377
outflow,1Cauchy,-9.162349539208579
outflow,1Cauchy,-8.211085560606293
inflow,1Normal,-1298.376734467722
inflow,1Normal,-1053.734135194356
outflow,2Poisson,-340
outflow,1Cauchy,-10.313967760987639
outflow,1Cauchy,-9.410741085603542
inflow,1Normal,-3040.0191869499567
outflow,1Cauchy,-10.757057339329638
outflow,1Cauchy,-7.514740828272744
outflow,1Cauchy,-1.6794522379270482
inflow,1Normal,-2938.277616253817
inflow,1Normal,-721.0748605855927
outflow,2Poisson,-170
outflow,1Cauchy,-12.376952252580221
outflow,1Cauchy,-10.793664941686675
outflow,1Cauchy,-9.978521703816092
inflow,1Normal,-1519.3118009262
inflow,1Normal,-220.0434460542386
outflow,1Cauchy,-50.77006270740025
outflow,1Cauchy,-13.905831517222893
outflow,1Cauchy,-11.664685284895699
inflow,1Normal,-677.7986806780923
inflow,1Normal,-576.6250417592069
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.730461180567739
outflow,1Cauchy,-6.8489288712915215
outflow,1Cauchy,-4.22686168245216
inflow,1Normal,-674.8861601755873
inflow,1Normal,-535.188139668535
outflow,2Poisson,-340
outflow,1Cauchy,-10.464043752904493
outflow,1Cauchy,-6.828865979343184
outflow,1Cauchy,-4.075356721898759
inflow,1Normal,-2735.810360231993
outflow,2Poisson,-170
outflow,1Cauchy,-11.1798086728983
outflow,1Cauchy,-9.460305814960813
outflow,1Cauchy,-9.35508486966547
inflow,1Normal,-4245.323970601693
inflow,1Normal,-542.2421850594092
outflow,2Poisson,-170
outflow,1Cauchy,-9.628716653654797
outflow,1Cauchy,-8.283211385989233
inflow,1Normal,-1940.275506076422
inflow,1Normal,-109.09935623057372
outflow,1Cauchy,-12.283745359876917
outflow,1Cauchy,-9.27137888454003
outflow,1Cauchy,-6.388694552190888
inflow,1Normal,-2141.989528612098
inflow,1Normal,-41.986620664901864
ou1281906113916
outflow,1Cauchy,-13.1101289335962
outflow,1Cauchy,-6.432630614865514
inflow,1Normal,-577.0366073365693
inflow,1Normal,-274.61056861012594
outflow,2Poisson,-170
outflow,1Cauchy,-39.59043194403443
outflow,1Cauchy,-11.378557992248725
outflow,1Cauchy,-10.922557839366922
inflow,1Normal,-1399.2483944250303
inflow,1Normal,-601.624845923924
outflow,1Cauchy,-205.0704804770743
outflow,1Cauchy,-11.144307320271205
inflow,1Normal,-449.5387755744346
inflow,1Normal,-26.21040689997951
outflow,1Cauchy,-17.888583723175373
outflow,1Cauchy,-13.063804416400624
outflow,1Cauchy,-10.140215565838602
inflow,1Normal,-1400.9216015239954
inflow,1Normal,-411.2581870021504
outflow,1Cauchy,-12.259664436055457
outflow,1Cauchy,-9.469800584327553
outflow,1Cauchy,-8.512189727177688
inflow,1Normal,-918.8305497151716
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.382899028485612
outflow,1Cauchy,-10.500947151370239
outflow,1Cauchy,-9.712347593221232
inflow,1Normal,-1018.8923543489086
outflow,2Poisson,-170
inflow,1Normal,-53.47841476312194
outflow,1Cauchy,-12.497522757364731
outflow,1Cauchy,-9.440119163782654
inflow,1Normal,-2380.6981144464976
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-49.65480202628889
outflow,1Cauchy,-10.756429196795137
outflow,1Cauchy,-5.530272848597964
outflow,1Cauchy,-4.470600935424463
inflow,1Normal,-2642.692436877784
inflow,1Normal,-347.3109051524666
outflow,1Cauchy,-12.19156026594301
outflow,1Cauchy,-4.701544360222742
outflow,1Cauchy,-1.5226741101758545
inflow,1Normal,-1774.413545333482
inflow,1Normal,-756.7473863519691
outflow,1Cauchy,-11.046568810822963
outflow,1Cauchy,-9.806622815102303
outflow,1Cauchy,-2.235321570563725
inflow,1Normal,-2782.4279157896667
inflow,1Normal,-929.2908676895298
outflow,1Cauchy,-17.88631610534398
outflow,1Cauchy,-9.356041235249881
outflow,1Cauchy,-2.9369214744851053
inflow,1Normal,-2979.4241276395633
outflow,1Cauchy,-10.401813341778006
outflow,1Cauchy,-10.25898044681114
outflow,1Cauchy,-9.61584428073181
inflow,1Normal,-3855.834793979866
outflow,2Poisson,-510
inflow,1Normal,-327.70931038732664
outflow,2Poisson,-170
outflow,1Cauchy,-23.602295315300672
outflow,1Cauchy,-10.700157756422161
inflow,1Normal,-1208.344148017998
inflow,1Normal,-856.3584086741738
inflow,1Normal,-593.4308354928284
outflow,1Cauchy,-14.183949361213081
outflow,1Cauchy,-6.094369612600479
inflow,1Normal,-1607.549570051883
inflow,1Normal,-1121.8169905891905
outflow,2Poisson,-170
outflow,1Cauchy,-13.510809486958914
outflow,1Cauchy,-12.359715971286695
inflow,1Normal,-1032.7551719755231
outflow,2Poisson,-170
outflow,1Cauchy,-10.195716231919135
outflow,1Cauchy,-9.76592123659835
inflow,1Normal,-1160.6294273178776
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-91.16268794885478
outflow,1Cauchy,-70.53084286998967
outflow,1Cauchy,-17.072554915435965
