Source Type,Distribution,Amount
outflow,1Cauchy,-11.171825890266414
outflow,1Cauchy,-9.402623482236525
outflow,1Cauchy,-9.311952145961575
outflow,1Cauchy,-6.108497645848316
outflow,1Cauchy,-0.6822900091915773
inflow,1Normal,-2336.815147025127
inflow,1Normal,-1510.2699643527255
inflow,1Normal,-214.37020562461095
outflow,2Poisson,-170
outflow,1Cauchy,-11.218026992453268
outflow,1Cauchy,-10.599609739857554
outflow,1Cauchy,-10.593916810917042
outflow,1Cauchy,-10.49368013661256
outflow,1Cauchy,-9.223429220117854
outflow,1Cauchy,-3.2256049631278376
inflow,1Normal,-1229.2620999531696
inflow,1Normal,-888.1538611333714
inflow,1Normal,-885.3351013481898
inflow,1Normal,-250.68690153781148
outflow,2Poisson,-170
inflow,1Normal,-67.22234436450893
outflow,1Cauchy,-12.906959601974625
outflow,1Cauchy,-11.647514595448065
outflow,1Cauchy,-8.22455768690918
outflow,1Cauchy,-7.817088691769859
outflow,1Cauchy,-6.46038816658141
outflow,1Cauchy,-6.245243233379075
outflow,1Cauchy,-2.7414515260231767
inflow,1Normal,-3135.290196099994
inflow,1Normal,-1305.190914992686
inflow,1Normal,-744.7958796627315
inflow,1Normal,-434.51994990385964
inflow,1Normal,-243.5301541342401
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-22.862608908795437
outflow,1Cauchy,-10.919877942499305
outflow,1Cauchy,-10.289398164336442
outflow,1Cauchy,-9.907708804004185
outflow,1Cauchy,-9.421204899873512
outflow,1Cauchy,-9.012155935983213
outflow,1Cauchy,-3.1300814764828395
inflow,1Normal,-1872.9873708988116
inflow,1Normal,-1676.688246033397
inflow,1Normal,-1000.8154121137711
outflow,1Cauchy,-11.825207619614346
outflow,1Cauchy,-11.009220159545308
outflow,1Cauchy,-10.33104518494616
outflow,1Cauchy,-9.291309337340614
outflow,1Cauchy,-8.559896517699633
outflow,1Cauchy,-7.695822715032593
outflow,1Cauchy,-7.2809440427287235
inflow,1Normal,-2013.5380015753867
inflow,1Normal,-1192.7127177332868
inflow,1Normal,-677.2137636730197
inflow,1Normal,-504.16391768224145
outflow,1Cauchy,-52.747939990496704
outflow,1Cauchy,-10.970762030738054
outflow,1Cauchy,-8.602230690259242
outflow,1Cauchy,-8.543504783868274
outflow,1Cauchy,-7.33270487298344
outflow,1Cauchy,-6.96050956940087
inflow,1Normal,-1913.120911602433
inflow,1Normal,-727.6636710669222
inflow,1Normal,-636.815658179971
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.270701218566742
outflow,1Cauchy,-15.252365910368855
outflow,1Cauchy,-10.168008202640308
outflow,1Cauchy,-9.296613592910896
outflow,1Cauchy,-8.790154917336206
outflow,1Cauchy,-8.760138354466871
outflow,1Cauchy,-8.263450832763226
inflow,1Normal,-2732.5444328845138
inflow,1Normal,-1446.5961339102748
inflow,1Normal,-631.6013284906521
inflow,1Normal,-133.82431555535774
outflow,1Cauchy,-18.779336751222285
outflow,1Cauchy,-12.364934687882352
outflow,1Cauchy,-11.590255163168713
outflow,1Cauchy,-10.779925730550715
outflow,1Cauchy,-9.947657516697356
outflow,1Cauchy,-9.382047186550443
outflow,1Cauchy,-6.961491491965222
inflow,1Normal,-1350.5602912724526
inflow,1Normal,-529.2912119675985
outflow,2Poisson,-170
inflow,1Normal,-32.596178917561325
inflow,1Normal,-15.868287365787559
outflow,1Cauchy,-11.703131973593829
outflow,1Cauchy,-11.319186627864791
outflow,1Cauchy,-11.046194911460443
outflow,1Cauchy,-10.309944295634628
outflow,1Cauchy,-9.797601043047836
outflow,1Cauchy,-9.435747068738522
outflow,1Cauchy,-9.352014029614738
inflow,1Normal,-2617.590627158159
inflow,1Normal,-1128.807673983966
outflow,2Poisson,-510
inflow,1Normal,-484.16266712410413
inflow,1Normal,-347.2961072354675
outflow,2Poisson,-170
outflow,1Cauchy,-12.838943123220426
outflow,1Cauchy,-12.737835988690028
outflow,1Cauchy,-11.392450715795762
outflow,1Cauchy,-9.16249598818689
outflow,1Cauchy,-8.034477589530486
outflow,1Cauchy,-6.5517075857193285
outflow,1Cauchy,-5.955708901633033
inflow,1Normal,-2675.7049649770165
inflow,1Normal,-1047.9893025420652
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.191364483982081
outflow,1Cauchy,-11.670832740862819
outflow,1Cauchy,-9.783925059707611
outflow,1Cauchy,-8.829671501401695
outflow,1Cauchy,-7.310723202892868
outflow,1Cauchy,-6.290109317416519
outflow,1Cauchy,-5.7531587930187085
inflow,1Normal,-2267.129606623843
inflow,1Normal,-2049.21279736778
inflow,1Normal,-1218.7892752082828
inflow,1Normal,-957.1391850393113
inflow,1Normal,-490.07387913615014
outflow,1Cauchy,-15.502030121379384
outflow,1Cauchy,-11.433779812246426
outflow,1Cauchy,-9.948807967984955
outflow,1Cauchy,-9.87456128547468
outflow,1Cauchy,-9.0421359081532
outflow,1Cauchy,-8.909429777192766
outflow,1Cauchy,-4.248306902987464
inflow,1Normal,-2074.2436527585105
inflow,1Normal,-1064.2454782692698
inflow,1Normal,-514.7295595519988
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-168.89693987657495
outflow,1Cauchy,-19.20847520287736
outflow,1Cauchy,-13.629290342357947
outflow,1Cauchy,-13.12508137135547
outflow,1Cauchy,-12.950497203755999
outflow,1Cauchy,-11.702837428748886
outflow,1Cauchy,-9.655785048573623
outflow,1Cauchy,-8.881355784662432
inflow,1Normal,-1982.5103258237675
inflow,1Normal,-1400.758431259524
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-24.88135850103872
outflow,1Cauchy,-12.881011545161977
outflow,1Cauchy,-12.509838871113645
outflow,1Cauchy,-12.143914972216141
outflow,1Cauchy,-11.220763694546877
outflow,1Cauchy,-9.913906115813212
outflow,1Cauchy,-6.0427296172836655
inflow,1Normal,-2090.2897418701273
inflow,1Normal,-1898.0354002967915
inflow,1Normal,-1037.0295443152202
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-95.17964485956031
outflow,1Cauchy,-11.805739828442757
outflow,1Cauchy,-11.510439225214181
outflow,1Cauchy,-10.165587831599948
outflow,1Cauchy,-9.586810184855276
outflow,1Cauchy,-9.39270926778349
outflow,1Cauchy,-9.272401466433706
outflow,1Cauchy,-8.745016314373652
inflow,1Normal,-1150.572292312178
inflow,1Normal,-948.3023124295446
inflow,1Normal,-853.2994998877406
outflow,2Poisson,-170
outflow,1Cauchy,-13.999622353151373
outflow,1Cauchy,-11.739731546355817
outflow,1Cauchy,-11.168935913829639
outflow,1Cauchy,-8.297495344276687
outflow,1Cauchy,-7.366280136476897
outflow,1Cauchy,-7.011784689162164
outflow,1Cauchy,-3.8987262373085905
inflow,1Normal,-2958.1436329013477
inflow,1Normal,-1929.912295202481
inflow,1Normal,-1107.7862114340746
outflow,1Cauchy,-10.427817283537308
outflow,1Cauchy,-9.094594327620696
outflow,1Cauchy,-8.718000437108593
outflow,1Cauchy,-8.265705648140782
outflow,1Cauchy,-8.072768146237095
outflow,1Cauchy,-6.974587724078061
outflow,1Cauchy,-6.528712703488007
inflow,1Normal,-4280.646161575705
inflow,1Normal,-1532.418467306426
inflow,1Normal,-662.9177959924622
inflow,1Normal,-177.9417163034978
outflow,1Cauchy,-10.896511957723241
outflow,1Cauchy,-9.667167288668733
outflow,1Cauchy,-8.89479977846647
outflow,1Cauchy,-7.650405859755018
outflow,1Cauchy,-7.419355359621099
outflow,1Cauchy,-7.404607740074986
outflow,1Cauchy,-14875.209837394566
inflow,1Normal,-1289.3532214600712
outflow,2Poisson,-170
outflow,1Cauchy,-13.557343796551516
outflow,1Cauchy,-13.506783610092416
outflow,1Cauchy,-12.920966980562312
outflow,1Cauchy,-11.87393652898919
outflow,1Cauchy,-8.581934972825081
outflow,1Cauchy,-2.9296280296175308
inflow,1Normal,-3258.0594133560153
inflow,1Normal,-1244.6758359134049
inflow,1Normal,-338.0675001899185
outflow,2Poisson,-170
outflow,1Cauchy,-12.375007505771416
outflow,1Cauchy,-12.373507221246935
outflow,1Cauchy,-10.75318191879918
outflow,1Cauchy,-10.715712382236926
outflow,1Cauchy,-6.380841200863887
outflow,1Cauchy,-1.6026024661253988
inflow,1Normal,-1999.8380932719435
inflow,1Normal,-1474.552696714122
inflow,1Normal,-754.097301209023
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-38.95964628926275
outflow,1Cauchy,-19.205936765756526
outflow,1Cauchy,-15.613660269879418
outflow,1Cauchy,-13.100176194416584
outflow,1Cauchy,-11.936931247888033
outflow,1Cauchy,-10.371138200871586
inflow,1Normal,-4.111530560288479
inflow,1Normal,-1402.2447135145915
inflow,1Normal,-1296.7620614909504
inflow,1Normal,-1245.055087514177
outflow,2Poisson,-340
inflow,1Normal,-265.8287366154397
outflow,2Poisson,-170
inflow,1Normal,-40.2722293507674
outflow,1Cauchy,-11.345603185746782
outflow,1Cauchy,-10.814883453801581
outflow,1Cauchy,-10.566915230610263
outflow,1Cauchy,-10.001725986361981
outflow,1Cauchy,-9.618706496014013
outflow,1Cauchy,-8.868373777726928
outflow,1Cauchy,-8.146430891488235
inflow,1Normal,-2758.193644733814
inflow,1Normal,-2158.510239414717
inflow,1Normal,-2062.599865035089
inflow,1Normal,-1233.4598934176693
outflow,1Cauchy,-12.792836325314036
outflow,1Cauchy,-11.442396246730915
outflow,1Cauchy,-10.805583793819045
outflow,1Cauchy,-10.611468274804112
outflow,1Cauchy,-8.91320126407322
inflow,1Normal,-2220.886960073118
inflow,1Normal,-1549.0287042118653
inflow,1Normal,-177.28455933193246
outflow,2Poisson,-170
outflow,1Cauchy,-65.38630325610796
outflow,1Cauchy,-20.11128791551625
outflow,1Cauchy,-10.857829760348721
outflow,1Cauchy,-10.640567551326628
outflow,1Cauchy,-10.615459603518161
outflow,1Cauchy,-4.320121808099234
outflow,1Cauchy,-2.8450368351391715
inflow,1Normal,-1301.8342738608503
inflow,1Normal,-1278.275714827959
inflow,1Normal,-636.7832005341863
outflow,2Poisson,-340
inflow,1Normal,-257.5751105855556
outflow,2Poisson,-170
outflow,1Cauchy,-26.38470570744081
outflow,1Cauchy,-10.647613518557272
outflow,1Cauchy,-10.098346672771607
outflow,1Cauchy,-9.66195057663097
outflow,1Cauchy,-9.452040226485565
outflow,1Cauchy,-9.428262267111874
inflow,1Normal,-1508.7887171828597
inflow,1Normal,-466.8722476646142
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.277924308000372
outflow,1Cauchy,-9.534836231841258
outflow,1Cauchy,-9.451780646214115
outflow,1Cauchy,-9.359579859795096
outflow,1Cauchy,-9.130497967860052
outflow,1Cauchy,-8.447527622906154
outflow,1Cauchy,-6.275218484563248
inflow,1Normal,-1873.9688940926442
inflow,1Normal,-903.7079445196674
inflow,1Normal,-533.799316750779
inflow,1Normal,-451.4923916826938
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-15.915495201135714
outflow,1Cauchy,-12.301761856476713
outflow,1Cauchy,-11.534706887105473
outflow,1Cauchy,-10.320522920184139
outflow,1Cauchy,-9.554926467212473
outflow,1Cauchy,-8.033757799299929
outflow,1Cauchy,-6.408289342461115
inflow,1Normal,-1354.895065636373
inflow,1Normal,-1084.51236291965
inflow,1Normal,-1016.2241541938471
inflow,1Normal,-197.3679371942204
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-144.30207833316118
outflow,1Cauchy,-11.881006072154515
outflow,1Cauchy,-11.031942963221617
outflow,1Cauchy,-10.749777743267675
outflow,1Cauchy,-10.468728233047786
outflow,1Cauchy,-10.214241422377448
outflow,1Cauchy,-9.742513369803945
outflow,1Cauchy,-6.491611261142106
inflow,1Normal,-967.2455465858558
inflow,1Normal,-859.3559308939916
outflow,2Poisson,-170
inflow,1Normal,-47.50131866984084
outflow,1Cauchy,-16.023977649700914
outflow,1Cauchy,-14.754816082997253
outflow,1Cauchy,-12.003991613781935
outflow,1Cauchy,-11.896872964411868
outflow,1Cauchy,-11.532298000884072
outflow,1Cauchy,-10.999891718404458
outflow,1Cauchy,-10.730690885539817
outflow,1Cauchy,-12302.05503032431
inflow,1Normal,-343.9846019502198
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.61164874268029
outflow,1Cauchy,-10.746635521649965
outflow,1Cauchy,-10.146749987286775
outflow,1Cauchy,-9.33661385473477
outflow,1Cauchy,-8.678284516912104
outflow,1Cauchy,-6.491763040761763
outflow,1Cauchy,-15821.59700741996
inflow,1Normal,-912.1640549253492
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.98244914316123
outflow,1Cauchy,-10.773442124393876
outflow,1Cauchy,-9.078080060902042
outflow,1Cauchy,-8.209614819950177
outflow,1Cauchy,-7.190444581600986
inflow,1Normal,-2732.048001833827
inflow,1Normal,-1921.285276601663
inflow,1Normal,-493.5597829317636
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.412667435760913
outflow,1Cauchy,-11.57984730986308
outflow,1Cauchy,-10.96517973803197
outflow,1Cauchy,-10.59736752535621
outflow,1Cauchy,-10.42578799750982
outflow,1Cauchy,-7.000136906970453
inflow,1Normal,-3784.082441745146
inflow,1Normal,-2450.7771926457535
inflow,1Normal,-1070.7418725712369
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-14.958717228787467
outflow,1Cauchy,-11.80443022633232
outflow,1Cauchy,-10.563366797547232
outflow,1Cauchy,-10.17220517990705
outflow,1Cauchy,-9.650914995387124
outflow,1Cauchy,-8.534696936931988
inflow,1Normal,-1368.967839633832
inflow,1Normal,-1308.4214297722415
inflow,1Normal,-1093.696498039243
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.20247679425891
outflow,1Cauchy,-12.073556831742026
outflow,1Cauchy,-10.752579225252761
outflow,1Cauchy,-10.059528278868434
outflow,1Cauchy,-9.504811712707333
outflow,1Cauchy,-9.492391116796858
inflow,1Normal,-3008.183445457385
inflow,1Normal,-1830.0038006404684
inflow,1Normal,-1300.762270192317
inflow,1Normal,-821.2089715593158
inflow,1Normal,-415.7217780817621
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.92223588674639
outflow,1Cauchy,-17.818566069845314
outflow,1Cauchy,-12.573557841714393
outflow,1Cauchy,-11.221087887601627
outflow,1Cauchy,-5.467008002899111
outflow,1Cauchy,-5.231622261378023
inflow,1Normal,-954.6251964609088
inflow,1Normal,-610.557845191159
inflow,1Normal,-202.64779111315613
outflow,2Poisson,-170
outflow,1Cauchy,-53.229693115715094
outflow,1Cauchy,-9.94938001764451
outflow,1Cauchy,-9.945198276647512
outflow,1Cauchy,-9.031183293120243
outflow,1Cauchy,-8.492392812482686
outflow,1Cauchy,-7.495661002194318
inflow,1Normal,-2241.097000359442
inflow,1Normal,-839.0509936281461
inflow,1Normal,-367.30117244975634
inflow,1Normal,-312.2445948832535
outflow,2Poisson,-170
outflow,1Cauchy,-14.399346250227358
outflow,1Cauchy,-13.898323589040574
outflow,1Cauchy,-11.837203591654294
outflow,1Cauchy,-11.067147821810599
outflow,1Cauchy,-10.559004259496893
outflow,1Cauchy,-9.035637644798614
outflow,1Cauchy,-3.2297944418997195
inflow,1Normal,-3132.7266638595243
inflow,1Normal,-817.8248321737502
inflow,1Normal,-436.819316541359
inflow,1Normal,-258.127427990938
outflow,2Poisson,-170
inflow,1Normal,-58.77239419808813
outflow,1Cauchy,-14.830136138936293
outflow,1Cauchy,-13.680991268632056
outflow,1Cauchy,-10.998915785636765
outflow,1Cauchy,-10.733571367641336
outflow,1Cauchy,-8.049044455574744
outflow,1Cauchy,-7.171848875864079
outflow,1Cauchy,-2.798952204714004
inflow,1Normal,-1456.9624484515953
inflow,1Normal,-403.0861260305095
inflow,1Normal,-394.1540425173642
outflow,2Poisson,-170
outflow,1Cauchy,-18.649024897428347
outflow,1Cauchy,-16.49732184814068
outflow,1Cauchy,-10.780667499918165
outflow,1Cauchy,-10.477139580346378
outflow,1Cauchy,-10.315870442782835
outflow,1Cauchy,-9.588822279738018
outflow,1Cauchy,-7.39514353863674
inflow,1Normal,-2566.640948518569
inflow,1Normal,-1427.3879738340263
inflow,1Normal,-915.3771899824776
inflow,1Normal,-561.8723773492932
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.462793867621027
outflow,1Cauchy,-11.045407241847165
outflow,1Cauchy,-10.749766545583336
outflow,1Cauchy,-10.164042112711893
outflow,1Cauchy,-8.138106424255247
outflow,1Cauchy,-7.744909231928237
outflow,1Cauchy,-3.141780621641609
inflow,1Normal,-3053.0656500776518
inflow,1Normal,-1532.1001976053947
inflow,1Normal,-1445.957640461684
inflow,1Normal,-266.52592518771064
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-33.08283012099254
outflow,1Cauchy,-12.192820230467252
outflow,1Cauchy,-11.681554418817964
outflow,1Cauchy,-11.020780489932529
outflow,1Cauchy,-8.20849914977144
outflow,1Cauchy,-6.41458383749289
outflow,1Cauchy,-3.459652729810003
inflow,1Normal,-2220.065394691438
inflow,1Normal,-1657.8541701013767
inflow,1Normal,-1208.9046275068747
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.749422981096963
outflow,1Cauchy,-11.796768029579367
outflow,1Cauchy,-11.043026045697943
outflow,1Cauchy,-9.752043948998692
outflow,1Cauchy,-8.14835597954237
outflow,1Cauchy,-7.429561314506346
outflow,1Cauchy,-6.897246824707846
inflow,1Normal,-1598.318181177578
inflow,1Normal,-1000.5400506978301
inflow,1Normal,-863.0418206014187
inflow,1Normal,-344.211344419244
inflow,1Normal,-71.21753384599252
outflow,1Cauchy,-68.6828228288866
outflow,1Cauchy,-20.44446174767453
outflow,1Cauchy,-14.146173397029365
outflow,1Cauchy,-12.625561859334086
outflow,1Cauchy,-10.58837260058042
outflow,1Cauchy,-9.840220232488754
outflow,1Cauchy,-3.4902626348318675
inflow,1Normal,-1816.4081316213583
outflow,1Cauchy,-1302.408193807435
inflow,1Normal,-818.4655264458908
inflow,1Normal,-665.2722020650142
inflow,1Normal,-651.5938841051792
outflow,1Cauchy,-13.215286440152902
outflow,1Cauchy,-12.942283257137912
outflow,1Cauchy,-11.049819191987725
outflow,1Cauchy,-10.812484036848064
outflow,1Cauchy,-10.55601626417649
outflow,1Cauchy,-26254.123605374505
inflow,1Normal,-308.13609028289585
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.112807126688054
outflow,1Cauchy,-9.987932715382682
outflow,1Cauchy,-9.221126610218302
outflow,1Cauchy,-7.274487429349225
inflow,1Normal,-1669.5632542547828
inflow,1Normal,-1347.925496596951
inflow,1Normal,-1295.8970014586043
inflow,1Normal,-759.4790629289762
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.61587709075438
outflow,1Cauchy,-12.333161483937708
outflow,1Cauchy,-11.45000565606861
outflow,1Cauchy,-10.946146635304077
outflow,1Cauchy,-10.141039650972354
outflow,1Cauchy,-9.832296855067185
outflow,1Cauchy,-8.024063250548831
inflow,1Normal,-2701.8131548047527
inflow,1Normal,-1601.336094256306
inflow,1Normal,-1254.1143046295676
outflow,1Cauchy,-1127.7245457474605
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.78203876684253
outflow,1Cauchy,-8.70469927973547
outflow,1Cauchy,-7.360497633921684
outflow,1Cauchy,-7.076024634883115
outflow,1Cauchy,-6.051154503438708
inflow,1Normal,-2968.3873678187692
inflow,1Normal,-1887.838562207172
inflow,1Normal,-821.16073291781
inflow,1Normal,-414.1459801636536
outflow,2Poisson,-340
inflow,1Normal,-203.99087820459022
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.742720864224507
outflow,1Cauchy,-13.962628972387382
outflow,1Cauchy,-11.319361782557127
outflow,1Cauchy,-10.515832583310102
outflow,1Cauchy,-9.277661115993745
outflow,1Cauchy,-9.12940333138454
outflow,1Cauchy,-2.719361843484939
inflow,1Normal,-1203.8108230805851
inflow,1Normal,-485.81178728140947
inflow,1Normal,-370.67818491296015
inflow,1Normal,-321.3083791144186
outflow,2Poisson,-170
outflow,1Cauchy,-13.884453852497476
outflow,1Cauchy,-11.126716652754801
outflow,1Cauchy,-10.39831048148095
outflow,1Cauchy,-9.72581553595562
outflow,1Cauchy,-9.250576638696689
outflow,1Cauchy,-4.3659769427400645
inflow,1Normal,-2535.856925687586
inflow,1Normal,-2252.440987616329
inflow,1Normal,-1092.86137111448
inflow,1Normal,-594.6977703110495
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-145.4946775343725
outflow,1Cauchy,-12.612206415433246
outflow,1Cauchy,-9.913459657640692
outflow,1Cauchy,-9.83654548813236
outflow,1Cauchy,-8.321875005381322
outflow,1Cauchy,-7.3353789288577556
outflow,1Cauchy,-5.47801354435496
outflow,1Cauchy,-4.682497773976364
inflow,1Normal,-2991.053314875139
inflow,1Normal,-1265.8450354104307
inflow,1Normal,-742.5245059513422
inflow,1Normal,-649.4699751663347
outflow,2Poisson,-170
outflow,1Cauchy,-34.01726277788666
outflow,1Cauchy,-17.40859558880454
outflow,1Cauchy,-11.618825567091767
outflow,1Cauchy,-10.05728706334176
outflow,1Cauchy,-9.146738792422067
outflow,1Cauchy,-8.882116131827239
outflow,1Cauchy,-8.689401149832637
inflow,1Normal,-0.7022899638904789
inflow,1Normal,-1127.2335724951567
inflow,1Normal,-1010.2070079942305
inflow,1Normal,-901.9837298187567
inflow,1Normal,-562.9433880445753
outflow,2Poisson,-340
outflow,1Cauchy,-64.68891442929649
outflow,1Cauchy,-18.016748583708193
outflow,1Cauchy,-14.388057931341102
outflow,1Cauchy,-12.076261855974922
outflow,1Cauchy,-11.420467371772673
outflow,1Cauchy,-9.01202409866468
outflow,1Cauchy,-8.655336849044117
inflow,1Normal,-2068.7331141901027
inflow,1Normal,-1949.5164149991467
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-11.767515362517345
outflow,1Cauchy,-11.585440598276607
outflow,1Cauchy,-9.885969199219199
outflow,1Cauchy,-8.769926365788558
outflow,1Cauchy,-8.080326480874229
outflow,1Cauchy,-5.492306483992169
inflow,1Normal,-2083.922208549441
inflow,1Normal,-1874.730075774586
inflow,1Normal,-876.2518778816438
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-27.327670206085394
outflow,1Cauchy,-19.7503641868903
outflow,1Cauchy,-14.605648174064155
outflow,1Cauchy,-13.483658706534499
outflow,1Cauchy,-9.652551421976922
outflow,1Cauchy,-7.683449604934003
outflow,1Cauchy,-4.5951258373416755
inflow,1Normal,-885.0712876484987
outflow,2Poisson,-510
inflow,1Normal,-446.9590748611605
inflow,1Normal,-270.07212946675276
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-145.49643734571413
inflow,1Normal,-53.71981591115471
outflow,1Cauchy,-11.053794946870566
outflow,1Cauchy,-10.28398636807425
outflow,1Cauchy,-8.82199700121756
outflow,1Cauchy,-8.789041017328397
outflow,1Cauchy,-8.365959596563979
outflow,1Cauchy,-4.164535622677896
inflow,1Normal,-2042.5824754795315
inflow,1Normal,-243.8156692294708
inflow,1Normal,-205.16121660792805
outflow,2Poisson,-170
inflow,1Normal,-110.53615829383645
outflow,1Cauchy,-12.774902754302897
outflow,1Cauchy,-10.603566730514864
outflow,1Cauchy,-10.493358424003313
outflow,1Cauchy,-8.644865941592144
outflow,1Cauchy,-8.606508884561352
outflow,1Cauchy,-6.232446467336107
outflow,1Cauchy,-5.7433854902750205
inflow,1Normal,-1971.0669954657462
inflow,1Normal,-1782.1065741173193
inflow,1Normal,-1297.498342882853
inflow,1Normal,-949.8089120269249
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.959283860120914
outflow,1Cauchy,-11.308467321722784
outflow,1Cauchy,-11.10237325546115
outflow,1Cauchy,-10.735983809812975
outflow,1Cauchy,-9.123706371060464
outflow,1Cauchy,-7.890751226282504
outflow,1Cauchy,-2.4331047900620435
outflow,1Cauchy,-6566.373087594831
inflow,1Normal,-1474.8667631756089
inflow,1Normal,-1246.5008040702567
inflow,1Normal,-985.1312417787667
outflow,2Poisson,-170
outflow,1Cauchy,-77.30801451023078
outflow,1Cauchy,-16.704917452272422
outflow,1Cauchy,-10.209728295541698
outflow,1Cauchy,-9.88319613943056
outflow,1Cauchy,-8.899609208782545
outflow,1Cauchy,-6.198303625935495
inflow,1Normal,-1364.7353351680756
inflow,1Normal,-523.6781239348655
inflow,1Normal,-437.33360621128304
inflow,1Normal,-434.7341793215154
outflow,2Poisson,-170
outflow,1Cauchy,-29.671815725312147
outflow,1Cauchy,-12.592795673607664
outflow,1Cauchy,-11.48623381757838
outflow,1Cauchy,-10.425719421361705
outflow,1Cauchy,-9.50396859578721
outflow,1Cauchy,-8.412664371506096
inflow,1Normal,-1782.2806108805403
inflow,1Normal,-1137.6657866490377
inflow,1Normal,-818.4905602191368
inflow,1Normal,-349.73091892526577
outflow,1Cauchy,-188.2652538456653
outflow,2Poisson,-170
outflow,1Cauchy,-12.008287252507024
outflow,1Cauchy,-11.187927569467265
outflow,1Cauchy,-8.138034095592914
outflow,1Cauchy,-7.122677894882882
outflow,1Cauchy,-6.462057952831099
outflow,1Cauchy,-1.136081880802708
outflow,1Cauchy,-34918.41713352257
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-40.51611308735801
outflow,1Cauchy,-13.248827354870695
outflow,1Cauchy,-10.787460334402557
outflow,1Cauchy,-10.08514207570692
outflow,1Cauchy,-9.093053077944047
outflow,1Cauchy,-8.956826042174297
inflow,1Normal,-1436.2373040658817
inflow,1Normal,-770.964872708015
inflow,1Normal,-666.302683900809
inflow,1Normal,-246.29008905684486
outflow,2Poisson,-170
outflow,1Cauchy,-24.640538243398368
outflow,1Cauchy,-12.955391650412889
outflow,1Cauchy,-10.180906636845192
outflow,1Cauchy,-9.094037358910157
outflow,1Cauchy,-6.730585457202587
outflow,1Cauchy,-4.000231665456097
inflow,1Normal,-1952.7160347603947
inflow,1Normal,-1938.4158302360213
inflow,1Normal,-406.59351010893516
outflow,2Poisson,-170
outflow,1Cauchy,-46.71112006330401
outflow,1Cauchy,-15.255046708710932
outflow,1Cauchy,-11.491351326254081
outflow,1Cauchy,-11.417174907294708
outflow,1Cauchy,-10.913960107123316
outflow,1Cauchy,-9.82506579453511
outflow,1Cauchy,-5.7072638578056
inflow,1Normal,-1457.858617847565
inflow,1Normal,-914.2658869204752
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-11.253638845746346
outflow,1Cauchy,-11.133080978611702
outflow,1Cauchy,-11.131473282142945
outflow,1Cauchy,-10.926143363867288
outflow,1Cauchy,-10.470986030027339
outflow,1Cauchy,-8.486136629033421
outflow,1Cauchy,-7.390051790679216
inflow,1Normal,-3.4310473613681225
inflow,1Normal,-3077.63079097207
inflow,1Normal,-2496.1901340070654
outflow,2Poisson,-170
outflow,2Poisson,-170
