Source Type,Distribution,Amount
inflow,1Normal,-316.6477224006666
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.87293449909103
outflow,1Cauchy,-11.084913305058016
outflow,1Cauchy,-10.740286350773367
outflow,1Cauchy,-10.080714128254128
outflow,1Cauchy,-9.956834927714981
outflow,1Cauchy,-9.620631434694676
outflow,1Cauchy,-9.349578643020273
outflow,1Cauchy,-8.48770664929174
outflow,1Cauchy,-7.88911133017749
inflow,1Normal,-3701.9826321422242
inflow,1Normal,-1757.1788033537289
inflow,1Normal,-397.95806997919493
inflow,1Normal,-360.45124490264476
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-153.50286692553752
outflow,1Cauchy,-12.470657505422308
outflow,1Cauchy,-11.553522578239155
outflow,1Cauchy,-11.155661288838445
outflow,1Cauchy,-10.70701831716394
outflow,1Cauchy,-10.682544894160486
outflow,1Cauchy,-10.104407965115437
outflow,1Cauchy,-9.015273510646912
outflow,1Cauchy,-7.362404212747139
outflow,1Cauchy,-4.109467428350104
inflow,1Normal,-1345.3366573274475
inflow,1Normal,-1109.1674888422474
inflow,1Normal,-1090.7486842266437
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-78.74746474598294
outflow,1Cauchy,-12.938554906287422
outflow,1Cauchy,-11.289042306217258
outflow,1Cauchy,-10.94302618731211
outflow,1Cauchy,-8.056360940832317
outflow,1Cauchy,-7.5317896259186075
outflow,1Cauchy,-4.941157248554498
outflow,1Cauchy,-2.11171133728421
outflow,1Cauchy,-1.6789090754567777
inflow,1Normal,-2351.319826394071
outflow,1Cauchy,-1506.664675341893
inflow,1Normal,-1412.5716106250848
inflow,1Normal,-1315.5789316063174
inflow,1Normal,-406.7342461885637
inflow,1Normal,-309.03340126467856
outflow,2Poisson,-170
outflow,1Cauchy,-11.46370454892074
outflow,1Cauchy,-9.24213791873943
outflow,1Cauchy,-7.414364430815567
outflow,1Cauchy,-6.712820693375788
outflow,1Cauchy,-4.921253061370322
outflow,1Cauchy,-1.6720593316071035
outflow,1Cauchy,-0.7994708840649505
inflow,1Normal,-1854.2196302965856
inflow,1Normal,-1456.457088028283
inflow,1Normal,-1011.4745834212335
inflow,1Normal,-798.4623647363186
inflow,1Normal,-289.816890217719
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.84387424214911
outflow,1Cauchy,-9.964690602056837
outflow,1Cauchy,-9.272358932960698
outflow,1Cauchy,-9.083660381389553
outflow,1Cauchy,-8.434012240219058
outflow,1Cauchy,-7.132786682164928
outflow,1Cauchy,-6.238138455473418
outflow,1Cauchy,-5.802251096369597
inflow,1Normal,-2093.577484293855
inflow,1Normal,-1336.8400280165365
inflow,1Normal,-1313.9344491136999
inflow,1Normal,-402.26144162131766
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.433452642876613
outflow,1Cauchy,-12.134289107849252
outflow,1Cauchy,-11.675905229501488
outflow,1Cauchy,-11.621672779348104
outflow,1Cauchy,-9.505690065683837
inflow,1Normal,-9.464561622679568
outflow,1Cauchy,-9.347573549907496
outflow,1Cauchy,-6.779739571725573
inflow,1Normal,-2569.532116729797
inflow,1Normal,-1992.6612036223773
inflow,1Normal,-1938.6312057637624
inflow,1Normal,-1188.8469125430124
inflow,1Normal,-740.3318319363372
outflow,2Poisson,-170
inflow,1Normal,-31.54514682961036
outflow,1Cauchy,-14.452374981968353
outflow,1Cauchy,-11.464698152094213
outflow,1Cauchy,-10.749403356314598
outflow,1Cauchy,-10.474475701182346
outflow,1Cauchy,-10.145717584882139
outflow,1Cauchy,-9.686153209257307
outflow,1Cauchy,-9.395453980605904
outflow,1Cauchy,-8.986925973685667
inflow,1Normal,-2504.516103866129
inflow,1Normal,-1543.096260706784
inflow,1Normal,-711.1229780723442
inflow,1Normal,-573.3924243405302
inflow,1Normal,-274.51146166213647
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.35713654648928
outflow,1Cauchy,-10.924717963664767
outflow,1Cauchy,-10.649117221491862
outflow,1Cauchy,-10.367490197317617
outflow,1Cauchy,-10.113991836905228
outflow,1Cauchy,-7.941250194693113
outflow,1Cauchy,-6.696075948103418
outflow,1Cauchy,-4.753703037952292
outflow,1Cauchy,-2.807241880240257
inflow,1Normal,-2010.1113780508008
inflow,1Normal,-1144.3488906579541
inflow,1Normal,-1065.5006169828748
inflow,1Normal,-909.8981519590179
inflow,1Normal,-909.3148930349649
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-158.76792258600324
outflow,1Cauchy,-60.35257315061579
outflow,1Cauchy,-12.276124520487194
outflow,1Cauchy,-11.82896163862035
outflow,1Cauchy,-11.313731699677165
outflow,1Cauchy,-10.55359557568476
outflow,1Cauchy,-10.195533399207442
outflow,1Cauchy,-9.681505981092826
outflow,1Cauchy,-9.524419848383879
outflow,1Cauchy,-7.4896402335170755
inflow,1Normal,-1922.9103296337967
inflow,1Normal,-1877.4514072018085
inflow,1Normal,-837.3144912225204
inflow,1Normal,-302.58922303063366
inflow,1Normal,-217.03148218421438
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.081999012486285
outflow,1Cauchy,-11.28300342187025
outflow,1Cauchy,-11.102208585913084
outflow,1Cauchy,-9.205262214599404
outflow,1Cauchy,-8.555461240130162
outflow,1Cauchy,-8.038045724670734
outflow,1Cauchy,-5.162925775269713
inflow,1Normal,-2668.733915006618
inflow,1Normal,-2324.040611007628
inflow,1Normal,-2002.7331954730073
inflow,1Normal,-1885.913969175204
inflow,1Normal,-355.1646112905832
inflow,1Normal,-186.8236343086096
outflow,2Poisson,-170
outflow,1Cauchy,-29.807828944123656
outflow,1Cauchy,-17.554985079854124
outflow,1Cauchy,-12.345576443173778
outflow,1Cauchy,-11.845185393652553
outflow,1Cauchy,-10.368146145361486
outflow,1Cauchy,-9.37932516770902
outflow,1Cauchy,-8.408631994617833
outflow,1Cauchy,-6.602817160500695
outflow,1Cauchy,-6.495209838505785
inflow,1Normal,-2169.593500308475
inflow,1Normal,-2099.138557186599
inflow,1Normal,-1986.5519351884998
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-158.9621777022849
outflow,1Cauchy,-15.898631422946517
outflow,1Cauchy,-11.527043879022356
outflow,1Cauchy,-11.238904593986504
outflow,1Cauchy,-11.238290381996295
outflow,1Cauchy,-9.830093280791637
outflow,1Cauchy,-9.211963944343408
outflow,1Cauchy,-9.195642804500837
outflow,1Cauchy,-9.013029337876498
inflow,1Normal,-1771.9759082793282
inflow,1Normal,-852.0774701566303
inflow,1Normal,-201.1818781246742
inflow,1Normal,-199.3681149493181
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-33.177965194326205
outflow,1Cauchy,-17.940782741846213
outflow,1Cauchy,-13.18990269645872
outflow,1Cauchy,-12.921103098607603
outflow,1Cauchy,-10.591442156493956
outflow,1Cauchy,-8.616077698730873
outflow,1Cauchy,-7.976245732681677
outflow,1Cauchy,-5.95677048192446
inflow,1Normal,-2033.7850008651963
inflow,1Normal,-1591.9507768555768
inflow,1Normal,-1524.058872168672
inflow,1Normal,-440.38409703240904
inflow,1Normal,-265.4737847080799
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-45.39668000493656
outflow,1Cauchy,-19.23796689171791
outflow,1Cauchy,-11.277027567604431
outflow,1Cauchy,-10.816174663372898
outflow,1Cauchy,-9.560365408246598
outflow,1Cauchy,-9.223374985761012
outflow,1Cauchy,-5.444364749973627
inflow,1Normal,-2336.815147025127
inflow,1Normal,-1510.2699643527255
inflow,1Normal,-279.9380005442032
inflow,1Normal,-214.37020562461095
outflow,2Poisson,-170
outflow,1Cauchy,-28.847236862290355
outflow,1Cauchy,-18.627567519956372
outflow,1Cauchy,-11.218026992453268
outflow,1Cauchy,-10.599609739857554
outflow,1Cauchy,-10.593916810917042
outflow,1Cauchy,-10.49368013661256
outflow,1Cauchy,-9.223429220117854
outflow,1Cauchy,-3.2256049631278376
outflow,1Cauchy,-14553.17436809995
inflow,1Normal,-574.1247888377391
inflow,1Normal,-396.18955125428386
outflow,1Cauchy,-11.3063976910688
outflow,1Cauchy,-11.0489179947754
outflow,1Cauchy,-9.643356111873498
outflow,1Cauchy,-9.540235529486228
outflow,1Cauchy,-3.564782510599378
outflow,1Cauchy,-3.2188048603918835
inflow,1Normal,-2090.2827410376913
inflow,1Normal,-1350.5602912724526
inflow,1Normal,-529.2912119675985
outflow,1Cauchy,-191.26205317305323
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-32.596178917561325
inflow,1Normal,-15.868287365787559
outflow,1Cauchy,-15.110163886555455
outflow,1Cauchy,-11.703131973593829
outflow,1Cauchy,-11.319186627864791
outflow,1Cauchy,-11.046194911460443
outflow,1Cauchy,-10.309944295634628
outflow,1Cauchy,-9.797601043047836
outflow,1Cauchy,-9.435747068738522
outflow,1Cauchy,-9.352014029614738
inflow,1Normal,-3683.3719458169085
inflow,1Normal,-1356.4796628163488
inflow,1Normal,-1082.2058470967017
inflow,1Normal,-683.5525453254285
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-19.13855327662013
outflow,1Cauchy,-15.35391813759143
outflow,1Cauchy,-12.244158496393364
outflow,1Cauchy,-11.572675149263294
outflow,1Cauchy,-11.173213037196561
outflow,1Cauchy,-9.730916620379745
outflow,1Cauchy,-9.441338356628801
outflow,1Cauchy,-8.955107295658047
outflow,1Cauchy,-8.95208748594654
outflow,1Cauchy,-8.449437215965968
inflow,1Normal,-3825.7643998951635
inflow,1Normal,-1781.4069672072228
inflow,1Normal,-1711.0177293704196
inflow,1Normal,-853.5856285521305
outflow,1Cauchy,-243.01423680915892
outflow,1Cauchy,-52.493790833496696
outflow,1Cauchy,-13.59836855256382
outflow,1Cauchy,-10.433017351518483
outflow,1Cauchy,-8.68538059012283
outflow,1Cauchy,-6.865181620733921
outflow,1Cauchy,-6.2711142825976705
outflow,1Cauchy,-2.797701858665677
inflow,1Normal,-2074.2436527585105
inflow,1Normal,-1064.2454782692698
inflow,1Normal,-514.7295595519988
outflow,2Poisson,-340
inflow,1Normal,-306.28825422689727
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-168.89693987657495
inflow,1Normal,-54.57921706282374
outflow,1Cauchy,-19.20847520287736
outflow,1Cauchy,-13.629290342357947
outflow,1Cauchy,-13.12508137135547
outflow,1Cauchy,-12.950497203755999
outflow,1Cauchy,-11.702837428748886
outflow,1Cauchy,-10.178151743926401
outflow,1Cauchy,-9.655785048573623
outflow,1Cauchy,-8.881355784662432
outflow,1Cauchy,-7.8802142792268315
inflow,1Normal,-2660.111864485407
inflow,1Normal,-1147.3065814485715
inflow,1Normal,-843.1225011754218
inflow,1Normal,-651.0855918513478
inflow,1Normal,-490.6312811595733
inflow,1Normal,-339.444130934244
outflow,1Cauchy,-63.335493268394714
outflow,1Cauchy,-15.20976673453691
outflow,1Cauchy,-14.015918994963961
outflow,1Cauchy,-11.335852818338777
outflow,1Cauchy,-11.061169074733685
outflow,1Cauchy,-10.38205526855063
outflow,1Cauchy,-9.811171663611367
outflow,1Cauchy,-9.707714773073695
outflow,1Cauchy,-8.263258468767361
inflow,1Normal,-4280.646161575705
inflow,1Normal,-1532.418467306426
inflow,1Normal,-662.9177959924622
inflow,1Normal,-177.9417163034978
outflow,2Poisson,-170
outflow,1Cauchy,-10.896511957723241
outflow,1Cauchy,-10.770579310251229
outflow,1Cauchy,-9.667167288668733
outflow,1Cauchy,-9.244889025879257
outflow,1Cauchy,-8.89479977846647
outflow,1Cauchy,-7.650405859755018
outflow,1Cauchy,-7.419355359621099
outflow,1Cauchy,-7.404607740074986
inflow,1Normal,-1402.2447135145915
inflow,1Normal,-1328.681473799916
inflow,1Normal,-1296.7620614909504
inflow,1Normal,-1245.055087514177
outflow,2Poisson,-340
inflow,1Normal,-265.8287366154397
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-40.2722293507674
outflow,1Cauchy,-11.368547197329779
outflow,1Cauchy,-11.345603185746782
outflow,1Cauchy,-10.814883453801581
outflow,1Cauchy,-10.566915230610263
outflow,1Cauchy,-10.001725986361981
outflow,1Cauchy,-9.618706496014013
outflow,1Cauchy,-8.868373777726928
outflow,1Cauchy,-8.146430891488235
outflow,1Cauchy,-7.291039795465433
inflow,1Normal,-2758.193644733814
inflow,1Normal,-2158.510239414717
inflow,1Normal,-2062.599865035089
inflow,1Normal,-1233.4598934176693
inflow,1Normal,-1138.820547227527
inflow,1Normal,-852.2303123008196
outflow,1Cauchy,-36.692304198564926
outflow,1Cauchy,-12.792836325314036
outflow,1Cauchy,-11.442396246730915
outflow,1Cauchy,-10.805583793819045
outflow,1Cauchy,-10.611468274804112
outflow,1Cauchy,-8.91320126407322
outflow,1Cauchy,-8.378273728544697
outflow,1Cauchy,-17441.20380224234
inflow,1Normal,-1569.7380252060964
outflow,2Poisson,-340
inflow,1Normal,-297.25993363365365
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.8052917597432
outflow,1Cauchy,-17.66665970248718
outflow,1Cauchy,-14.852766811903303
outflow,1Cauchy,-14.080709635568114
outflow,1Cauchy,-10.16925551241075
outflow,1Cauchy,-10.1176747391184
outflow,1Cauchy,-9.857077604401223
outflow,1Cauchy,-7.547070959862242
inflow,1Normal,-1873.9688940926442
inflow,1Normal,-1060.8623367409455
inflow,1Normal,-903.7079445196674
inflow,1Normal,-533.799316750779
inflow,1Normal,-451.4923916826938
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.915495201135714
outflow,1Cauchy,-12.301761856476713
outflow,1Cauchy,-11.534706887105473
outflow,1Cauchy,-10.320522920184139
outflow,1Cauchy,-10.015873916111468
outflow,1Cauchy,-9.554926467212473
outflow,1Cauchy,-8.033757799299929
outflow,1Cauchy,-6.408289342461115
outflow,1Cauchy,-12302.05503032431
inflow,1Normal,-343.9846019502198
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-59.163547346155454
outflow,1Cauchy,-11.61164874268029
outflow,1Cauchy,-10.746635521649965
outflow,1Cauchy,-10.146749987286775
outflow,1Cauchy,-9.564487456942516
outflow,1Cauchy,-9.33661385473477
outflow,1Cauchy,-8.678284516912104
outflow,1Cauchy,-6.491763040761763
outflow,1Cauchy,-2.2686951545735914
outflow,1Cauchy,-15821.59700741996
inflow,1Normal,-912.1640549253492
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.382200080028813
outflow,1Cauchy,-10.98244914316123
outflow,1Cauchy,-10.773442124393876
outflow,1Cauchy,-9.078080060902042
outflow,1Cauchy,-8.209614819950177
outflow,1Cauchy,-7.190444581600986
inflow,1Normal,-3784.082441745146
inflow,1Normal,-2450.7771926457535
inflow,1Normal,-1070.7418725712369
outflow,2Poisson,-340
inflow,1Normal,-216.29010584299024
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.958717228787467
outflow,1Cauchy,-12.070189898006504
outflow,1Cauchy,-11.80443022633232
outflow,1Cauchy,-11.115229837194704
outflow,1Cauchy,-10.563366797547232
outflow,1Cauchy,-10.17220517990705
outflow,1Cauchy,-9.650914995387124
outflow,1Cauchy,-8.534696936931988
inflow,1Normal,-3132.7266638595243
inflow,1Normal,-2704.29397688729
inflow,1Normal,-817.8248321737502
inflow,1Normal,-436.819316541359
inflow,1Normal,-258.127427990938
outflow,2Poisson,-170
inflow,1Normal,-58.77239419808813
outflow,1Cauchy,-14.830136138936293
outflow,1Cauchy,-13.680991268632056
outflow,1Cauchy,-11.384458845556797
outflow,1Cauchy,-10.998915785636765
outflow,1Cauchy,-10.733571367641336
outflow,1Cauchy,-10.075676030702454
outflow,1Cauchy,-8.049044455574744
outflow,1Cauchy,-7.171848875864079
outflow,1Cauchy,-2.798952204714004
inflow,1Normal,-2375.8744319185334
inflow,1Normal,-1456.9624484515953
inflow,1Normal,-403.0861260305095
inflow,1Normal,-394.1540425173642
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.649024897428347
outflow,1Cauchy,-16.49732184814068
outflow,1Cauchy,-11.819543811758559
outflow,1Cauchy,-10.780667499918165
outflow,1Cauchy,-10.477139580346378
outflow,1Cauchy,-10.315870442782835
outflow,1Cauchy,-9.588822279738018
outflow,1Cauchy,-8.824429650401337
outflow,1Cauchy,-7.39514353863674
inflow,1Normal,-2566.640948518569
inflow,1Normal,-1427.3879738340263
inflow,1Normal,-915.3771899824776
inflow,1Normal,-561.8723773492932
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-70.37341991021913
outflow,1Cauchy,-12.462793867621027
outflow,1Cauchy,-11.045407241847165
outflow,1Cauchy,-10.749766545583336
outflow,1Cauchy,-10.164042112711893
outflow,1Cauchy,-8.138106424255247
outflow,1Cauchy,-7.744909231928237
outflow,1Cauchy,-7.709111186096314
outflow,1Cauchy,-3.141780621641609
inflow,1Normal,-1598.318181177578
inflow,1Normal,-1000.5400506978301
inflow,1Normal,-863.0418206014187
inflow,1Normal,-344.211344419244
inflow,1Normal,-71.21753384599252
outflow,1Cauchy,-68.6828228288866
outflow,1Cauchy,-20.44446174767453
outflow,1Cauchy,-14.146173397029365
outflow,1Cauchy,-12.625561859334086
outflow,1Cauchy,-10.58837260058042
outflow,1Cauchy,-9.840220232488754
outflow,1Cauchy,-9.793546647691082
outflow,1Cauchy,-9.560443492739395
outflow,1Cauchy,-3.4902626348318675
outflow,1Cauchy,-26254.123605374505
inflow,1Normal,-308.13609028289585
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.056312259866312
outflow,1Cauchy,-12.476393569929868
outflow,1Cauchy,-10.112807126688054
outflow,1Cauchy,-9.987932715382682
outflow,1Cauchy,-9.221126610218302
outflow,1Cauchy,-7.274487429349225
inflow,1Normal,-1669.5632542547828
inflow,1Normal,-1347.925496596951
inflow,1Normal,-1295.8970014586043
inflow,1Normal,-759.4790629289762
inflow,1Normal,-663.747897846616
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.61587709075438
outflow,1Cauchy,-12.333161483937708
outflow,1Cauchy,-11.608246446183436
outflow,1Cauchy,-11.45000565606861
outflow,1Cauchy,-10.946146635304077
outflow,1Cauchy,-10.141039650972354
outflow,1Cauchy,-9.832296855067185
outflow,1Cauchy,-8.024063250548831
outflow,1Cauchy,-4.849174030749141
inflow,1Normal,-2991.053314875139
inflow,1Normal,-1265.8450354104307
inflow,1Normal,-811.6484688458456
inflow,1Normal,-742.5245059513422
inflow,1Normal,-649.4699751663347
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-34.01726277788666
outflow,1Cauchy,-17.40859558880454
outflow,1Cauchy,-11.618825567091767
outflow,1Cauchy,-10.05728706334176
outflow,1Cauchy,-9.946821988397769
outflow,1Cauchy,-9.146738792422067
outflow,1Cauchy,-8.882116131827239
outflow,1Cauchy,-8.689401149832637
inflow,1Normal,-0.7022899638904789
inflow,1Normal,-2083.922208549441
inflow,1Normal,-1874.730075774586
inflow,1Normal,-876.2518778816438
inflow,1Normal,-744.0113427686654
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-48.85697623687461
outflow,1Cauchy,-27.327670206085394
outflow,1Cauchy,-19.7503641868903
outflow,1Cauchy,-14.605648174064155
outflow,1Cauchy,-13.483658706534499
outflow,1Cauchy,-9.7332484375501
outflow,1Cauchy,-9.652551421976922
outflow,1Cauchy,-7.683449604934003
outflow,1Cauchy,-4.5951258373416755
inflow,1Normal,-1882.7190509148459
inflow,1Normal,-982.2755444563213
inflow,1Normal,-851.6310547560519
inflow,1Normal,-376.877589166644
outflow,2Poisson,-170
outflow,1Cauchy,-36.155764667381334
outflow,1Cauchy,-15.348610456623557
outflow,1Cauchy,-11.387005516879116
outflow,1Cauchy,-10.806017771274215
outflow,1Cauchy,-10.61333262949786
outflow,1Cauchy,-10.41906569671817
outflow,1Cauchy,-8.573506079173702
outflow,1Cauchy,-7.98047391067241
outflow,1Cauchy,-3.9013912891283002
inflow,1Normal,-2830.3076616753474
inflow,1Normal,-2048.8902614709355
inflow,1Normal,-1358.825023819584
inflow,1Normal,-690.007692184323
inflow,1Normal,-535.5948227916333
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-56.2872380825061
outflow,1Cauchy,-16.785366360780674
outflow,1Cauchy,-14.433605043533614
outflow,1Cauchy,-12.204786942942134
outflow,1Cauchy,-10.425351530419723
outflow,1Cauchy,-9.94986410683553
outflow,1Cauchy,-8.615086556239483
outflow,1Cauchy,-5.468983970107087
outflow,1Cauchy,-2.009690124446599
inflow,1Normal,-1810.6067795293598
inflow,1Normal,-1681.9950916994899
inflow,1Normal,-1171.2798212146395
inflow,1Normal,-874.8624676858601
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.038087337637315
outflow,1Cauchy,-20.69996254916524
outflow,1Cauchy,-13.520044495532407
outflow,1Cauchy,-12.152731860587455
outflow,1Cauchy,-10.432102637508306
outflow,1Cauchy,-9.820787036486006
outflow,1Cauchy,-9.229375994895745
outflow,1Cauchy,-6.58118062155147
outflow,1Cauchy,-1.974986502289049
outflow,1Cauchy,-34918.41713352257
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-40.51611308735801
outflow,1Cauchy,-13.248827354870695
outflow,1Cauchy,-10.787460334402557
outflow,1Cauchy,-10.08514207570692
outflow,1Cauchy,-9.093053077944047
outflow,1Cauchy,-8.956826042174297
outflow,1Cauchy,-7.62162336945916
inflow,1Normal,-1952.7160347603947
inflow,1Normal,-1938.4158302360213
inflow,1Normal,-873.7010766616155
inflow,1Normal,-406.59351010893516
inflow,1Normal,-253.8702588417397
outflow,2Poisson,-170
outflow,1Cauchy,-46.71112006330401
outflow,1Cauchy,-15.255046708710932
outflow,1Cauchy,-11.491351326254081
outflow,1Cauchy,-11.417174907294708
outflow,1Cauchy,-10.913960107123316
outflow,1Cauchy,-9.82506579453511
outflow,1Cauchy,-8.70692600137409
outflow,1Cauchy,-8.507869248666326
outflow,1Cauchy,-5.7072638578056
inflow,1Normal,-3077.63079097207
inflow,1Normal,-2496.1901340070654
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-124.95538445254937
outflow,1Cauchy,-22.574630675571896
outflow,1Cauchy,-12.679585500479146
outflow,1Cauchy,-11.017033309445639
outflow,1Cauchy,-10.771680947758304
outflow,1Cauchy,-10.3354028525914
outflow,1Cauchy,-7.473906345140913
outflow,1Cauchy,-6.471607743933724
outflow,1Cauchy,-5.468399746491053
inflow,1Normal,-4.108677724616783
inflow,1Normal,-1336.596160835831
inflow,1Normal,-1220.516732528342
inflow,1Normal,-893.3598306328378
inflow,1Normal,-266.3051756747226
inflow,1Normal,-241.84007016449948
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.037067115214615
outflow,1Cauchy,-13.471448170558869
inflow,1Normal,-12.125187782234903
outflow,1Cauchy,-11.454052606912137
outflow,1Cauchy,-10.71816708179875
outflow,1Cauchy,-10.422315974661982
outflow,1Cauchy,-10.095272561377955
outflow,1Cauchy,-9.822392643703015
outflow,1Cauchy,-8.397200337118734
outflow,1Cauchy,-2.2257024770844724
outflow,1Cauchy,-35488.401819052
inflow,1Normal,-969.0703888122187
inflow,1Normal,-523.86456155335
inflow,1Normal,-183.9492144573203
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.325146511277945
outflow,1Cauchy,-12.62720110033839
outflow,1Cauchy,-11.992189031443955
outflow,1Cauchy,-11.537100855248873
outflow,1Cauchy,-11.01178037058899
outflow,1Cauchy,-10.887454522430556
outflow,1Cauchy,-10.261334324104073
inflow,1Normal,-1623.8456297234934
inflow,1Normal,-1067.8214919985987
inflow,1Normal,-436.3307195025442
inflow,1Normal,-333.87757786036366
inflow,1Normal,-203.6755312933998
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-27.31631134965019
outflow,1Cauchy,-23.086769321928372
outflow,1Cauchy,-14.080070359904962
outflow,1Cauchy,-11.901641650545129
outflow,1Cauchy,-9.38190401238076
outflow,1Cauchy,-8.86973226833159
outflow,1Cauchy,-6.726686613521338
outflow,1Cauchy,-6.200719224163275
outflow,1Cauchy,-5.7555377709568045
outflow,1Cauchy,-6202.444742311415
inflow,1Normal,-2756.509449014485
inflow,1Normal,-724.307181462288
inflow,1Normal,-486.28888849504614
outflow,1Cauchy,-16.280109530320658
outflow,1Cauchy,-13.51897317851219
outflow,1Cauchy,-12.578979948649216
outflow,1Cauchy,-10.528302513649953
outflow,1Cauchy,-9.451594987784366
outflow,1Cauchy,-9.113018116615809
outflow,1Cauchy,-6.775713046304512
outflow,1Cauchy,-6.079760772518247
inflow,1Normal,-2179.2411253877303
inflow,1Normal,-1822.60790909174
inflow,1Normal,-1327.5022331789255
outflow,2Poisson,-510
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-20.643568111033805
outflow,1Cauchy,-10.566676729713832
outflow,1Cauchy,-10.443401448560985
outflow,1Cauchy,-9.99717111846261
outflow,1Cauchy,-9.394766319293575
outflow,1Cauchy,-9.201492510536612
outflow,1Cauchy,-8.41089790289949
outflow,1Cauchy,-6.961238237119752
inflow,1Normal,-2689.5953722708205
inflow,1Normal,-2297.1578684564292
inflow,1Normal,-1169.6361284651796
outflow,2Poisson,-170
outflow,1Cauchy,-12.329369163295656
outflow,1Cauchy,-11.994352913444837
outflow,1Cauchy,-11.207503512935943
outflow,1Cauchy,-10.659216786422649
outflow,1Cauchy,-10.324879872156815
outflow,1Cauchy,-10.158303183627963
outflow,1Cauchy,-9.858042307728777
outflow,1Cauchy,-8.805156402032114
outflow,1Cauchy,-8.40840095924875
inflow,1Normal,-2838.032917577631
inflow,1Normal,-1835.4710569516392
inflow,1Normal,-1485.394259163741
inflow,1Normal,-786.0083640726018
inflow,1Normal,-656.7841466305762
outflow,1Cauchy,-158.43691246135407
outflow,1Cauchy,-23.900801591631485
outflow,1Cauchy,-13.252558211243706
outflow,1Cauchy,-12.911344365868755
outflow,1Cauchy,-11.878594265877494
outflow,1Cauchy,-10.611617649984565
outflow,1Cauchy,-7.482615823664236
outflow,1Cauchy,-7.115356302747289
inflow,1Normal,-2072.791919435834
inflow,1Normal,-1828.7004424610352
inflow,1Normal,-1013.8614632143682
inflow,1Normal,-674.9616574227183
inflow,1Normal,-172.26409060657522
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.598145567339822
outflow,1Cauchy,-11.104600912873368
outflow,1Cauchy,-9.70982457447582
outflow,1Cauchy,-9.192299769044713
outflow,1Cauchy,-8.622839616966333
outflow,1Cauchy,-5.687809772921234
