Source Type,Distribution,Amount
outflow,1Cauchy,-12.774902754302897
outflow,1Cauchy,-10.493358424003313
outflow,1Cauchy,-8.644865941592144
outflow,1Cauchy,-6.232446467336107
outflow,1Cauchy,-5.7433854902750205
inflow,1Normal,-2074.534323174273
inflow,1Normal,-1595.5865688283027
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.934440998419133
outflow,1Cauchy,-10.693438289753416
outflow,1Cauchy,-9.772206389859404
outflow,1Cauchy,-9.738665909122982
outflow,1Cauchy,-8.491485762838826
inflow,1Normal,-851.6310547560519
inflow,1Normal,-376.877589166644
outflow,1Cauchy,-36.155764667381334
outflow,1Cauchy,-15.348610456623557
outflow,1Cauchy,-10.806017771274215
outflow,1Cauchy,-7.98047391067241
outflow,1Cauchy,-3.9013912891283002
inflow,1Normal,-2583.383718546639
inflow,1Normal,-1677.7813658847122
outflow,1Cauchy,-15.814246265497284
outflow,1Cauchy,-10.06979844153704
outflow,1Cauchy,-9.3434919371074
outflow,1Cauchy,-8.74093809712984
outflow,1Cauchy,-7.828060735939751
outflow,1Cauchy,-6566.373087594831
inflow,1Normal,-1474.8667631756089
inflow,1Normal,-1246.5008040702567
inflow,1Normal,-985.1312417787667
outflow,2Poisson,-170
outflow,1Cauchy,-77.30801451023078
outflow,1Cauchy,-16.704917452272422
outflow,1Cauchy,-10.209728295541698
outflow,1Cauchy,-8.899609208782545
inflow,1Normal,-1732.6749660972887
inflow,1Normal,-1243.1914830228536
outflow,2Poisson,-170
outflow,1Cauchy,-20.24483170823359
outflow,1Cauchy,-10.416793260570296
outflow,1Cauchy,-9.764166029913723
outflow,1Cauchy,-8.444109661807227
outflow,1Cauchy,-7.592619703314288
inflow,1Normal,-3307.2779897886135
inflow,1Normal,-327.95737091805285
outflow,1Cauchy,-58.136137183485
outflow,1Cauchy,-17.073079746284513
outflow,1Cauchy,-15.04173401827397
outflow,1Cauchy,-10.454984211194388
outflow,1Cauchy,-9.337171362575829
inflow,1Normal,-1198.7377783448474
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-94.81779392756468
outflow,1Cauchy,-22.358033417749958
outflow,1Cauchy,-11.090343232433842
outflow,1Cauchy,-9.217867852330073
outflow,1Cauchy,-6.620321381626188
outflow,1Cauchy,-6.611237934715235
outflow,1Cauchy,-5358.495044484192
inflow,1Normal,-315.8626559582327
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-119.57796100002298
outflow,1Cauchy,-17.317308281412792
outflow,1Cauchy,-10.448788740144703
outflow,1Cauchy,-9.840033799262656
outflow,1Cauchy,-6.921939825666729
inflow,1Normal,-2176.1057952238148
inflow,1Normal,-762.7665511923681
inflow,1Normal,-282.1014048047214
outflow,2Poisson,-170
outflow,1Cauchy,-11.97225805366998
outflow,1Cauchy,-9.207701689450554
outflow,1Cauchy,-8.97670481582841
outflow,1Cauchy,-5.511947112849138
outflow,1Cauchy,-2.2688273408558786
inflow,1Normal,-1364.7353351680756
inflow,1Normal,-523.6781239348655
inflow,1Normal,-434.7341793215154
outflow,2Poisson,-170
outflow,1Cauchy,-29.671815725312147
outflow,1Cauchy,-12.592795673607664
outflow,1Cauchy,-11.48623381757838
outflow,1Cauchy,-8.412664371506096
inflow,1Normal,-1599.5575819993596
inflow,1Normal,-1432.2661883146295
outflow,2Poisson,-170
outflow,1Cauchy,-19.08589813930761
outflow,1Cauchy,-12.771830252533032
outflow,1Cauchy,-10.904187437577038
outflow,1Cauchy,-10.2376986955784
inflow,1Normal,-2195.2897178285284
inflow,1Normal,-1975.265820584596
outflow,2Poisson,-170
outflow,1Cauchy,-22.101599426151783
outflow,1Cauchy,-12.18056504784872
outflow,1Cauchy,-9.978397896900569
outflow,1Cauchy,-9.514574634031527
outflow,1Cauchy,-8.679556567772156
inflow,1Normal,-820.5725471749411
inflow,1Normal,-708.377627083486
inflow,1Normal,-532.7050402706031
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-26.996937334655943
outflow,1Cauchy,-15.268994161297977
outflow,1Cauchy,-10.59964748593857
outflow,1Cauchy,-10.120823379877942
outflow,1Cauchy,-7.35333708787469
inflow,1Normal,-772.49135393991
inflow,1Normal,-648.9393325244844
inflow,1Normal,-571.8434800326836
outflow,2Poisson,-170
outflow,1Cauchy,-15.811192526865351
outflow,1Cauchy,-12.078381361366063
outflow,1Cauchy,-11.501728178941677
outflow,1Cauchy,-8.83311492811705
outflow,1Cauchy,-34918.41713352257
outflow,2Poisson,-340
inflow,1Normal,-40.51611308735801
outflow,1Cauchy,-13.248827354870695
outflow,1Cauchy,-9.093053077944047
outflow,1Cauchy,-8.956826042174297
inflow,1Normal,-1952.7160347603947
inflow,1Normal,-1938.4158302360213
outflow,2Poisson,-170
outflow,1Cauchy,-46.71112006330401
outflow,1Cauchy,-15.255046708710932
outflow,1Cauchy,-11.491351326254081
outflow,1Cauchy,-11.417174907294708
outflow,1Cauchy,-10.913960107123316
outflow,1Cauchy,-3306.9776768457473
inflow,1Normal,-1082.5715086019097
inflow,1Normal,-383.70138826613703
outflow,1Cauchy,-17.01214774199291
outflow,1Cauchy,-11.871637009773927
outflow,1Cauchy,-10.366393332870455
outflow,1Cauchy,-5.033048566735097
inflow,1Normal,-1833.5357488217326
inflow,1Normal,-919.7512832031492
inflow,1Normal,-200.48018211958265
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-45.405595053686966
outflow,1Cauchy,-10.648833231065948
outflow,1Cauchy,-10.17481505282087
outflow,1Cauchy,-9.157114667893701
outflow,1Cauchy,-8.735889028994066
inflow,1Normal,-2.0910584502065177
inflow,1Normal,-1555.3003594946745
inflow,1Normal,-1423.0573410102884
inflow,1Normal,-1169.0324712284494
outflow,2Poisson,-170
outflow,1Cauchy,-10.698521822394945
outflow,1Cauchy,-9.146533016958674
outflow,1Cauchy,-6.528276124059087
outflow,1Cauchy,-6.0763888004479485
outflow,1Cauchy,-4.679165859789138
inflow,1Normal,-2272.816641159309
inflow,1Normal,-1579.7769920226679
inflow,1Normal,-777.3059429928317
outflow,1Cauchy,-61.51112990134953
outflow,1Cauchy,-13.674812151730798
outflow,1Cauchy,-12.849902689068676
outflow,1Cauchy,-10.622688428827674
outflow,1Cauchy,-9.023012038828789
inflow,1Normal,-1368.0847567099502
inflow,1Normal,-735.5017256753861
outflow,2Poisson,-340
inflow,1Normal,-27.85815131151601
outflow,1Cauchy,-20.11814611398657
outflow,1Cauchy,-12.58625385204619
outflow,1Cauchy,-9.955810776037975
outflow,1Cauchy,-8.607006350151307
inflow,1Normal,-1376.5781555222334
inflow,1Normal,-913.1603186399122
inflow,1Normal,-368.3264679015906
outflow,2Poisson,-170
outflow,1Cauchy,-10.512865550802227
outflow,1Cauchy,-10.343504862433704
outflow,1Cauchy,-8.402206014840594
outflow,1Cauchy,-8.308132729460446
outflow,1Cauchy,-7.76931948696998
inflow,1Normal,-31inflow,1Normal,-2235.95348143297
inflow,1Normal,-1318.313560324477
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.968061862060173
outflow,1Cauchy,-10.050537359170189
outflow,1Cauchy,-8.973529584177891
outflow,1Cauchy,-7.338883900349069
outflow,1Cauchy,-2.561752843458452
inflow,1Normal,-1976.2975973617558
inflow,1Normal,-1451.5510406531416
inflow,1Normal,-1018.1231161982065
inflow,1Normal,-101.60082360775569
outflow,1Cauchy,-9.609992699560737
outflow,1Cauchy,-9.34615041233671
outflow,1Cauchy,-7.334048001637085
outflow,1Cauchy,-5.198368192219919
outflow,1Cauchy,-4.563823143695682
inflow,1Normal,-3984.00464944818
inflow,1Normal,-236.12683159412705
outflow,2Poisson,-170
inflow,1Normal,-85.64343461499497
outflow,1Cauchy,-11.926959384536442
outflow,1Cauchy,-7.068531996567032
outflow,1Cauchy,-6.474943695633778
outflow,1Cauchy,-5.29425797327733
outflow,1Cauchy,-5.211781196063143
inflow,1Normal,-3295.118913249003
inflow,1Normal,-1879.7363942443653
inflow,1Normal,-152.03493842161146
outflow,1Cauchy,-11.905473454396805
outflow,1Cauchy,-9.424095494622975
outflow,1Cauchy,-9.21850441588989
outflow,1Cauchy,-7.778497301760433
inflow,1Normal,-2187.6788052656066
inflow,1Normal,-1049.7704624222365
outflow,1Cauchy,-20.529014942161602
outflow,1Cauchy,-11.76817036531656
outflow,1Cauchy,-9.743854196350897
outflow,1Cauchy,-9.0229794850241
outflow,1Cauchy,-4.479049514745535
inflow,1Normal,-2140.0865858769635
inflow,1Normal,-687.364214703065
inflow,1Normal,-195.0885113283835
inflow,1Normal,-57.59812616062838
outflow,1Cauchy,-16.234429021636263
outflow,1Cauchy,-13.905933177061392
outflow,1Cauchy,-13.324908846445187
outflow,1Cauchy,-12.125443119017968
inflow,1Normal,-2244.494977196763
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-13.31181848569228
outflow,1Cauchy,-12.221177216529611
outflow,1Cauchy,-8.339636200815903
outflow,1Cauchy,-3.619639195208703
inflow,1Normal,-4517.586089930378
inflow,1Normal,-434.25562401547177
outflow,2Poisson,-170
inflow,1Normal,-71.25282882246805
outflow,1Cauchy,-9.138329663006544
outflow,1Cauchy,-8.312947312838693
outflow,1Cauchy,-8.007846820323559
outflow,1Cauchy,-7.09388525947344
outflow,1Cauchy,-2.4374735252883815
inflow,1Normal,-1413.12247800266
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-57.96679781855669
outflow,1Cauchy,-13.922969429093248
outflow,1Cauchy,-9.610062896442711
outflow,1Cauchy,-7.519517543275915
inflow,1Normal,-2717.6163529409187
inflow,1Normal,-1475.6431774437488
inflow,1Normal,-728.0385790252371
outflow,2Poisson,-170
outflow,1Cauchy,-13.138605543455595
outflow,1Cauchy,-12.69330947933739
outflow,1Cauchy,-11.287157177061468
outflow,1Cauchy,-9.337345558738548
outflow,1Cauchy,-5.61859463102915
inflow,1Normal,-2100.2499156400995
inflow,1Normal,-201.02871781004623
outflow,1Cauchy,-14.994397825327926
outflow,1Cauchy,-11.97757480420267
outflow,1Cauchy,-9.471995423784902
outflow,1Cauchy,-8.19451351159776
outflow,1Cauchy,-8.125093890439166
inflow,1Normal,-2036.053724371289
inflow,1Normal,-580.9719005621492
inflow,1Normal,-275.92353625784085
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-66.8979567339635
outflow,1Cauchy,-10.216728585553899
outflow,1Cauchy,-8.354272912470991
outflow,1Cauchy,-7.925063400674892
outflow,1Cauchy,-7.0148281150749785
inflow,1Normal,-3147.837044330123
inflow,1Normal,-1320.8023779517457
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-105.89513684615923
outflow,1Cauchy,-27.91600058556429
outflow,1Cauchy,-14.546941778431894
outflow,1Cauchy,-10.774083098658759
outflow,1Cauchy,-10.427967660579709
outflow,1Cauchy,-10.178388436115378
inflow,1Normal,-2186.588140247266
inflow,1Normal,-1596.2558782691765
inflow,1Normal,-556.210170568691
outflow,1Cauchy,-31.89555516184051
outflow,1Cauchy,-15.226757752454587
outflow,1Cauchy,-10.697172724633365
outflow,1Cauchy,-6.099327296160646
outflow,1Cauchy,-3.8027793373042567
inflow,1Normal,-1582.3842414913688
inflow,1Normal,-1178.5844482191799
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.40520461274836
outflow,1Cauchy,-12.17838694689651
outflow,1Cauchy,-11.78490023248018
outflow,1Cauchy,-7.441724155828866
outflow,1Cauchy,-5.170141632076813
inflow,1Normal,-2238.727600208229
inflow,1Normal,-853.7974909126398
inflow,1Normal,-791.0395213359369
outflow,1Cauchy,-110.60804425492096
outflow,1Cauchy,-10.751524214790612
outflow,1Cauchy,-10.303230230796238
outflow,1Cauchy,-8.592624475228805
outflow,1Cauchy,-3.042698732754288
inflow,1Normal,-2112.3979290721463
inflow,1Normal,-1238.3466527048522
inflow,1Normal,-480.50446141004954
inflow,1Normal,-464.72237991761995
outflow,1Cauchy,-10.638343292632037
outflow,1Cauchy,-9.690714430789413
outflow,1Cauchy,-9.056010228641892
outflow,1Cauchy,-7.830426976110622
outflow,1Cauchy,-5.931567487137992
inflow,1Normal,-2007.1905731952832
inflow,1Normal,-1035.1965185243291
inflow,1Normal,-941.3600569799926
inflow,1Normal,-573.0580498806834
outflow,1Cauchy,-11.755759283931638
outflow,1Cauchy,-11.606872986692428
outflow,1Cauchy,-9.366827162291393
outflow,1Cauchy,-3.5679493555622024
inflow,1Normal,-2214.7559456892523
inflow,1Normal,-922.4329997571523
inflow,1Normal,-664.2201350483368
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-43.18820939133948
outflow,1Cauchy,-35.679213069039186
outflow,1Cauchy,-14.916456931160443
outflow,1Cauchy,-11.380434782854755
outflow,1Cauchy,-10.440494749369828
inflow,1Normal,-1715.9587398705235
inflow,1Normal,-939.2146773673084
outflow,1Cauchy,-200.92434879944196
outflow,2Poisson,-170
outflow,1Cauchy,-16.53008374356297
outflow,1Cauchy,-11.582485262696398
outflow,1Cauchy,-9.533889699992034
outflow,1Cauchy,-7.083504130052832
inflow,1Normal,-1765.906511742162
inflow,1Normal,-1324.3473672274363
inflow,1Normal,-1191.8709477116583
outflow,2Poisson,-170
outflow,1Cauchy,-14.351844823639365
outflow,1Cauchy,-13.128537824442267
outflow,1Cauchy,-12.051399240438464
outflow,1Cauchy,-10.102669884196821
inflow,1Normal,-1707.5973144651755
inflow,1Normal,-1039.0744566190733
inflow,1Normal,-317.3092583308435
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.38447063510393
outflow,1Cauchy,-12.068871238515937
outflow,1Cauchy,-10.03641867247831
outflow,1Cauchy,-8.801934306997381
outflow,1Cauchy,-5.622595406358993
inflow,1Normal,-2304.501759351855
inflow,1Normal,-1743.635847097162
inflow,1Normal,-528.1001439935143
inflow,1Normal,-281.50317673631946
outflow,1Cauchy,-12.048303960720379
outflow,1Cauchy,-11.159061477088034
outflow,1Cauchy,-10.73835333643298
outflow,1Cauchy,-10.458748626213737
outflow,1Cauchy,-7.905840567419306
inflow,1Normal,-2487.3923342057415
inflow,1Normal,-1910.243617607059
inflow,1Normal,-607.4551943952101
outflow,1Cauchy,-38.54146010601
outflow,1Cauchy,-13.767177833458108
outflow,1Cauchy,-10.964116958181293
outflow,1Cauchy,-10.583615056641557
outflow,1Cauchy,-10.106187034698
inflow,1Normal,-2779.5659162652887
inflow,1Normal,-1226.109894435863
inflow,1Normal,-466.4398915166725
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.19130942451666
outflow,1Cauchy,-9.88913384823212
outflow,1Cauchy,-8.309335290897492
outflow,1Cauchy,-7.912287213803725
outflow,1Cauchy,-3.108432449874101
inflow,1Normal,-2415.5676637612855
inflow,1Normal,-491.15437632742703
inflow,1Normal,-194.34689137970514
outflow,1Cauchy,-19.959534358031995
outflow,1Cauchy,-10.449240188820715
outflow,1Cauchy,-9.072116909902315
outflow,1Cauchy,-6.574624205663644
outflow,1Cauchy,-0.6085706326457334
inflow,1Normal,-2011.7497028506043
inflow,1Normal,-889.7583163720377
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-34.78243358343711
outflow,1Cauchy,-21.682533045662765
outflow,1Cauchy,-11.537931873867755
outflow,1Cauchy,-10.351279976877185
outflow,1Cauchy,-8.503115874402152
inflow,1Normal,-1424.1156966963895
inflow,1Normal,-1143.1769876999927
inflow,1Normal,-539.3250190168587
inflow,1Normal,-395.91175399488384
outflow,2Poisson,-170
outflow,1Cauchy,-30.315051971015066
outflow,1Cauchy,-11.627030699722322
outflow,1Cauchy,-10.750751437276922
outflow,1Cauchy,-10.445051747585197
outflow,1Cauchy,-10.071017021256745
inflow,1Normal,-1758.5872823888678
inflow57.81113696633
inflow,1Normal,-1823.1748451481585
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-14.267553797436735
outflow,1Cauchy,-12.008880078075464
outflow,1Cauchy,-8.751565736961805
outflow,1Cauchy,-7.337072042557072
outflow,1Cauchy,-7.169472068118365
inflow,1Normal,-1633.1483104205734
inflow,1Normal,-600.4733625964618
inflow,1Normal,-103.16132366599575
inflow,1Normal,-48.73899636541115
inflow,1Normal,-25.11144097082223
outflow,1Cauchy,-24.767741243035324
outflow,1Cauchy,-11.491919231930353
outflow,1Cauchy,-10.264289400292569
outflow,1Cauchy,-8.397338764758752
inflow,1Normal,-3741.6620239208805
inflow,1Normal,-545.1414367416596
inflow,1Normal,-440.74388321757993
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.204443917527826
outflow,1Cauchy,-10.431914876580096
outflow,1Cauchy,-5.0555160847948555
inflow,1Normal,-2472.170157964976
inflow,1Normal,-517.4616621924617
inflow,1Normal,-240.34645784109614
inflow,1Normal,-87.87529494531725
outflow,1Cauchy,-11.044614633844425
outflow,1Cauchy,-9.483049453587947
outflow,1Cauchy,-8.867285479257982
outflow,1Cauchy,-8.369387416147317
outflow,1Cauchy,-6.721657055460246
inflow,1Normal,-1053.3913321863472
inflow,1Normal,-681.3645209240757
inflow,1Normal,-415.9989352447692
outflow,2Poisson,-170
outflow,1Cauchy,-13.951193305325159
outflow,1Cauchy,-11.617643340785207
outflow,1Cauchy,-9.909754675494321
outflow,1Cauchy,-8.318299344220145
outflow,1Cauchy,-1.4905469744129132
inflow,1Normal,-2546.355546285912
inflow,1Normal,-1199.3902541011385
outflow,2Poisson,-170
outflow,1Cauchy,-11.736644307724987
outflow,1Cauchy,-10.589621298142346
outflow,1Cauchy,-7.497304189827541
outflow,1Cauchy,-6.617104545467065
outflow,1Cauchy,-5.95745461115694
inflow,1Normal,-1950.1042136980957
inflow,1Normal,-1355.604191010536
outflow,2Poisson,-170
inflow,1Normal,-22.124531357569488
outflow,1Cauchy,-15.913872809570538
outflow,1Cauchy,-10.261614120744033
outflow,1Cauchy,-9.98568398023655
outflow,1Cauchy,-8.53816440082935
inflow,1Normal,-1611.1569184644716
inflow,1Normal,-706.3516247182065
outflow,2Poisson,-170
outflow,1Cauchy,-17.509335001758142
outflow,1Cauchy,-11.54937877439782
outflow,1Cauchy,-9.406618596049428
outflow,1Cauchy,-8.467821497252073
outflow,1Cauchy,-8.426374826815367
inflow,1Normal,-1145.2578619372186
inflow,1Normal,-869.5373105594787
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-88.33813059340727
outflow,1Cauchy,-18.44484138799868
outflow,1Cauchy,-10.435215537484629
outflow,1Cauchy,-10.051068205137959
outflow,1Cauchy,-9.951462685886433
outflow,1Cauchy,-7.586002954946547
inflow,1Normal,-1498.1450339615317
inflow,1Normal,-717.836833762136
inflow,1Normal,-382.5259872893213
outflow,1Cauchy,-16.502534728143612
outflow,1Cauchy,-15.214500456943066
outflow,1Cauchy,-9.33587441502029
outflow,1Cauchy,-0.22111994019572023
inflow,1Normal,-2031.7117397650704
inflow,1Normal,-1235.4115177283102
outflow,2Poisson,-170
outflow,1Cauchy,-11.733311064451348
outflow,1Cauchy,-10.630192473996154
outflow,1Cauchy,-10.46145807217566
outflow,1Cauchy,-3.2162380855853208
inflow,1Normal,-1961.256494085727
inflow,1Normal,-841.6741570238464
outflow,2Poisson,-170
outflow,1Cauchy,-11.692294240487659
outflow,1Cauchy,-8.736156802936053
outflow,1Cauchy,-8.431637265444298
outflow,1Cauchy,-7.900190403793557
outflow,1Cauchy,-7.863123835052786
inflow,1Normal,-1957.5988930972358
inflow,1Normal,-1213.3320527310862
inflow,1Normal,-1190.1748216294511
inflow,1Normal,-1016.8120155906628
outflow,2Poisson,-170
outflow,1Cauchy,-13.476977958661646
outflow,1Cauchy,-13.009190317607025
outflow,1Cauchy,-12.925224091366733
outflow,1Cauchy,-11.598986893240024
outflow,1Cauchy,-8.40901652243048
,1Normal,-1028.180830027817
outflow,2Poisson,-340
inflow,1Normal,-296.8469582051739
inflow,1Normal,-242.04843826621456
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.347171343388528
outflow,1Cauchy,-12.409413046768703
outflow,1Cauchy,-11.499332332984102
outflow,1Cauchy,-10.495870261671792
outflow,1Cauchy,-10.128729593093675
inflow,1Normal,-2144.731890241231
inflow,1Normal,-1177.4224202985283
inflow,1Normal,-1021.2618894178888
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.76166329060499
outflow,1Cauchy,-8.482234114110607
outflow,1Cauchy,-8.138697497475397
outflow,1Cauchy,-7.412361033780748
outflow,1Cauchy,-6.859358383002485
inflow,1Normal,-2187.701170850553
inflow,1Normal,-1301.2234924982774
outflow,1Cauchy,-20.78375125811656
inflow,1Normal,-16.43930967503433
outflow,1Cauchy,-14.485740783834895
outflow,1Cauchy,-13.033448109535197
outflow,1Cauchy,-8.043291983093242
inflow,1Normal,-983.0133539286379
inflow,1Normal,-249.49528626887025
outflow,2Poisson,-170
outflow,1Cauchy,-18.395862044282666
outflow,1Cauchy,-9.682310376820666
outflow,1Cauchy,-8.769690351473127
outflow,1Cauchy,-7.193380473139513
inflow,1Normal,-2345.53359421396
inflow,1Normal,-443.9805361425076
outflow,2Poisson,-170
outflow,1Cauchy,-114.13813945970344
outflow,1Cauchy,-12.73444102339295
outflow,1Cauchy,-11.220400820435296
outflow,1Cauchy,-8.830029761855807
outflow,1Cauchy,-5.462128798018338
inflow,1Normal,-1870.7224906491924
inflow,1Normal,-559.4401745206237
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.093785686934606
outflow,1Cauchy,-12.05240830485321
outflow,1Cauchy,-10.572472009754147
outflow,1Cauchy,-10.28481933425714
outflow,1Cauchy,-8.153326076345905
inflow,1Normal,-2808.0752403805177
inflow,1Normal,-1182.1281584129047
inflow,1Normal,-1052.358699337266
outflow,2Poisson,-170
inflow,1Normal,-42.646140346628414
outflow,1Cauchy,-13.530233561788027
outflow,1Cauchy,-11.800609436181372
outflow,1Cauchy,-11.762142667290231
outflow,1Cauchy,-10.952171780324337
outflow,1Cauchy,-4.088931420587008
inflow,1Normal,-2179.7214852306142
inflow,1Normal,-207.78845724714438
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-62.57233478059412
outflow,1Cauchy,-10.383254941050657
outflow,1Cauchy,-9.931463921507058
outflow,1Cauchy,-9.735652074880372
outflow,1Cauchy,-6.598594859788868
outflow,1Cauchy,-5.099232355168339
inflow,1Normal,-2324.4857960784293
inflow,1Normal,-787.9503134697775
inflow,1Normal,-358.5647672124629
outflow,2Poisson,-170
outflow,1Cauchy,-12.360878930336188
outflow,1Cauchy,-11.795996018251605
outflow,1Cauchy,-10.13851058877295
outflow,1Cauchy,-9.276620922116507
outflow,1Cauchy,-9.144448317272467
inflow,1Normal,-1826.012178942844
inflow,1Normal,-434.6812240846866
inflow,1Normal,-386.2208596909266
outflow,2Poisson,-170
inflow,1Normal,-89.90275922343346
outflow,1Cauchy,-11.52386981376628
outflow,1Cauchy,-10.854125236661973
outflow,1Cauchy,-10.740803544370044
outflow,1Cauchy,-8.17709965191501
outflow,1Cauchy,-7.177810159553902
inflow,1Normal,-1325.0365652151227
inflow,1Normal,-926.7718408751683
inflow,1Normal,-658.3470169545915
inflow,1Normal,-414.7133070304907
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.670014832491038
outflow,1Cauchy,-12.559160826296027
outflow,1Cauchy,-11.487321376813057
outflow,1Cauchy,-9.239489119793305
outflow,1Cauchy,-2.3917750963798623
inflow,1Normal,-2295.6195308569163
inflow,1Normal,-2151.248871595972
outflow,2Poisson,-170
inflow,1Normal,-85.15305345901484
outflow,1Cauchy,-11.934026671560574
outflow,1Cauchy,-10.283234431742075
outflow,1Cauchy,-8.130147311204286
outflow,1Cauchy,-6.182742191289567
inflow,1Normal,-3172.704019152794
inflow,1Normal,-2044.4168669779224
outflow,1Cauchy,-15.933795425738461
outflow,1Cauchy,-11.515260178719197
outflow,1Cauchy,-10.650040250151386
outflow,1Cauchy,-9.031080642618896
outflow,1Cauchy,-7.503248714433818
inflow,1Normal,-3063.2863701347133
inflow,1Normal,-542.6405221357978
outflow,2Poisson,-170
inflow,1Normal,-168.87259775703498
inflow,1Normal,-37.126047765757875
outflow,1Cauchy,-11.136594188792891
outflow,1Cauchy,-10.970426147205606
outflow,1Cauchy,-10.268391116439833
outflow,1Cauchy,-9.68529142028637
outflow,1Cauchy,-20435.994500503486
inflow,1Normal,-542.022657266655
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.560431640128847
outflow,1Cauchy,-12.703971296203107
outflow,1Cauchy,-11.119106739395272
outflow,1Cauchy,-6.063205217485768
inflow,1Normal,-1331.1992543674155
inflow,1Normal,-1159.075699446657
outflow,1Cauchy,-559.3280785868815
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-10.81840493645267
outflow,1Cauchy,-10.705554917615995
outflow,1Cauchy,-10.057448070096992
outflow,1Cauchy,-9.18156712369379
inflow,1Normal,-1498.7893239744046
inflow,1Normal,-834.5908087393685
inflow,1Normal,-93.00899006165383
outflow,1Cauchy,-11.073660928104925
outflow,1Cauchy,-10.875928447692315
outflow,1Cauchy,-8.235675703656076
outflow,1Cauchy,-6.238393946649078
inflow,1Normal,-862.6531450920176
inflow,1Normal,-717.9468306242203
inflow,1Normal,-437.37769445143755
inflow,1Normal,-60.30539062516986
outflow,1Cauchy,-10.576730462691133
outflow,1Cauchy,-10.07301746059837
outflow,1Cauchy,-9.739102722149559
outflow,1Cauchy,-7.46783478904972
outflow,1Cauchy,-7.340441412906946
inflow,1Normal,-821.3122136193831
inflow,1Normal,-193.49495098107639
outflow,2Poisson,-170
outflow,1Cauchy,-14.809845216397047
outflow,1Cauchy,-11.617953408297634
outflow,1Cauchy,-11.115808205385408
outflow,1Cauchy,-10.031991379509462
outflow,1Cauchy,-5.46776037249118
inflow,1Normal,-1799.3119943484871
inflow,1Normal,-1230.676673998058
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-23.99884634528435
outflow,1Cauchy,-11.641422240553137
outflow,1Cauchy,-9.681602447828837
outflow,1Cauchy,-7.6825312211073165
outflow,1Cauchy,-5.3539023986111225
inflow,1Normal,-3419.115027781955
inflow,1Normal,-1848.781071638649
inflow,1Normal,-688.537166466735
inflow,1Normal,-177.67285477576706
outflow,1Cauchy,-11.405035225765983
outflow,1Cauchy,-11.07622469709841
outflow,1Cauchy,-10.908630672136834
outflow,1Cauchy,-7.555012313426882
inflow,1Normal,-3582.738944310476
inflow,1Normal,-305.59617699189124
outflow,1Cauchy,-15.906076107030186
outflow,1Cauchy,-10.695095228143805
outflow,1Cauchy,-10.175616784915011
outflow,1Cauchy,-7.691357757115723
inflow,1Normal,-1538.5244708377531
inflow,1Normal,-1082.5641631463914
inflow,1Normal,-224.43990039251744
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.907287740810453
outflow,1Cauchy,-10.866711932371693
outflow,1Cauchy,-9.182708258137808
outflow,1Cauchy,-7.0271758986423585
outflow,1Cauchy,-4.343145113817095
inflow,1Normal,-875.8106083425375
inflow,1Normal,-466.50916298468843
inflow,1Normal,-250.7724943395541
outflow,1Cauchy,-11.584966356302958
outflow,1Cauchy,-11.521039180276425
outflow,1Cauchy,-11.38533742763088
outflow,1Cauchy,-10.208226726600099
outflow,1Cauchy,-8.277495162668863
