Source Type,Distribution,Amount
outflow,1Cauchy,-10.51949734478546
outflow,1Cauchy,-9.724186628888729
inflow,1Normal,-1612.4567966556262
inflow,1Normal,-407.59154897346406
outflow,2Poisson,-170
outflow,1Cauchy,-12.100567898093693
outflow,1Cauchy,-11.446036450421486
inflow,1Normal,-1498.1450339615317
outflow,1Cauchy,-15.214500456943066
inflow,1Normal,-974.5434545161178
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.03236190500138
outflow,1Cauchy,-7.345770353395511
inflow,1Normal,-716.2787378182862
inflow,1Normal,-405.8423740926578
outflow,1Cauchy,-15.127215682560973
outflow,1Cauchy,-8.947982453224553
inflow,1Normal,-773.8413607504299
inflow,1Normal,-68.68722858471781
outflow,1Cauchy,-9.766078896126606
outflow,1Cauchy,-8.47847738672396
inflow,1Normal,-263.2029419901059
inflow,1Normal,-50.268296275656965
outflow,1Cauchy,-25.49429227593466
outflow,1Cauchy,-9.768645451822781
inflow,1Normal,-1454.551951443809
outflow,2Poisson,-340
inflow,1Normal,-116.47179470595255
outflow,1Cauchy,-10.495662379187664
outflow,1Cauchy,-9.319607655791772
inflow,1Normal,-2573.99310285438
outflow,1Cauchy,-10.478161596474191
outflow,1Cauchy,-9.653093600507646
inflow,1Normal,-1610.8179316022402
outflow,2Poisson,-510
outflow,1Cauchy,-10.039997298932388
inflow,1Normal,-2428.00215157885
outflow,1Cauchy,-11.773057880445261
outflow,1Cauchy,-10.00767426953456
inflow,1Normal,-528.2431048963797
inflow,1Normal,-105.64047512086958
outflow,1Cauchy,-6.745424185742463
outflow,1Cauchy,-4.717230547414798
inflow,1Normal,-186.05268789594084
outflow,2Poisson,-170
outflow,1Cauchy,-15.234137851373305
outflow,1Cauchy,-9.13255284962476
inflow,1Normal,-2242.5437786964
outflow,1Cauchy,-10.412629034046851
outflow,1Cauchy,-5.448209815919427
inflow,1Normal,-274.95352390016734
outflow,1Cauchy,-11.086726365734982
inflow,1Normal,-1360.6228029276938
outflow,1Cauchy,-9.677366345590261
outflow,1Cauchy,-6.485439664120198
inflow,1Normal,-1957.5988930972358
inflow,1Normal,-1016.8120155906628
outflow,1Cauchy,-13.476977958661646
outflow,1Cauchy,-11.598986893240024
547806259504263
inflow,1Normal,-435.2417825707562
inflow,1Normal,-215.38185688776323
outflow,1Cauchy,-10.266438755230414
outflow,1Cauchy,-9.319168273680738
inflow,1Normal,-1823.5395919936573
inflow,1Normal,-1166.4433335911071
outflow,2Poisson,-170
outflow,1Cauchy,-11.870787001595046
outflow,1Cauchy,-8.778195730832374
inflow,1Normal,-735.1037582556238
outflow,1Cauchy,-474.40459200021047
outflow,2Poisson,-170
outflow,1Cauchy,-11.500470124907071
inflow,1Normal,-612.9577776859868
inflow,1Normal,-224.92588816688084
outflow,1Cauchy,-13.576712998056577
outflow,1Cauchy,-11.15004866587096
inflow,1Normal,-154.67025836236309
inflow,1Normal,-112.57282010661811
outflow,1Cauchy,-12.182963209428632
outflow,1Cauchy,-10.836020240987892
inflow,1Normal,-638.9884692284461
outflow,1Cauchy,-12.664479833717186
outflow,1Cauchy,-10.025403551544924
inflow,1Normal,-2140.314069472908
outflow,2Poisson,-170
outflow,1Cauchy,-13.063660653490643
outflow,1Cauchy,-10.980865224901109
inflow,1Normal,-3966.087418417873
outflow,1Cauchy,-16.163054619836913
outflow,1Cauchy,-9.004327353740154
inflow,1Normal,-2293.6290991014935
outflow,2Poisson,-170
outflow,1Cauchy,-23.7672187318287
outflow,1Cauchy,-7.668350094382529
inflow,1Normal,-1792.9873243505185
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-101.16170220810439
outflow,1Cauchy,-11.866593489695612
inflow,1Normal,-1413.9670567899889
inflow,1Normal,-679.5003421099444
outflow,1Cauchy,-12.824683737593086
inflow,1Normal,-1669.8517790321484
inflow,1Normal,-345.4473651563628
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-11.568606950286565
outflow,1Cauchy,-11.554588504974651
inflow,1Normal,-416.3342391462283
inflow,1Normal,-399.31316068134885
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.887833624789254
outflow,1Cauchy,-7.566604409274497
inflow,1Normal,-1176.599736480011
inflow,1Normal,-1068.2588245009692
outflow,1Cauchy,-9.79678026720885
outflow,1Cauchy,-5.597453386629512
inflow,1Normal,-845.582037121536
outflow,1Cauchy,-11.706231287413072
inflow,1Normal,-1122.4291280947757
outflow,2Poisson,-170
outflow,1Cauchy,-11.004510509059507
outflow,1Cauchy,-10.429233660765986
inflow,1Normal,-350.30166084328937
outflow,2Poisson,-170
outflow,1Cauchy,-11.964749969064117
outflow,1Cauchy,-11.463827538527706
inflow,1Normal,-949.9610059039554
outflow,1Cauchy,-293.8740110816748
outflow,2Poisson,-170
outflow,1Cauchy,-8.673242507459847
inflow,1Normal,-130.07081803172937
outflow,1Cauchy,-14.073400610923908
outflow,1Cauchy,-13.007381305806174
inflow,1Normal,-1815.292320223547
inflow,1Normal,-674.3693432280836
outflow,1Cauchy,-11.125290744557564
outflow,1Cauchy,-9.310859695921664
inflow,1Normal,-196.87921633629168
inflow,1Normal,-110.64361252396075
outflow,1Cauchy,-18.991558334323514
outflow,1Cauchy,-10.434678662702266
inflow,1Normal,-1549.0287042118653
outflow,1Cauchy,-65.38630325610796
outflow,1Cauchy,-20.11128791551625
inflow,1Normal,-2171.164207700283
outflow,2Poisson,-170
outflow,1Cauchy,-8.912780590329072
outflow,1Cauchy,-8.610246050320697
inflow,1Normal,-2468.1931708804705
outflow,1Cauchy,-16.462186757005277
outflow,1Cauchy,-10.890078862970334
inflow,1Normal,-884.9285174662139
outflow,2Poisson,-510
outflow,1Cauchy,-15.604818816481606
outflow,1Cauchy,-9.777551345337889
inflow,1Normal,-2197.3148911303865
outflow,1Cauchy,-13.718093277224847
outflow,1Cauchy,-9.257704442148235
inflow,1Normal,-1518.446463652021
outflow,1Cauchy,-19.941703099934607
outflow,1Cauchy,-9.52102838571372
inflow,1Normal,-1223.2435669595275
outflow,1Cauchy,-12.10066702245157
outflow,1Cauchy,-9.76103527184442
inflow,1Normal,-1297.2108460751049
outflow,1Cauchy,-9.763828851714317
outflow,1Cauchy,-4.673090749862105
inflow,1Normal,-272.241291590052
outflow,1Cauchy,-16.408252156725542
outflow,1Cauchy,-10.101475761143417
inflow,1Normal,-1984.5598449985864
outflow,1Cauchy,-14.636339933453588
outflow,1Cauchy,-8.207194922024291
inflow,1Normal,-1935.750407771166
outflow,1Cauchy,-10.543927266475523
outflow,1Cauchy,-8.992352332653933
inflow,1Normal,-1081.6582021313973
outflow,1Cauchy,-16.478511604401028
outflow,1Cauchy,-1.7058467784258582
inflow,1Normal,-2984.204141909153
outflow,1Cauchy,-6.8791708077918585
inflow,1Normal,-974.3495180263466
outflow,1Cauchy,-9.297918362069872
outflow,1Cauchy,-6.578058365393832
inflow,1Normal,-1005.9207783517998
inflow,1Normal,-193.40472595995877
outflow,1Cauchy,-6.78166063399475
outflow,1Cauchy,-5.219001242319814
outflow,1Cauchy,-343.2011701437884
inflow,1Normal,-258.71899624481784
outflow,1Cauchy,-9.905145086156397
inflow,1Normal,-766.8901033750146
inflow,1Normal,-330.68906696415576
outflow,2Poisson,-170
outflow,1Cauchy,-12.145297564405913
outflow,1Cauchy,-9.126822162464983
inflow,1Normal,-302.4288295108413
outflow,2Poisson,-170
inflow,1Normal,-106.57107290284458
outflow,1Cauchy,-13.728260064724209
outflow,1Cauchy,-8.651401067270116
inflow,1Normal,-1699.5912762619387
inflow,1Normal,-201.91158431798613
outflow,1Cauchy,-10.220236555264187
outflow,1Cauchy,-7.62756623302672
inflow,1Normal,-2428.0791356987274
outflow,1Cauchy,-14.920267339786612
outflow,1Cauchy,-11.935889122807763
inflow,1Normal,-615.2136088521189
outflow,1Cauchy,-11.625647883098948
outflow,1Cauchy,-11.329407391283237
inflow,1Normal,-1285.6057013831446
inflow,1Normal,-1216.334394941978
outflow,2Poisson,-170
outflow,1Cauchy,-10.073727081604481
outflow,1Cauchy,-6.272517261379573
inflow,1Normal,-737.378483791322
outflow,2Poisson,-170
outflow,1Cauchy,-9.992291388183142
outflow,1Cauchy,-8.368160818080348
inflow,1Normal,-1152.9492758035726
inflow,1Normal,-552.7691692196022
outflow,2Poisson,-340
outflow,1Cauchy,-9.729149145687403
inflow,1Normal,-474.4527827484134
outflow,2Poisson,-170
outflow,1Cauchy,-11.844603478747649
outflow,1Cauchy,-9.76294965675524
inflow,1Normal,-1887.646951793181
inflow,1Normal,-394.47833114045034
outflow,2Poisson,-170
outflow,1Cauchy,-10.20310177216379
outflow,1Cauchy,-9.052186093053242
inflow,1Normal,-1195.148223374642
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.040819837340841
outflow,1Cauchy,-10.221677796702389
inflow,1Normal,-852.2831884115767
inflow,1Normal,-258.6818299737299
outflow,1Cauchy,-11.641600769188484
outflow,1Cauchy,-10.535752024432515
inflow,1Normal,-1496.3891290523914
outflow,2Poisson,-170
outflow,1Cauchy,-5.852870590679523
outflow,1Cauchy,-2.4929891798411674
inflow,1Normal,-744.2838142916916
inflow,1Normal,-570.9020110348853
outflow,1Cauchy,-11.519881546353341
outflow,1Cauchy,-7.371436992813814
inflow,1Normal,-1132.1926364181888
inflow,1Normal,-178.06276099686897
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.547343615380207
outflow,1Cauchy,-7.368559250280043
inflow,1Normal,-354.50568258146546
outflow,1Cauchy,-16.04263147666623
outflow,1Cauchy,-12.625364831855203
inflow,1Normal,-1301.8342738608503
outflow,2Poisson,-170
outflow,1Cauchy,-26.38470570744081
outflow,1Cauchy,-9.428262267111874
inflow,1Normal,-1528.424552801496
outflow,2Poisson,-170
outflow,1Cauchy,-9.888256256147093
outflow,1Cauchy,-6.061321496190256
inflow,1Normal,-1283.0867233940448
outflow,2Poisson,-170
outflow,1Cauchy,-13.725469189464661
outflow,1Cauchy,-4.276453106498719
inflow,1Normal,-1303.0596341059706
inflow,1Normal,-401.3988475630608
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.384146204506107
outflow,1Cauchy,-9.936392071491817
inflow,1Normal,-788.9614343714708
inflow,1Normal,-324.13842330750595
outflow,1Cauchy,-46.32641180006965
outflow,1Cauchy,-11.50709765639131
inflow,1Normal,-737.5636180223239
inflow,1Normal,-403.2785585927602
outflow,1Cauchy,-9.74954434185772
outflow,1Cauchy,-8.048959611062097
inflow,1Normal,-1256.4019377512366
outflow,2Poisson,-170
outflow,1Cauchy,-12.264078237171852
outflow,1Cauchy,-10.70272212255312
inflow,1Normal,-830.7066132695145
outflow,2Poisson,-170
inflow,1Normal,-139.76888818052657
outflow,1Cauchy,-12.710824758655441
outflow,1Cauchy,-12.144724586730533
inflow,1Normal,-2338.6847456813916
inflow,1Normal,-590.7032257715592
outflow,1Cauchy,-13.010465147228803
outflow,1Cauchy,-7.9636596231435
inflow,1Normal,-573.1253031747979
outflow,2Poisson,-170
outflow,1Cauchy,-13.278782766205527
outflow,1Cauchy,-4.742979787795269
inflow,1Normal,-1177.1763123255407
outflow,1Cauchy,-15.368241311626642
outflow,1Cauchy,-9.47519341792455
inflow,1Normal,-219.77949265918147
outflow,1Cauchy,-15.43109998805691
outflow,1Cauchy,-9.37529913163607
inflow,1Normal,-852.2684757588611
outflow,2Poisson,-170
outflow,1Cauchy,-13.497501344321075
outflow,1Cauchy,-10.816140403669218
inflow,1Normal,-794.492420009999
outflow,1Cauchy,-10.136604458385706
outflow,1Cauchy,-9.365472413168069
inflow,1Normal,-402.8425237056947
outflow,1Cauchy,-17.69503050192588
outflow,1Cauchy,-8.766150258806814
inflow,1Normal,-1364.3606200046654
inflow,1Normal,-652.0342693617913
outflow,2Poisson,-170
outflow,1Cauchy,-7.413414217137015
inflow,1Normal,-188.86881064532375
inflow,1Normal,-148.9648965201912
outflow,1Cauchy,-13.143872787535614
outflow,1Cauchy,-7.935069542861395
inflow,1Normal,-683.4144890081195
outflow,1Cauchy,-10.632889624364939
outflow,1Cauchy,-8.831171880760353
outflow,2Poisson,-170
inflow,1Normal,-139.43745161129186
inflow,1Normal,-131.5375626924272
outflow,1Cauchy,-12.223863834834276
outflow,1Cauchy,-11.309166546021158
inflow,1Normal,-1516.7526482912376
outflow,1Cauchy,-6.926663996318981
outflow,1Cauchy,-6.925810538743989
inflow,1Normal,-3557.317332903895
outflow,1Cauchy,-15.132659528732026
outflow,1Cauchy,-8.582962931925161
inflow,1Normal,-1864.9656313918279
outflow,1Cauchy,-12.6625476301898
outflow,1Cauchy,-10.035870095075662
inflow,1Normal,-2659.651637412857
outflow,2Poisson,-170
outflow,1Cauchy,-8.273332936420045
outflow,1Cauchy,-4.752149987476871
inflow,1Normal,-2981.737541601822
outflow,2Poisson,-170
outflow,1Cauchy,-10.053740741587305
outflow,1Cauchy,-8.486890119854923
inflow,1Normal,-2847.8902219470065
outflow,1Cauchy,-8.786104990398627
outflow,1Cauchy,-1.0101482256578382
inflow,1Normal,-828.5439078316429
inflow,1Normal,-661.115094667301
outflow,1Cauchy,-12.414692773933774
outflow,1Cauchy,-12.096604885705403
inflow,1Normal,-903.7079445196674
outflow,1Cauchy,-11.534706887105473
outflow,1Cauchy,-9.554926467212473
inflow,1Normal,-1452.1746403653397
outflow,1Cauchy,-17.523720489512986
outflow,1Cauchy,-11.252030476990072
outflow,2Poisson,-170
inflow,1Normal,-127.4470910211992
inflow,1Normal,-86.78292006001342
outflow,1Cauchy,-49.10352049376314
outflow,1Cauchy,-4.46756555944643
inflow,1Normal,-271.79940229759046
outflow,2Poisson,-170
inflow,1Normal,-16.694312765593367
outflow,1Cauchy,-11.397028502453011
outflow,1Cauchy,-4.579307015536948
outflow,2Poisson,-340
outflow,1Cauchy,-11.375995455653356
outflow,1Cauchy,-8.138474444686755
inflow,1Normal,-1929.4882450375446
outflow,2Poisson,-170
outflow,1Cauchy,-24.743033223258678
outflow,1Cauchy,-9.810184778575843
inflow,1Normal,-1354.895065636373
inflow,1Normal,-197.3679371942204
outflow,2Poisson,-170
outflow,1Cauchy,-11.881006072154515
outflow,1Cauchy,-9.742513369803945
inflow,1Normal,-1353.6479443891096
outflow,2Poisson,-170
outflow,1Cauchy,-11.76469641851184
outflow,1Cauchy,-5.329883876107353
inflow,1Normal,-807.6148119787447
outflow,1Cauchy,-11.559316191065767
outflow,1Cauchy,-10.96467449000055
inflow,1Normal,-1658.542936876949
outflow,1Cauchy,-10.69795886069355
outflow,1Cauchy,-5.34919181368601
inflow,1Normal,-1126.2095096113826
outflow,1Cauchy,-7.356403380580964
outflow,1Cauchy,-7.108356360518538
inflow,1Normal,-939.7906156571985
inflow,1Normal,-911.5907961200445
outflow,1Cauchy,-11.940207488979311
outflow,1Cauchy,-8.22562364644571
inflow,1Normal,-664.0956582483184
outflow,2Poisson,-170
outflow,1Cauchy,-9.590038803290623
outflow,1Cauchy,-5.634294989245777
inflow,1Normal,-2055.1644300558237
outflow,2Poisson,-170
outflow,1Cauchy,-4.350910862101003
inflow,1Normal,-846.9430344335798
outflow,1Cauchy,-39.44004304049315
outflow,1Cauchy,-3.1587716026878354
inflow,1Normal,-553.1716051382435
outflow,2Poisson,-170
inflow,1Normal,-54.209975152083345
outflow,1Cauchy,-16.636625851674047
outflow,1Cauchy,-12.168915209943812
inflow,1Normal,-1818.6235365249304
inflow,1Normal,-431.415945189573
outflow,1Cauchy,-34.192376715160435
outflow,1Cauchy,-10.998670265607169
inflow,1Normal,-120.73709237595374
outflow,1Cauchy,-18.00814098419321
outflow,1Cauchy,-11.057323344274012
inflow,1Normal,-1881.7998759592824
outflow,1Cauchy,-17.20708158857047
outflow,1Cauchy,-2.965209503261531
inflow,1Normal,-260.2733984338837
outflow,2Poisson,-170
inflow,1Normal,-72.67957122237706
outflow,1Cauchy,-9.232514111700048
outflow,1Cauchy,-8.945118927762238
inflow,1Normal,-1875.4401403006816
inflow,1Normal,-1341.7289449458715
outflow,1Cauchy,-12.927327521414956
outflow,1Cauchy,-6.419260877657756
inflow,1Normal,-1740.6936931176033
outflow,1Cauchy,-9.582056052051874
outflow,1Cauchy,-8.88093178266686
inflow,1Normal,-418.3019516842688
outflow,1Cauchy,-11.428592596531765
outflow,1Cauchy,-0.8007512845428604
inflow,1Normal,-572.180636203754
outflow,2Poisson,-170
inflow,1Normal,-132.4471602591082
outflow,1Cauchy,-9.925843190901915
inflow,1Normal,-2424.608287077645
outflow,2Poisson,-170
outflow,1Cauchy,-10.439426044589316
outflow,1Cauchy,-9.707338934403039
inflow,1Normal,-2363.110165770547
inflow,1Normal,-1900.0839453822805
outflow,1Cauchy,-9.362649108649832
inflow,1Normal,-4138.206239685972
outflow,1Cauchy,-13.709117577848193
outflow,1Cauchy,-8.264810824284986
inflow,1Normal,-549.0562006182337
outflow,2Poisson,-170
outflow,1Cauchy,-11.369369687372593
outflow,1Cauchy,-6.841988326146612
inflow,1Normal,-1445.4920975028156
outflow,1Cauchy,-15.630221465479488
outflow,1Cauchy,-9.527199744603935
inflow,1Normal,-694.2858062687733
outflow,2Poisson,-170
inflow,1Normal,-38.62557770025781
outflow,1Cauchy,-9.45046003013618
outflow,1Cauchy,-9.047611322001563
inflow,1Normal,-517.961849330543
outflow,2Poisson,-170
outflow,1Cauchy,-7.406636463910395
outflow,1Cauchy,-5.527353984705521
inflow,1Normal,-732.2425446535515
outflow,1Cauchy,-57.97350554986942
outflow,1Cauchy,-8.360589061221884
outflow,2Poisson,-510
outflow,1Cauchy,-13.178945833944077
outflow,1Cauchy,-12.109819601598186
inflow,1Normal,-969.8810048555806
outflow,1Cauchy,-15.006479410231702
outflow,1Cauchy,-4.587194799950061
inflow,1Normal,-1122.6036056078474
outflow,2Poisson,-170
outflow,1Cauchy,-9.746748309301566
outflow,1Cauchy,-9.01970839812816
outflow,1Cauchy,-12302.05503032431
inflow,1Normal,-343.9846019502198
outflow,1Cauchy,-11.61164874268029
inflow,1Normal,-710.9041939110263
inflow,1Normal,-286.3587239492219
outflow,2Poisson,-170
outflow,1Cauchy,-11.205166684091418
outflow,1Cauchy,-9.823749285055612
inflow,1Normal,-1967.6223865879458
outflow,1Cauchy,-18.900060134133255
outflow,1Cauchy,-11.691277510577397
inflow,1Normal,-2546.825166898269
outflow,1Cauchy,-15.01886577875
outflow,1Cauchy,-7.473462522985494
inflow,1Normal,-1031.2549801366706
outflow,1Cauchy,-8.928570405748255
outflow,1Cauchy,-7.350437470133912
inflow,1Normal,-1475.7006347738588
outflow,2Poisson,-170
outflow,1Cauchy,-10.77803551752139
outflow,1Cauchy,-4.647594112550442
inflow,1Normal,-2145.1038740032145
outflow,1Cauchy,-10.837310911337536
outflow,1Cauchy,-9.213705282232098
inflow,1Normal,-2367.4929931668617
outflow,1Cauchy,-13.915613801828295
outflow,1Cauchy,-13.233076920199036
inflow,1Normal,-2300.6140831486086
outflow,2Poisson,-170
outflow,1Cauchy,-8.91989862586298
outflow,1Cauchy,-7.587484980168693
inflow,1Normal,-1779.288193266992
inflow,1Normal,-1237.0867747264076
outflow,1Cauchy,-10.825963865125441
outflow,1Cauchy,-3.7929938985935214
inflow,1Normal,-936.1695123513019
inflow,1Normal,-130.4625830228126
outflow,1Cauchy,-10.672084960366323
outflow,1Cauchy,-8.555611148485243
inflow,1Normal,-360.76391226618864
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.221613303147187
outflow,1Cauchy,-9.586738727774655
inflow,1Normal,-709.926844909296
outflow,2Poisson,-340
outflow,1Cauchy,-19.941369197498183
inflow,1Normal,-384.61884121763495
outflow,2Poisson,-170
outflow,1Cauchy,-10.570217041056118
outflow,1Cauchy,-4.345700637145766
inflow,1Normal,-1618.5664699577148
outflow,1Cauchy,-8.143910186023595
outflow,1Cauchy,-7.903271272770237
inflow,1Normal,-1795.8108757168852
outflow,1Cauchy,-9.772187171301127
inflow,1Normal,-2481.852174161792
outflow,1Cauchy,-10.089000540458708
outflow,1Cauchy,-8.875805968201353
inflow,1Normal,-789.0576778275672
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-11.181432550097094
outflow,1Cauchinflow,1Normal,-951.2146090553522
outflow,2Poisson,-170
outflow,1Cauchy,-12.360990447747424
inflow,1Normal,-1908.8758711357066
inflow,1Normal,-129.32517292907448
outflow,1Cauchy,-11.405263520450555
outflow,1Cauchy,-9.932022486632611
inflow,1Normal,-2117.850479644071
outflow,1Cauchy,-7.490888545388723
outflow,1Cauchy,-2.5331056242462537
inflow,1Normal,-893.5698794506142
inflow,1Normal,-369.472661786541
outflow,2Poisson,-170
outflow,1Cauchy,-18.673515352162678
outflow,1Cauchy,-7.820379700485432
inflow,1Normal,-2922.7947119413225
outflow,2Poisson,-170
outflow,1Cauchy,-10.699110455324487
outflow,1Cauchy,-10.588545134442615
inflow,1Normal,-1575.7035277393395
outflow,2Poisson,-170
outflow,1Cauchy,-10.13760017533389
outflow,1Cauchy,-8.885184143549143
inflow,1Normal,-374.0788401546819
outflow,1Cauchy,-51.482227142394564
outflow,1Cauchy,-11.049155359007003
inflow,1Normal,-870.4670758841146
inflow,1Normal,-10.187074181996891
outflow,1Cauchy,-9.226114063913348
outflow,1Cauchy,-6.530394248540665
inflow,1Normal,-1781.338681125719
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,1Cauchy,-13.725903340810971
outflow,1Cauchy,-1.9305461519596019
inflow,1Normal,-1086.2694240104324
outflow,2Poisson,-340
outflow,1Cauchy,-11.221403091697399
outflow,1Cauchy,-6.819653011841293
inflow,1Normal,-1404.063476547418
inflow,1Normal,-508.8603651341025
outflow,2Poisson,-170
outflow,1Cauchy,-10.613801339781444
outflow,1Cauchy,-10.242911930549901
outflow,2Poisson,-340
outflow,1Cauchy,-9.517878422426065
outflow,1Cauchy,-7.318858011150333
outflow,2Poisson,-340
inflow,1Normal,-292.0733592245199
outflow,1Cauchy,-3.2249392553438447
inflow,1Normal,-1222.5055634908965
outflow,2Poisson,-170
outflow,1Cauchy,-10.650410665530934
outflow,1Cauchy,-9.860648023446506
inflow,1Normal,-3051.8041134922632
outflow,1Cauchy,-18.686216993487356
outflow,1Cauchy,-12.067339509041734
inflow,1Normal,-1734.574209292964
inflow,1Normal,-255.47952301904147
outflow,1Cauchy,-15.419139261832834
outflow,1Cauchy,-5.760451821767182
inflow,1Normal,-1365.701157954018
inflow,1Normal,-969.8155051778703
outflow,1Cauchy,-26.251082033696818
outflow,1Cauchy,-9.310989726515935
inflow,1Normal,-1328.4634766104937
outflow,2Poisson,-170
outflow,1Cauchy,-11.602865772933448
inflow,1Normal,-361.2633936402762
inflow,1Normal,-63.83069824571148
outflow,1Cauchy,-10.317026171085388
outflow,1Cauchy,-5.849881610422753
inflow,1Normal,-4298.568310978045
outflow,1Cauchy,-8.729299073609567
outflow,1Cauchy,-7.563113850836043
inflow,1Normal,-849.9762951098717
outflow,2Poisson,-170
outflow,1Cauchy,-14.503147198696059
inflow,1Normal,-1197.3187775325628
outflow,1Cauchy,-13.146486076695627
outflow,1Cauchy,-5.5203986554655575
inflow,1Normal,-1778.311863546748
outflow,2Poisson,-340
outflow,1Cauchy,-10.73411351388779
outflow,1Cauchy,-9.686898837246403
inflow,1Normal,-809.9710127499119
outflow,1Cauchy,-12.694422161457817
outflow,1Cauchy,-11.287267292575203
inflow,1Normal,-3095.9316367336855
inflow,1Normal,-2125.9324780343322
outflow,2Poisson,-170
outflow,1Cauchy,-8.647911187195092
inflow,1Normal,-979.0154814335061
outflow,2Poisson,-170
outflow,1Cauchy,-22.78213481775292
outflow,1Cauchy,-6.885106645123508
inflow,1Normal,-345.8007977368304
outflow,2Poisson,-340
outflow,1Cauchy,-12.886203707209646
inflow,1Normal,-787.1416569881557
outflow,2Poisson,-170
outflow,1Cauchy,-25.443454755308377
outflow,1Cauchy,-2.6559355736769916
inflow,1Normal,-1079.0256112975082
outflow,2Poisson,-170
outflow,1Cauchy,-13.983561646108425
outflow,1Cauchy,-6.346542764207301
inflow,1Normal,-1002.6300962095636
outflow,1Cauchy,-11.474752237656775
outflow,1Cauchy,-9.985758694653947
inflow,1Normal,-998.7108870129052
outflow,1Cauchy,-7.11578487854274
outflow,1Cauchy,-6.708373252849829
inflow,1Normal,-795.815905893156
inflow,1Normal,-328.4064032112042
outflow,2Poisson,-170
outflow,1Cauchy,-8.913107305587253
outflow,1Cauchy,-8.180222961129775
inflow,1Normal,-1435.8758192223988
inflow,1Normal,-1126.789177383681
outflow,1Cauchy,-22.43249259015866
outflow,1Cauchy,-5.5692037559703635
inflow,1Normal,-1159.7765688159648
inflow,1Normal,-1022.0203789473466
outflow,2Poisson,-340
outflow,1Cauchy,-10.797629381653291
outflow,1Cauchy,-2.6229876403782297
inflow,1Normal,-1405.8666115918256
outflow,1Cauchy,-11.615857495352527
outflow,1Cauchy,-10.898631436541914
inflow,1Normal,-2055.4599580058316
outflow,2Poisson,-170
outflow,1Cauchy,-15.501984202119086
outflow,1Cauchy,-10.632926559653262
inflow,1Normal,-2048.243436205246
inflow,1Normal,-433.10287843108705
outflow,1Cauchy,-10.312607914191114
outflow,1Cauchy,-4.349662973594826
inflow,1Normal,-2112.539264481836
outflow,1Cauchy,-10.921639286978476
outflow,1Cauchy,-10.677943913062151
inflow,1Normal,-69.07753728001663
inflow,1Normal,-23.242927096287325
outflow,1Cauchy,-10.637609161685866
outflow,1Cauchy,-10.016683368207019
inflow,1Normal,-668.7363647331254
outflow,2Poisson,-340
outflow,1Cauchy,-12.079662780668292
outflow,1Cauchy,-11.503557968489762
inflow,1Normal,-776.3523006410118
outflow,1Cauchy,-15.66716415748704
outflow,1Cauchy,-10.91781374262667
inflow,1Normal,-814.9756110092987
inflow,1Normal,-773.06205328168
outflow,1Cauchy,-10.852614524381698
outflow,1Cauchy,-10.5347904699215
inflow,1Normal,-1467.5983552095183
outflow,2Poisson,-170
outflow,1Cauchy,-13.13510070148514
outflow,1Cauchy,-8.079313324507178
inflow,1Normal,-1094.3060008838136
outflow,2Poisson,-170
outflow,1Cauchy,-9.807569821877472
inflow,1Normal,-1721.0431421298304
outflow,1Cauchy,-17.26513368694481
outflow,1Cauchy,-6.926555279593563
inflow,1Normal,-1728.170433608527
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,1Cauchy,-10.566322699904177
inflow,1Normal,-859.6872858033784
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-74.30923157002198
outflow,1Cauchy,-29.827657866518464
inflow,1Normal,-457.5057097725871
outflow,1Cauchy,-46.430300476162145
outflow,1Cauchy,-8.962674059443986
inflow,1Normal,-1931.4806683387808
outflow,2Poisson,-170
outflow,1Cauchy,-14.743146082811844
outflow,1Cauchy,-11.613942873196628
inflow,1Normal,-1425.2480745882813
outflow,1Cauchy,-11.368580747467538
outflow,1Cauchy,-9.74801625580561
inflow,1Normal,-2744.8163765270733
outflow,1Cauchy,-9.28284757288862
outflow,1Cauchy,-8.970559972172925
inflow,1Normal,-2182.147702296783
outflow,1Cauchy,-7.392454697114633
outflow,1Cauchy,-1.8643589382542523
inflow,1Normal,-1799.699040567439
inflow,1Normal,-804.5351263216371
outflow,2Poisson,-170
outflow,1Cauchy,-11.057092515776318
outflow,1Cauchy,-9.627474132772402
inflow,1Normal,-3692.958382288859
outflow,1Cauchy,-5.396212846415088
inflow,1Normal,-370.5349375638576
outflow,1Cauchy,-11.491616003139114
inflow,1Normal,-1682.4069545235532
inflow,1Normal,-221.7143324434545
outflow,2Poisson,-170
outflow,1Cauchy,-8.644279188133424
outflow,1Cauchy,-7.624781918455369
